time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 10:38:45,12.4,8.8,13.1,11.0,48.1,8.67,13.11
2025-06-01 10:38:50,14.1,14.8,15.5,16.8,46.8,-13.07,-0.75
2025-06-01 10:38:55,11.3,12.3,17.6,11.9,48.7,-8.38,2.63
2025-06-01 10:39:00,20.5,16.5,19.2,18.1,53.3,6.62,0.08
2025-06-01 10:39:05,16.3,7.3,13.7,15.1,46.0,-16.89,-3.47
2025-06-01 10:39:10,12.2,12.1,12.9,15.4,44.2,16.78,11.5
2025-06-01 10:39:15,18.9,19.3,15.5,18.1,47.0,-1.07,0.52
2025-06-01 10:39:20,14.3,15.2,13.5,11.5,44.9,-0.11,-18.07
2025-06-01 10:39:25,14.9,12.3,15.3,15.3,45.7,-7.41,-4.83
2025-06-01 10:39:30,12.4,13.7,14.0,13.6,47.8,1.14,5.06
2025-06-01 10:39:35,17.0,18.7,19.3,17.4,47.5,-9.56,4.38
2025-06-01 10:39:40,12.8,14.7,13.9,14.6,43.8,-10.35,3.15
2025-06-01 10:39:45,11.6,13.5,16.1,14.7,40.5,-4.27,-3.29
2025-06-01 10:39:50,19.3,14.4,15.2,18.8,44.5,-7.2,17.79
2025-06-01 10:39:55,14.6,9.1,14.4,10.6,46.4,10.69,-2.31
2025-06-01 10:40:00,14.1,12.9,16.7,15.8,45.4,-2.52,-11.57
2025-06-01 10:40:05,14.6,13.0,12.3,13.9,40.0,12.45,-0.34
2025-06-01 10:40:10,18.5,13.0,11.4,14.5,44.1,1.95,10.59
2025-06-01 10:40:15,17.9,16.5,19.9,18.6,43.9,2.06,-3.81
2025-06-01 10:40:20,9.5,14.7,14.6,12.5,45.0,-5.36,-9.27
2025-06-01 10:40:25,15.3,13.1,14.0,14.8,48.5,12.72,-4.67
2025-06-01 10:40:30,13.5,12.9,14.0,13.8,44.4,0.34,-16.1
2025-06-01 10:40:35,16.8,19.2,14.2,11.4,47.3,-5.51,6.56
2025-06-01 10:40:40,21.1,17.0,18.1,17.9,44.1,19.23,-11.28
2025-06-01 10:40:45,14.6,17.7,15.1,19.2,46.2,2.53,3.77
2025-06-01 10:40:50,12.4,11.9,14.1,10.7,42.2,13.31,10.65
2025-06-01 10:40:55,12.3,12.6,14.7,11.4,42.3,1.75,3.79
2025-06-01 10:41:00,13.3,16.1,18.9,18.6,45.5,-14.41,5.09
2025-06-01 10:41:05,17.1,17.3,20.2,15.9,46.9,-2.16,-9.49
2025-06-01 10:41:10,14.9,17.3,14.1,18.1,43.7,-12.6,1.93
2025-06-01 10:41:15,18.8,20.3,16.8,17.4,46.1,-2.77,-0.72
2025-06-01 10:41:20,14.0,13.1,13.7,11.9,44.8,7.37,17.33
2025-06-01 10:41:25,13.3,18.3,15.3,14.3,42.3,0.34,-11.13
2025-06-01 10:41:30,13.0,12.2,11.0,13.1,48.1,-9.57,-15.87
2025-06-01 10:41:35,15.7,11.6,10.6,13.2,41.9,18.15,13.72
2025-06-01 10:41:40,15.7,15.7,15.5,18.4,43.4,-7.67,-8.51
2025-06-01 10:41:45,23.0,19.9,16.7,20.8,42.3,-13.29,-4.01
2025-06-01 10:41:50,18.5,16.2,18.4,14.6,49.5,1.22,13.35
2025-06-01 10:41:55,12.1,10.5,9.2,14.8,47.1,-1.45,-0.3
2025-06-01 10:42:00,16.3,16.4,13.2,19.2,48.4,-6.29,-7.04
2025-06-01 10:42:05,20.6,20.9,14.7,19.0,45.4,-1.73,5.56
2025-06-01 10:42:10,13.5,14.9,8.8,13.0,45.6,-12.4,0.26
2025-06-01 10:42:15,12.9,13.7,12.1,13.7,45.0,4.17,1.92
2025-06-01 10:42:20,19.3,17.8,19.5,13.1,43.5,-0.57,0.93
2025-06-01 10:42:25,19.2,13.1,15.4,16.2,41.6,-4.16,10.55
2025-06-01 10:42:30,11.1,13.6,15.2,10.1,49.0,12.58,10.74
2025-06-01 10:42:35,13.2,15.4,13.0,9.7,47.6,0.82,-2.32
2025-06-01 10:42:40,12.4,11.9,13.0,15.6,44.9,-3.02,6.65
2025-06-01 10:42:45,15.7,17.6,18.0,17.8,40.6,3.55,-1.56
2025-06-01 10:42:50,20.0,17.0,19.6,18.4,43.7,-2.94,4.05
2025-06-01 10:42:55,17.7,16.2,20.4,17.8,46.1,2.3,4.04
2025-06-01 10:43:00,18.7,16.8,18.8,11.4,43.6,-7.05,3.08
2025-06-01 10:43:05,18.3,16.7,17.6,16.5,43.1,12.49,6.03
2025-06-01 10:43:10,18.2,23.1,17.7,16.7,45.6,-14.2,5.89
2025-06-01 10:43:15,12.5,13.6,13.4,13.9,48.3,-18.76,8.38
2025-06-01 10:43:20,14.6,21.9,21.7,12.3,47.4,-15.77,-5.79
2025-06-01 10:43:25,13.3,12.8,13.9,11.1,47.6,15.16,-1.6
2025-06-01 10:43:30,16.8,19.2,17.9,17.6,41.7,-3.2,4.2
2025-06-01 10:43:35,20.9,18.2,19.3,18.6,42.5,-4.66,2.49
2025-06-01 10:43:40,14.5,9.4,16.0,14.0,45.2,6.3,8.17
2025-06-01 10:43:45,18.5,17.9,23.5,19.4,46.6,-2.64,1.07
2025-06-01 10:43:50,13.6,20.6,16.0,17.1,43.2,0.2,16.35
2025-06-01 10:43:55,17.1,17.6,13.8,13.6,48.5,-6.44,6.9
2025-06-01 10:44:00,18.0,19.5,16.5,17.9,45.2,0.32,-1.79
2025-06-01 10:44:05,8.1,14.9,14.0,14.0,49.6,-4.12,9.63
2025-06-01 10:44:10,14.8,14.2,13.6,14.3,44.1,-11.37,-2.04
2025-06-01 10:44:15,23.9,19.2,19.8,18.6,48.2,4.13,-0.63
2025-06-01 10:44:20,19.6,14.8,22.2,16.8,47.1,5.6,-5.49
2025-06-01 10:44:25,18.7,18.7,18.6,16.5,44.2,-21.97,-19.35
2025-06-01 10:44:30,14.0,12.5,11.9,13.9,45.0,-4.46,-7.28
2025-06-01 10:44:35,14.1,17.7,13.9,17.1,41.8,8.31,-10.49
2025-06-01 10:44:40,14.9,15.3,11.6,9.6,49.1,10.86,9.6
2025-06-01 10:44:45,15.4,11.2,14.4,13.0,45.8,8.63,3.16
2025-06-01 10:44:50,13.5,12.8,12.9,13.1,47.0,-7.17,1.54
2025-06-01 10:44:55,17.3,14.7,13.8,12.6,45.8,-5.36,-2.69
2025-06-01 10:45:00,11.8,9.9,8.7,12.6,44.1,-2.71,8.31
2025-06-01 10:45:05,17.5,17.0,18.5,19.6,46.6,-0.53,5.07
2025-06-01 10:45:10,16.1,17.8,15.2,13.8,43.8,-0.63,-3.65
2025-06-01 10:45:15,19.7,18.3,15.8,15.3,47.9,-2.37,-5.08
2025-06-01 10:45:20,12.9,17.3,13.0,11.9,47.3,2.69,-14.98
2025-06-01 10:45:25,15.7,13.7,17.8,19.8,45.4,1.88,5.75
2025-06-01 10:45:30,17.2,17.2,18.7,15.4,40.0,6.64,0.92
2025-06-01 10:45:35,18.9,15.4,19.5,15.1,44.4,0.53,-0.22
2025-06-01 10:45:40,6.8,11.8,12.5,16.1,44.7,1.79,-9.77
2025-06-01 10:45:45,17.3,20.4,18.8,16.5,46.7,9.92,0.43
2025-06-01 10:45:50,13.6,15.2,17.8,14.3,46.8,-1.81,7.55
2025-06-01 10:45:55,17.4,21.7,15.9,19.3,46.3,10.53,13.39
2025-06-01 10:46:00,11.5,14.4,15.4,11.8,43.2,7.4,-11.34
2025-06-01 10:46:05,16.1,16.9,18.9,18.7,47.1,2.62,3.38
2025-06-01 10:46:10,17.5,11.2,14.5,14.4,45.8,1.77,7.52
2025-06-01 10:46:15,18.1,14.0,21.0,15.6,45.4,-1.93,1.02
2025-06-01 10:46:20,11.4,12.9,13.6,7.6,45.2,-7.45,-1.62
2025-06-01 10:46:25,20.0,21.3,19.4,18.5,49.6,2.76,3.99
2025-06-01 10:46:30,18.3,16.4,19.5,15.9,48.5,5.99,1.35
2025-06-01 10:46:35,12.3,13.2,13.5,12.0,44.8,-2.77,-16.61
2025-06-01 10:46:40,17.6,17.5,16.2,16.5,46.2,-7.43,-0.89
2025-06-01 10:46:45,17.9,16.5,21.2,18.8,47.3,3.72,-5.52
2025-06-01 10:46:50,14.0,16.6,13.9,13.4,42.3,-0.34,-3.82
2025-06-01 10:46:55,15.3,14.7,16.9,19.7,45.4,10.51,-12.43
2025-06-01 10:47:00,19.9,21.5,22.0,18.0,44.5,1.71,3.09
2025-06-01 10:47:05,12.4,12.5,14.7,9.5,44.8,-0.99,13.93
2025-06-01 10:47:10,15.3,12.7,15.8,16.8,47.9,-8.97,1.63
2025-06-01 10:47:15,16.5,17.1,18.0,15.9,49.6,-13.58,-6.24
2025-06-01 10:47:20,10.3,8.8,16.0,11.2,50.7,3.08,9.25
2025-06-01 10:47:25,14.5,16.1,19.3,17.4,42.1,1.67,-7.05
2025-06-01 10:47:30,21.3,24.4,18.1,21.5,46.1,9.1,-2.74
2025-06-01 10:47:35,16.0,16.1,17.5,16.4,40.6,-6.35,20.89
2025-06-01 10:47:40,14.4,17.9,19.7,21.1,47.6,-4.16,-6.66
2025-06-01 10:47:45,13.7,9.3,8.4,14.9,45.2,-9.26,12.17
2025-06-01 10:47:50,12.2,13.3,8.3,18.3,43.3,-6.04,-10.79
2025-06-01 10:47:55,13.3,13.1,10.3,9.8,42.7,4.09,-2.78
2025-06-01 10:48:00,14.6,14.1,18.8,13.8,41.6,-4.39,-2.86
2025-06-01 10:48:05,15.9,13.0,14.5,15.8,48.9,14.04,-3.94
2025-06-01 10:48:10,15.4,11.2,12.2,15.7,43.8,4.15,1.48
2025-06-01 10:48:15,14.2,16.6,13.9,17.3,44.7,-4.88,1.82
2025-06-01 10:48:20,15.4,18.3,19.5,17.0,48.5,3.49,-1.52
2025-06-01 10:48:25,17.4,18.0,17.8,17.6,45.6,-5.73,-0.71
2025-06-01 10:48:30,12.4,10.9,13.0,11.4,45.6,16.77,17.41
2025-06-01 10:48:35,16.3,15.3,13.2,9.9,47.8,-5.92,-0.96
2025-06-01 10:48:40,18.8,17.0,14.6,23.0,52.4,8.66,9.65
2025-06-01 10:48:45,12.1,11.7,12.5,16.1,43.9,-14.6,-0.94
2025-06-01 10:48:50,15.9,18.2,12.7,19.9,45.7,-15.77,-7.65
2025-06-01 10:48:55,11.3,13.4,13.2,12.8,44.1,-13.34,3.47
2025-06-01 10:49:00,20.7,18.7,19.0,22.2,45.0,-12.54,-6.9
2025-06-01 10:49:05,19.3,19.5,19.2,17.2,42.7,7.99,-2.96
2025-06-01 10:49:10,15.7,15.7,17.4,22.0,46.5,-3.51,-7.99
2025-06-01 10:49:15,19.2,20.0,15.2,17.3,45.6,-0.55,7.01
2025-06-01 10:49:20,17.8,16.2,18.5,18.1,46.7,10.59,-7.82
2025-06-01 10:49:25,18.3,14.9,16.2,19.1,46.4,-1.42,-2.68
2025-06-01 10:49:30,12.3,9.8,11.7,15.5,47.9,7.66,4.12
2025-06-01 10:49:35,12.7,12.0,14.1,11.7,47.1,-0.4,-3.84
2025-06-01 10:49:40,10.9,12.5,11.3,11.3,42.9,-6.06,0.69
2025-06-01 10:49:45,7.4,13.2,12.7,9.7,41.9,7.7,6.18
2025-06-01 10:49:50,17.9,16.5,13.2,13.2,44.4,-16.6,9.0
2025-06-01 10:49:55,13.9,8.0,13.9,11.3,45.5,6.94,8.63
2025-06-01 10:50:00,14.2,16.4,13.9,17.7,45.0,-1.55,2.86
2025-06-01 10:50:05,14.7,12.3,12.7,18.9,43.5,9.56,7.09
2025-06-01 10:50:10,13.8,13.0,14.7,11.5,46.0,13.5,5.91
2025-06-01 10:50:15,18.7,16.6,14.0,18.0,46.6,9.88,-12.2
2025-06-01 10:50:20,14.5,13.4,11.4,12.1,44.8,-14.66,2.64
2025-06-01 10:50:25,15.7,13.0,13.6,15.2,47.7,-2.45,-12.56
2025-06-01 10:50:30,12.9,11.1,13.5,9.8,43.9,-2.02,8.24
2025-06-01 10:50:35,12.1,15.1,14.1,9.4,45.3,-0.74,-5.79
2025-06-01 10:50:40,15.7,15.4,17.8,18.5,49.0,5.74,9.75
2025-06-01 10:50:45,12.9,15.1,19.3,14.4,46.2,-20.28,9.92
2025-06-01 10:50:50,11.1,10.8,13.7,13.4,45.6,-0.08,-5.72
2025-06-01 10:50:55,14.9,17.1,13.9,16.2,42.4,0.7,9.49
2025-06-01 10:51:00,17.5,18.4,16.1,18.2,43.0,2.95,3.5
2025-06-01 10:51:05,15.9,12.0,14.5,12.2,43.6,4.24,6.64
2025-06-01 10:51:10,6.2,9.6,8.0,12.5,44.4,4.49,-4.91
2025-06-01 10:51:15,18.1,14.7,19.5,17.8,43.7,-2.72,-4.61
2025-06-01 10:51:20,11.1,15.2,15.8,14.1,49.7,5.04,16.86
2025-06-01 10:51:25,14.3,11.5,17.3,14.7,41.2,-6.1,-7.06
2025-06-01 10:51:30,18.7,19.0,20.8,19.7,47.7,4.25,-2.6
2025-06-01 10:51:35,18.1,16.6,19.5,14.4,40.5,8.55,6.12
2025-06-01 10:51:40,14.7,13.4,12.8,15.7,45.7,8.09,9.23
2025-06-01 10:51:45,12.7,12.5,9.0,9.7,44.8,3.53,-12.87
2025-06-01 10:51:50,12.5,14.1,14.6,10.5,44.8,0.07,0.72
2025-06-01 10:51:55,14.5,16.1,14.6,14.4,40.4,-3.51,-5.42
2025-06-01 10:52:00,15.3,17.0,21.8,18.3,44.5,-1.57,-8.48
2025-06-01 10:52:05,17.9,20.1,20.8,17.5,44.2,0.19,3.11
2025-06-01 10:52:10,17.4,16.3,18.5,17.5,46.5,-9.67,3.63
2025-06-01 10:52:15,10.3,11.8,14.6,14.5,44.6,6.67,11.19
2025-06-01 10:52:20,17.1,19.5,15.1,17.0,50.4,9.32,1.04
2025-06-01 10:52:25,14.8,16.6,12.4,18.0,46.3,-13.55,-8.99
2025-06-01 10:52:30,18.1,17.5,21.2,19.6,47.4,-1.48,3.45
2025-06-01 10:52:35,11.1,15.9,12.1,11.3,47.1,5.35,9.59
2025-06-01 10:52:40,18.1,16.1,19.9,21.8,41.4,2.86,-1.29
2025-06-01 10:52:45,13.3,13.2,12.4,13.6,46.8,-2.63,-23.79
2025-06-01 10:52:50,14.1,15.1,10.4,15.4,45.1,5.18,3.28
2025-06-01 10:52:55,11.3,10.0,14.0,13.0,41.7,-4.54,-7.46
2025-06-01 10:53:00,13.3,15.6,17.0,17.1,42.6,-1.8,10.93
2025-06-01 10:53:05,18.7,19.3,20.0,18.7,43.6,-3.84,-6.31
2025-06-01 10:53:10,12.5,16.0,13.5,13.0,45.5,11.69,-8.85
2025-06-01 10:53:15,17.5,14.0,15.7,16.5,45.0,-2.17,11.74
2025-06-01 10:53:20,18.6,17.4,16.0,16.6,44.3,-0.74,15.04
2025-06-01 10:53:25,13.7,11.4,14.6,16.4,43.2,0.07,6.05
2025-06-01 10:53:30,12.6,11.7,15.6,14.0,44.8,-2.74,5.48
2025-06-01 10:53:35,14.5,16.9,12.9,15.0,50.8,-9.7,-2.6
2025-06-01 10:53:40,10.7,10.1,13.8,11.5,46.6,-6.83,-16.38
2025-06-01 10:53:45,15.9,15.0,17.3,13.7,42.5,2.6,3.46
2025-06-01 10:53:50,19.6,16.3,19.5,20.7,44.6,-8.66,-1.34
2025-06-01 10:53:55,13.5,12.4,15.2,16.6,45.7,1.14,-0.67
2025-06-01 10:54:00,9.8,9.6,10.1,13.0,45.0,-0.81,17.16
2025-06-01 10:54:05,15.9,16.7,17.6,16.1,40.0,7.25,-1.09
2025-06-01 10:54:10,12.5,16.7,13.7,12.9,45.9,-10.08,0.01
2025-06-01 10:54:15,13.4,18.5,18.3,19.4,48.0,7.12,12.36
2025-06-01 10:54:20,12.2,14.2,15.4,13.7,45.2,7.49,-6.7
2025-06-01 10:54:25,19.1,17.1,15.6,16.1,45.3,4.97,12.74
2025-06-01 10:54:30,17.3,16.6,16.5,19.3,43.3,2.15,-1.67
2025-06-01 10:54:35,18.0,16.9,16.6,16.5,43.4,-1.81,-7.35
2025-06-01 10:54:40,9.1,11.6,12.8,15.3,45.8,-1.75,-6.22
2025-06-01 10:54:45,11.2,16.2,16.1,16.5,44.8,17.53,-14.71
2025-06-01 10:54:50,13.7,11.6,10.3,11.8,42.0,-9.49,11.7
2025-06-01 10:54:55,12.2,12.6,14.0,14.1,49.5,-10.3,1.31
2025-06-01 10:55:00,15.3,15.9,21.1,17.3,49.1,-7.25,-15.19
2025-06-01 10:55:05,19.1,18.4,18.8,14.8,44.1,-13.63,12.23
2025-06-01 10:55:10,13.0,15.2,11.1,11.1,46.7,-8.24,4.6
2025-06-01 10:55:15,15.9,15.4,21.8,16.4,45.4,16.1,-1.45
2025-06-01 10:55:20,18.8,17.6,15.9,18.2,44.0,15.19,-6.41
2025-06-01 10:55:25,14.7,13.7,13.6,18.7,45.9,-11.22,7.75
2025-06-01 10:55:30,19.2,15.1,15.0,18.8,43.3,3.92,0.51
2025-06-01 10:55:35,14.6,18.2,16.4,17.5,46.6,-0.84,-7.23
2025-06-01 10:55:40,13.8,11.7,13.9,14.2,51.2,5.77,-14.21
2025-06-01 10:55:45,14.7,17.4,15.8,15.1,45.8,-6.26,3.93
2025-06-01 10:55:50,11.9,13.0,16.6,12.9,46.8,6.48,-13.4
2025-06-01 10:55:55,10.4,11.1,14.6,14.8,41.6,-12.41,-0.33
2025-06-01 10:56:00,14.4,17.6,16.0,14.1,46.4,-1.42,-5.45
2025-06-01 10:56:05,20.1,19.7,19.1,18.7,43.3,-13.01,2.88
2025-06-01 10:56:10,21.0,14.4,15.5,13.8,45.3,-4.0,-9.47
2025-06-01 10:56:15,15.9,13.4,11.7,10.7,52.4,-4.72,0.09
2025-06-01 10:56:20,22.2,21.3,18.4,17.4,43.4,-8.36,16.03
2025-06-01 10:56:25,17.7,15.9,17.3,14.2,43.7,-6.05,-3.87
2025-06-01 10:56:30,16.0,12.0,12.4,16.3,43.7,8.83,7.73
2025-06-01 10:56:35,13.8,13.6,12.3,14.1,41.2,1.09,-2.11
2025-06-01 10:56:40,13.4,13.5,14.4,13.1,56.8,-5.14,-9.75
2025-06-01 10:56:45,14.8,11.4,18.6,15.5,44.9,16.45,-18.67
2025-06-01 10:56:50,17.0,20.5,18.4,18.9,47.9,4.7,-8.29
2025-06-01 10:56:55,12.4,10.2,12.2,11.7,43.7,-16.23,6.28
2025-06-01 10:57:00,16.4,17.3,15.5,14.1,45.0,6.3,-20.21
2025-06-01 10:57:05,18.7,19.2,16.1,12.6,44.8,-25.77,3.41
2025-06-01 10:57:10,18.2,11.4,14.9,17.5,44.3,6.65,-12.68
2025-06-01 10:57:15,21.6,18.0,20.1,20.1,50.5,1.04,-8.18
2025-06-01 10:57:20,16.1,14.2,13.9,12.1,45.6,-3.02,-9.88
2025-06-01 10:57:25,13.3,11.0,15.7,12.5,46.5,-11.51,-5.82
2025-06-01 10:57:30,14.7,12.1,15.8,14.8,44.6,-6.73,-5.54
2025-06-01 10:57:35,17.8,20.7,16.8,18.0,44.2,-3.18,-0.12
2025-06-01 10:57:40,19.1,14.7,17.8,18.9,45.6,-5.54,-5.58
2025-06-01 10:57:45,11.9,12.7,13.7,12.1,45.4,-5.29,-0.38
2025-06-01 10:57:50,11.8,10.7,12.4,13.3,44.2,2.27,-8.53
2025-06-01 10:57:55,13.5,12.9,17.2,11.4,44.8,-5.15,3.17
2025-06-01 10:58:00,20.7,16.8,18.0,16.9,43.6,3.41,-6.92
2025-06-01 10:58:05,17.0,17.9,15.1,17.2,48.1,-9.68,4.8
2025-06-01 10:58:10,14.6,13.5,11.2,12.5,42.4,-0.96,-9.24
2025-06-01 10:58:15,18.7,19.8,19.3,17.9,43.7,6.61,-0.2
2025-06-01 10:58:20,13.0,10.3,13.6,12.7,42.9,-16.21,2.96
2025-06-01 10:58:25,16.7,19.8,17.6,19.1,44.0,-0.72,4.27
2025-06-01 10:58:30,16.3,15.1,18.8,19.2,45.4,-12.77,8.57
2025-06-01 10:58:35,18.1,13.5,17.9,15.4,42.8,-2.08,1.28
2025-06-01 10:58:40,16.5,17.1,17.6,18.5,43.5,18.9,-10.56
2025-06-01 10:58:45,16.6,13.6,10.5,11.2,45.3,-22.4,10.44
2025-06-01 10:58:50,19.5,19.9,16.8,22.5,46.2,-2.32,-0.52
2025-06-01 10:58:55,15.8,17.2,17.3,13.8,47.2,2.96,-2.49
2025-06-01 10:59:00,19.8,20.1,14.2,16.7,41.7,-1.85,5.65
2025-06-01 10:59:05,16.5,17.4,19.0,17.0,49.1,-1.15,-8.78
2025-06-01 10:59:10,12.2,13.9,13.3,6.7,45.5,-17.98,-7.05
2025-06-01 10:59:15,11.1,13.2,13.6,13.5,52.0,-8.1,-12.53
2025-06-01 10:59:20,18.3,13.2,16.0,10.7,42.4,6.72,-7.6
2025-06-01 10:59:25,12.3,11.2,11.2,12.8,44.9,-6.88,-3.49
2025-06-01 10:59:30,17.9,15.6,19.8,16.4,43.3,2.04,8.73
2025-06-01 10:59:35,13.3,12.7,14.5,12.6,44.0,3.11,3.55
2025-06-01 10:59:40,14.2,11.7,11.3,12.1,46.7,-4.86,3.49
2025-06-01 10:59:45,13.6,12.3,12.5,14.7,45.9,-2.24,8.51
2025-06-01 10:59:50,21.5,17.5,17.8,13.8,46.2,-7.22,-2.66
2025-06-01 10:59:55,18.5,16.0,16.9,13.5,46.0,-13.67,-4.81
2025-06-01 11:00:00,11.3,13.5,10.6,14.7,43.8,-7.13,-3.44
2025-06-01 11:00:05,15.1,18.6,12.8,18.6,45.2,-2.29,2.39
2025-06-01 11:00:10,19.1,17.2,17.9,19.6,45.4,5.57,12.03
2025-06-01 11:00:15,10.9,11.7,14.2,9.9,45.7,10.79,-5.22
2025-06-01 11:00:20,18.7,16.9,17.2,17.1,42.4,-3.93,-4.34
2025-06-01 11:00:25,18.7,17.8,20.3,20.8,45.8,1.28,-5.75
2025-06-01 11:00:30,12.7,16.9,11.7,13.0,44.4,-7.18,-7.46
2025-06-01 11:00:35,9.4,15.0,14.5,11.6,42.6,4.35,-7.68
2025-06-01 11:00:40,18.7,20.9,18.8,19.5,44.7,-5.91,6.63
2025-06-01 11:00:45,15.1,20.6,17.9,15.5,47.5,-5.12,6.31
2025-06-01 11:00:50,17.6,13.8,13.4,14.9,44.0,8.54,4.57
2025-06-01 11:00:55,14.9,11.1,15.7,11.5,47.2,4.25,10.99
2025-06-01 11:01:00,12.4,12.9,12.5,11.5,45.1,-4.57,1.88
2025-06-01 11:01:05,13.7,15.9,16.2,16.4,52.4,-1.64,-7.8
2025-06-01 11:01:10,17.9,17.5,15.7,14.7,47.1,2.05,-1.34
2025-06-01 11:01:15,16.6,17.5,15.9,17.3,46.3,2.91,1.19
2025-06-01 11:01:20,13.3,13.4,13.4,10.3,46.5,-8.42,-11.13
2025-06-01 11:01:25,16.3,13.6,17.6,17.6,45.7,6.09,2.67
2025-06-01 11:01:30,16.1,14.7,15.4,18.2,46.6,4.64,11.18
2025-06-01 11:01:35,18.8,14.6,15.2,17.3,45.5,6.27,1.2
2025-06-01 11:01:40,17.1,16.6,15.0,22.9,42.3,14.82,-15.17
2025-06-01 11:01:45,12.4,11.1,18.8,12.4,41.2,0.35,0.26
2025-06-01 11:01:50,19.9,19.1,17.7,22.6,42.7,0.73,-8.52
2025-06-01 11:01:55,18.8,21.3,18.0,12.0,48.8,-17.47,8.74
2025-06-01 11:02:00,17.7,19.4,17.5,15.4,43.8,2.34,5.23
2025-06-01 11:02:05,9.9,11.9,12.5,9.8,49.2,-12.11,-7.26
2025-06-01 11:02:10,18.5,18.8,17.2,15.5,41.3,-1.73,4.71
2025-06-01 11:02:15,12.5,13.6,12.3,10.6,50.2,1.63,1.36
2025-06-01 11:02:20,14.2,10.0,12.7,9.9,44.9,-11.29,15.67
2025-06-01 11:02:25,13.4,9.8,12.6,8.9,45.9,-2.76,-13.93
2025-06-01 11:02:30,16.7,14.0,17.2,20.6,46.1,-5.53,3.93
2025-06-01 11:02:35,14.1,12.0,12.6,14.3,40.8,-0.18,-17.62
2025-06-01 11:02:40,14.9,16.1,18.0,18.0,48.1,5.72,5.51
2025-06-01 11:02:45,14.1,10.7,7.9,13.4,47.3,11.12,-5.06
2025-06-01 11:02:50,18.4,18.6,19.9,21.0,47.9,-3.0,-6.35
2025-06-01 11:02:55,17.3,20.5,17.4,20.4,48.2,-17.17,1.74
2025-06-01 11:03:00,14.3,12.7,14.8,12.4,43.5,1.4,11.2
2025-06-01 11:03:05,15.9,17.3,15.6,12.6,44.8,-8.1,-18.93
2025-06-01 11:03:10,13.5,12.8,15.4,15.2,44.5,1.86,-14.14
2025-06-01 11:03:15,12.2,15.5,14.4,15.1,46.3,-0.84,20.34
2025-06-01 11:03:20,10.0,14.7,11.7,15.3,46.0,14.29,0.37
2025-06-01 11:03:25,13.1,16.7,18.0,14.2,42.4,-3.54,-14.26
2025-06-01 11:03:30,16.0,17.0,12.6,17.2,42.7,6.53,7.33
2025-06-01 11:03:35,13.2,13.2,13.2,15.2,48.3,0.72,-0.74
2025-06-01 11:03:40,14.2,12.9,15.4,13.6,45.8,6.73,8.96
2025-06-01 11:03:45,11.4,11.9,13.2,16.5,48.5,0.73,7.87
2025-06-01 11:03:50,11.9,11.8,14.8,13.8,46.7,-6.75,-7.77
2025-06-01 11:03:55,15.7,17.5,16.1,13.1,45.2,-7.42,-2.39
2025-06-01 11:04:00,10.6,14.4,7.8,13.0,45.3,-15.64,3.26
2025-06-01 11:04:05,19.1,16.9,20.3,13.9,44.5,2.27,-3.35
2025-06-01 11:04:10,17.0,13.4,18.2,17.0,45.8,-4.06,3.32
2025-06-01 11:04:15,14.3,11.6,14.3,13.7,45.3,-4.8,11.13
2025-06-01 11:04:20,17.5,18.2,16.9,19.5,50.9,-4.87,4.85
2025-06-01 11:04:25,9.9,14.3,12.8,13.1,42.9,-14.16,15.62
2025-06-01 11:04:30,21.1,15.7,18.6,19.3,45.2,2.43,-2.94
2025-06-01 11:04:35,13.1,10.8,11.2,12.5,42.2,-7.32,-0.19
2025-06-01 11:04:40,17.2,16.7,17.3,15.3,47.2,5.12,9.0
2025-06-01 11:04:45,17.8,19.0,16.6,17.8,45.6,15.85,-0.55
2025-06-01 11:04:50,19.2,16.5,19.4,16.8,46.2,-1.44,-3.87
2025-06-01 11:04:55,13.8,13.8,14.1,12.5,45.6,-8.91,5.64
2025-06-01 11:05:00,19.0,18.7,16.8,18.2,47.2,-11.52,-4.48
2025-06-01 11:05:05,10.0,17.1,11.0,17.5,45.7,-11.71,-6.77
2025-06-01 11:05:10,15.3,15.0,15.5,16.4,49.2,-4.06,2.82
2025-06-01 11:05:15,10.6,18.2,16.0,15.0,47.8,0.22,2.68
2025-06-01 11:05:20,23.2,22.4,15.0,17.6,46.8,5.47,11.97
2025-06-01 11:05:25,12.6,14.3,13.4,16.1,44.8,23.2,10.15
2025-06-01 11:05:30,20.7,19.2,17.5,17.7,51.9,6.23,-1.99
2025-06-01 11:05:35,15.0,10.8,10.1,10.6,43.0,-2.02,5.53
2025-06-01 11:05:40,15.1,14.6,17.8,16.1,45.5,5.43,3.08
2025-06-01 11:05:45,18.9,23.0,18.9,17.3,50.6,6.21,-6.23
2025-06-01 11:05:50,16.9,15.0,16.7,11.2,43.1,-3.1,4.08
2025-06-01 11:05:55,11.8,12.5,14.0,15.5,43.4,17.94,-11.11
2025-06-01 11:06:00,9.6,13.7,12.8,10.6,43.0,-11.37,0.64
2025-06-01 11:06:05,16.1,18.6,15.5,18.3,44.9,-0.87,8.18
2025-06-01 11:06:10,13.1,13.8,9.9,17.8,47.4,-10.47,-3.01
2025-06-01 11:06:15,14.1,19.2,18.1,17.7,40.0,-1.54,18.21
2025-06-01 11:06:20,14.2,18.2,15.0,12.7,45.5,3.33,16.18
