time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 09:19:00,17.4,15.4,13.4,14.5,58.2,1.55,-2.29
2025-06-01 09:19:05,12.0,14.7,12.5,13.0,57.7,-5.2,-9.15
2025-06-01 09:19:10,12.2,11.8,11.0,12.9,54.2,6.36,13.76
2025-06-01 09:19:15,16.2,13.6,10.7,12.2,56.7,-14.37,-8.02
2025-06-01 09:19:20,16.9,19.4,18.1,18.3,57.9,6.64,-20.04
2025-06-01 09:19:25,18.5,17.7,19.6,17.2,57.1,3.59,-5.94
2025-06-01 09:19:30,12.7,11.1,13.9,12.6,55.9,-10.93,-1.85
2025-06-01 09:19:35,18.2,15.8,15.1,19.8,53.4,2.01,1.57
2025-06-01 09:19:40,17.7,16.1,13.7,16.7,55.4,3.81,7.44
2025-06-01 09:19:45,14.3,12.7,15.3,15.9,54.6,-15.35,9.42
2025-06-01 09:19:50,14.6,15.6,12.3,12.6,59.0,-3.82,1.3
2025-06-01 09:19:55,13.7,15.7,11.4,14.4,51.9,3.2,-6.99
2025-06-01 09:20:00,15.4,13.8,16.7,15.7,55.5,15.74,3.35
2025-06-01 09:20:05,12.6,15.3,12.7,12.8,53.9,18.92,-6.94
2025-06-01 09:20:10,16.5,16.1,14.7,15.3,55.2,-7.47,6.67
2025-06-01 09:20:15,10.8,12.0,15.5,15.6,56.2,-16.59,8.09
2025-06-01 09:20:20,14.7,11.5,10.4,12.6,54.5,-2.41,-7.55
2025-06-01 09:20:25,21.2,14.4,16.1,17.0,53.7,4.0,2.45
2025-06-01 09:20:30,20.8,19.6,15.2,15.3,56.2,13.69,6.51
2025-06-01 09:20:35,13.7,14.7,14.6,13.3,55.8,-1.41,20.83
2025-06-01 09:20:40,15.6,11.2,9.9,14.9,53.5,-3.88,5.65
2025-06-01 09:20:45,16.5,19.7,15.3,15.3,57.4,9.14,-17.35
2025-06-01 09:20:50,21.2,21.3,17.8,20.7,54.5,-13.34,-7.8
2025-06-01 09:20:55,17.0,14.1,20.0,12.5,55.0,2.29,-3.08
2025-06-01 09:21:00,21.1,17.0,18.7,19.1,51.0,-8.99,-12.82
2025-06-01 09:21:05,15.3,10.0,14.8,15.3,57.6,2.36,-11.03
2025-06-01 09:21:10,17.7,19.8,20.3,20.1,54.4,6.59,15.66
2025-06-01 09:21:15,12.2,14.5,12.7,7.5,52.2,-5.68,7.06
2025-06-01 09:21:20,13.4,9.2,14.7,13.5,51.7,-8.82,-0.75
2025-06-01 09:21:25,15.2,11.6,14.2,11.2,51.5,17.74,17.48
2025-06-01 09:21:30,21.8,16.2,15.7,21.5,58.6,-3.12,2.08
2025-06-01 09:21:35,18.0,20.9,15.3,20.8,53.3,8.47,-1.65
2025-06-01 09:21:40,19.6,19.7,20.6,17.6,54.5,21.56,3.36
2025-06-01 09:21:45,23.3,15.7,23.2,19.6,54.2,-5.49,-13.8
2025-06-01 09:21:50,18.2,19.4,20.1,19.4,52.0,-7.74,14.12
2025-06-01 09:21:55,22.4,18.7,20.4,20.5,59.8,16.53,-6.07
2025-06-01 09:22:00,21.0,19.5,16.5,20.1,52.6,16.75,-10.11
2025-06-01 09:22:05,17.5,18.8,17.3,19.7,52.7,-0.66,12.27
2025-06-01 09:22:10,16.9,18.7,16.7,20.2,53.1,-19.91,-6.9
2025-06-01 09:22:15,10.9,12.3,13.0,15.5,53.9,-6.32,7.44
2025-06-01 09:22:20,18.5,17.5,16.2,22.3,55.6,5.42,-1.28
2025-06-01 09:22:25,19.5,24.2,16.3,18.6,58.7,-8.06,3.09
2025-06-01 09:22:30,17.6,18.7,17.7,18.3,54.2,-5.38,6.59
2025-06-01 09:22:35,19.8,17.0,17.8,18.0,52.3,3.93,0.97
2025-06-01 09:22:40,18.3,17.1,17.0,21.4,52.3,-14.16,4.58
2025-06-01 09:22:45,19.9,18.3,17.4,18.9,57.9,4.7,16.07
2025-06-01 09:22:50,18.8,16.1,20.6,16.5,54.2,-16.05,4.55
2025-06-01 09:22:55,16.3,11.1,9.6,14.1,56.0,-1.22,-10.58
2025-06-01 09:23:00,18.1,20.3,17.8,17.8,53.8,4.5,-14.52
2025-06-01 09:23:05,15.3,12.1,11.2,11.4,58.3,0.86,-11.3
2025-06-01 09:23:10,15.8,20.2,20.3,18.8,54.0,-3.45,6.61
2025-06-01 09:23:15,18.1,14.2,17.3,16.9,54.8,6.34,4.02
2025-06-01 09:23:20,12.6,16.7,9.0,14.8,54.3,-0.99,3.46
2025-06-01 09:23:25,15.8,16.8,14.3,16.1,53.8,6.16,-3.92
2025-06-01 09:23:30,15.6,13.3,12.5,13.3,60.5,4.35,3.18
2025-06-01 09:23:35,16.2,15.2,18.3,15.0,62.3,-3.2,-10.12
2025-06-01 09:23:40,18.8,19.5,19.5,21.4,48.5,7.49,-0.62
2025-06-01 09:23:45,15.7,15.1,14.4,15.4,56.7,3.98,17.46
2025-06-01 09:23:50,16.0,15.5,18.7,19.4,56.0,7.26,-6.45
2025-06-01 09:23:55,15.2,10.8,14.0,15.3,55.4,3.43,4.31
2025-06-01 09:24:00,17.3,13.5,13.1,14.9,59.7,0.11,15.14
2025-06-01 09:24:05,18.6,20.4,21.1,16.1,57.0,-2.75,-14.51
2025-06-01 09:24:10,10.4,14.0,13.4,12.7,52.8,-3.89,12.42
2025-06-01 09:24:15,13.8,19.1,16.9,15.6,52.4,6.72,-20.19
2025-06-01 09:24:20,10.3,15.6,18.2,14.0,52.8,-1.35,14.74
2025-06-01 09:24:25,22.1,17.6,17.8,20.2,55.8,-1.87,6.93
2025-06-01 09:24:30,18.1,15.4,14.4,16.4,54.7,-6.42,-0.44
2025-06-01 09:24:35,14.3,15.1,14.7,15.5,55.6,-13.5,6.18
2025-06-01 09:24:40,14.6,13.3,14.0,15.0,53.5,2.12,10.5
2025-06-01 09:24:45,17.5,19.4,19.2,18.8,55.4,7.3,-14.19
2025-06-01 09:24:50,16.8,14.2,15.3,12.7,50.4,5.67,0.47
2025-06-01 09:24:55,13.6,9.5,13.7,16.0,54.1,6.24,4.83
2025-06-01 09:25:00,15.1,15.4,12.1,13.7,53.9,6.86,3.07
2025-06-01 09:25:05,18.3,17.1,18.4,13.8,53.0,-13.43,15.95
2025-06-01 09:25:10,12.8,16.2,13.5,11.1,56.8,-11.88,0.71
2025-06-01 09:25:15,16.0,15.5,14.7,13.6,57.6,6.01,-19.93
2025-06-01 09:25:20,10.8,11.2,14.4,14.9,56.5,-9.74,6.32
2025-06-01 09:25:25,12.5,13.4,17.2,12.5,55.6,-6.82,2.46
2025-06-01 09:25:30,20.7,22.1,18.7,17.4,54.1,11.41,3.36
2025-06-01 09:25:35,19.3,17.9,18.8,18.5,51.1,25.77,-6.36
2025-06-01 09:25:40,18.3,18.2,19.5,18.3,52.9,-14.17,-8.83
2025-06-01 09:25:45,20.6,17.2,20.0,15.7,53.9,-25.8,3.93
2025-06-01 09:25:50,16.9,16.7,17.3,16.7,53.3,-9.86,-15.09
2025-06-01 09:25:55,12.0,21.4,16.3,19.5,55.2,-3.96,3.15
2025-06-01 09:26:00,19.6,15.8,17.5,18.9,60.1,-11.4,13.29
2025-06-01 09:26:05,9.1,11.6,13.5,15.0,56.6,7.22,-4.78
2025-06-01 09:26:10,19.3,19.0,20.5,20.0,59.2,-2.37,13.61
2025-06-01 09:26:15,17.4,17.6,22.3,20.7,55.0,-17.4,-12.15
2025-06-01 09:26:20,14.9,12.4,10.3,11.5,54.6,11.77,-0.82
2025-06-01 09:26:25,20.8,17.2,17.7,18.1,56.5,-0.41,5.4
2025-06-01 09:26:30,17.2,17.3,19.5,15.2,58.2,5.07,6.92
2025-06-01 09:26:35,17.4,15.0,18.5,18.5,55.7,-8.35,-4.08
2025-06-01 09:26:40,17.2,18.0,16.3,17.8,52.7,1.74,14.69
2025-06-01 09:26:45,17.7,20.9,19.2,18.1,58.7,6.55,5.09
2025-06-01 09:26:50,12.0,12.2,11.7,15.4,53.5,-6.4,-9.69
2025-06-01 09:26:55,15.4,14.2,18.3,13.7,55.1,-6.01,-13.55
2025-06-01 09:27:00,15.1,15.9,13.8,16.0,53.9,-4.3,-5.32
2025-06-01 09:27:05,18.8,18.4,19.4,19.2,58.7,3.37,3.25
2025-06-01 09:27:10,20.9,20.6,19.3,21.8,53.6,-3.7,-3.73
2025-06-01 09:27:15,14.8,12.6,10.7,15.0,54.4,11.34,-9.79
2025-06-01 09:27:20,9.8,12.0,16.5,13.8,56.6,2.58,2.13
2025-06-01 09:27:25,10.4,15.9,12.3,14.7,56.9,-8.8,16.62
2025-06-01 09:27:30,10.7,14.3,16.0,15.8,54.4,4.17,2.85
2025-06-01 09:27:35,17.8,17.4,10.9,14.7,53.7,-3.33,1.06
2025-06-01 09:27:40,13.7,15.9,14.2,8.9,54.4,11.07,-13.1
2025-06-01 09:27:45,9.9,15.9,12.5,13.8,56.4,-11.77,3.0
2025-06-01 09:27:50,15.5,16.2,14.7,13.9,55.3,-11.21,-5.17
2025-06-01 09:27:55,16.6,14.6,16.3,19.5,61.9,0.03,0.48
2025-06-01 09:28:00,12.4,18.9,20.4,15.0,50.5,4.95,4.58
2025-06-01 09:28:05,14.8,13.4,12.5,14.6,54.5,13.43,-9.1
2025-06-01 09:28:10,16.4,18.7,18.1,20.7,54.3,14.52,2.43
2025-06-01 09:28:15,17.8,17.3,20.1,19.3,56.6,20.94,-16.08
2025-06-01 09:28:20,18.3,15.5,15.1,16.4,60.7,-10.45,15.88
2025-06-01 09:28:25,16.8,16.2,14.9,15.3,59.9,-5.12,14.65
2025-06-01 09:28:30,13.6,13.2,12.7,15.9,60.9,-1.99,-0.76
2025-06-01 09:28:35,20.0,18.8,18.7,18.0,53.6,-2.89,-10.53
2025-06-01 09:28:40,14.0,14.3,10.0,13.8,55.5,-6.29,-10.25
2025-06-01 09:28:45,19.5,23.8,20.1,18.5,56.0,0.36,-14.22
2025-06-01 09:28:50,14.8,14.8,12.0,15.7,57.0,-12.34,-5.63
2025-06-01 09:28:55,15.7,15.3,16.8,18.9,54.8,2.56,3.7
2025-06-01 09:29:00,14.4,17.6,11.9,16.2,55.5,2.52,1.98
2025-06-01 09:29:05,19.3,17.9,20.4,21.3,58.1,7.22,-0.32
2025-06-01 09:29:10,15.1,11.8,10.3,13.9,56.0,9.75,-8.24
2025-06-01 09:29:15,20.6,18.1,21.4,21.0,54.6,-1.16,-7.93
2025-06-01 09:29:20,17.6,15.0,14.6,12.8,53.8,-3.37,20.15
2025-06-01 09:29:25,18.9,18.8,18.9,21.8,50.5,-2.89,-18.25
2025-06-01 09:29:30,14.0,10.9,15.8,13.0,53.4,4.11,-1.41
2025-06-01 09:29:35,15.0,12.6,13.3,14.4,52.4,-2.36,2.96
2025-06-01 09:29:40,10.9,13.5,11.2,14.7,52.9,-5.75,6.85
2025-06-01 09:29:45,17.0,22.7,19.0,21.1,52.5,-8.68,2.0
2025-06-01 09:29:50,15.2,22.8,18.7,16.7,62.1,7.03,6.18
2025-06-01 09:29:55,12.1,14.0,14.4,13.1,52.8,4.55,2.01
2025-06-01 09:30:00,13.0,14.4,17.9,15.1,54.8,7.77,-8.63
2025-06-01 09:30:05,17.2,18.6,18.0,13.3,55.0,9.09,18.49
2025-06-01 09:30:10,17.6,19.4,19.8,18.7,53.4,-9.87,6.79
2025-06-01 09:30:15,18.4,19.6,16.4,16.3,52.8,-7.68,9.28
2025-06-01 09:30:20,14.9,21.8,20.6,19.4,54.9,-2.02,1.66
2025-06-01 09:30:25,20.6,19.4,16.4,19.2,59.2,2.13,-3.85
2025-06-01 09:30:30,16.3,13.2,16.9,14.3,53.5,-21.98,-3.58
2025-06-01 09:30:35,14.5,14.3,10.8,13.6,54.4,-7.28,-6.87
2025-06-01 09:30:40,14.1,20.5,18.0,12.2,52.5,1.08,2.46
2025-06-01 09:30:45,18.9,16.8,15.6,19.4,54.8,-9.92,6.51
2025-06-01 09:30:50,16.8,20.3,17.5,15.1,51.5,-10.68,-5.63
2025-06-01 09:30:55,14.3,10.1,12.0,13.4,52.0,-4.2,-8.02
2025-06-01 09:31:00,14.4,15.6,18.2,16.0,53.1,5.71,11.36
2025-06-01 09:31:05,12.1,15.6,16.8,13.5,55.7,-9.31,0.16
2025-06-01 09:31:10,18.2,16.0,13.0,14.5,54.9,5.67,11.78
2025-06-01 09:31:15,18.8,14.1,14.9,11.5,54.5,4.54,-2.41
2025-06-01 09:31:20,12.4,17.4,17.0,8.8,55.7,9.72,-5.61
2025-06-01 09:31:25,15.4,20.9,20.1,15.2,55.8,-1.19,-3.69
2025-06-01 09:31:30,16.4,18.0,16.3,17.7,55.9,-13.05,4.33
2025-06-01 09:31:35,21.5,19.0,18.4,21.4,56.8,1.42,13.63
2025-06-01 09:31:40,19.4,17.1,16.8,21.2,54.3,10.96,4.97
2025-06-01 09:31:45,19.8,18.5,13.0,19.8,54.2,-6.39,-2.64
2025-06-01 09:31:50,11.9,13.3,15.0,13.2,53.6,11.39,17.27
2025-06-01 09:31:55,18.4,17.6,18.5,20.8,57.5,4.36,-23.53
2025-06-01 09:32:00,14.4,19.1,18.1,17.5,55.1,3.65,-1.29
2025-06-01 09:32:05,14.6,16.6,18.4,14.7,54.5,0.79,-2.05
2025-06-01 09:32:10,14.3,16.6,16.3,14.7,54.6,6.59,6.48
2025-06-01 09:32:15,18.6,21.6,21.0,23.5,55.6,-9.46,1.69
2025-06-01 09:32:20,15.0,12.5,10.3,16.1,61.8,-6.58,-6.55
2025-06-01 09:32:25,11.1,15.2,12.1,12.1,58.6,-0.57,0.79
2025-06-01 09:32:30,18.2,14.6,13.7,15.3,56.4,7.74,-1.01
2025-06-01 09:32:35,9.7,12.8,15.0,11.5,47.2,8.12,-7.51
2025-06-01 09:32:40,14.3,14.7,11.8,10.7,55.0,7.19,-7.4
2025-06-01 09:32:45,19.9,17.4,17.8,18.3,53.0,-0.06,1.31
2025-06-01 09:32:50,24.7,18.7,20.0,20.2,57.7,-8.22,-0.35
2025-06-01 09:32:55,11.5,13.8,14.8,12.5,62.5,-5.42,9.45
2025-06-01 09:33:00,14.2,21.4,16.4,18.8,54.2,-7.67,0.0
2025-06-01 09:33:05,19.5,17.4,23.1,19.2,58.6,11.47,2.26
2025-06-01 09:33:10,10.8,13.6,13.9,13.9,56.5,-0.73,5.79
2025-06-01 09:33:15,13.2,18.2,14.0,8.9,54.4,11.1,5.26
2025-06-01 09:33:20,14.9,11.9,15.5,13.9,56.8,9.88,17.15
2025-06-01 09:33:25,17.1,17.4,15.7,19.3,54.3,9.97,-9.42
2025-06-01 09:33:30,17.6,19.7,17.1,16.5,55.0,11.98,2.88
2025-06-01 09:33:35,18.0,15.8,22.0,17.1,52.5,2.32,-8.73
2025-06-01 09:33:40,18.3,18.1,18.2,15.8,62.0,0.54,8.67
2025-06-01 09:33:45,19.4,16.8,17.9,12.9,51.4,3.17,-3.54
2025-06-01 09:33:50,10.4,11.7,13.2,13.0,58.8,2.13,-15.69
2025-06-01 09:33:55,12.8,12.1,11.1,15.2,54.4,16.54,-18.71
2025-06-01 09:34:00,13.9,15.4,18.4,17.0,52.7,-0.12,5.01
2025-06-01 09:34:05,20.9,21.1,20.6,15.0,53.9,5.09,-1.87
2025-06-01 09:34:10,17.4,18.1,16.0,18.8,56.5,11.99,-17.54
2025-06-01 09:34:15,19.3,17.5,19.9,18.3,51.9,4.06,-1.2
2025-06-01 09:34:20,14.3,12.3,15.6,9.9,55.2,2.4,-15.3
2025-06-01 09:34:25,17.4,13.2,13.1,16.6,52.5,-3.89,8.02
2025-06-01 09:34:30,15.8,19.3,13.5,18.3,55.8,-12.87,-0.12
2025-06-01 09:34:35,18.9,15.4,16.2,15.5,53.6,-12.04,-10.99
2025-06-01 09:34:40,18.1,19.6,17.6,17.7,55.1,10.43,-0.43
2025-06-01 09:34:45,17.5,14.4,15.9,14.5,51.6,-5.77,-10.61
2025-06-01 09:34:50,11.8,21.2,20.6,16.8,55.2,16.86,13.7
2025-06-01 09:34:55,13.8,13.3,16.0,10.2,54.0,-6.47,5.51
2025-06-01 09:35:00,17.7,20.6,18.3,18.0,56.1,7.53,4.11
2025-06-01 09:35:05,15.8,23.2,16.4,18.8,54.6,11.24,-7.78
2025-06-01 09:35:10,13.7,17.3,11.9,12.2,55.7,-4.21,-7.19
2025-06-01 09:35:15,18.5,14.7,12.9,13.7,53.6,-1.7,1.95
2025-06-01 09:35:20,9.9,13.1,13.0,11.9,53.3,12.41,0.09
2025-06-01 09:35:25,12.6,16.8,11.0,12.3,54.8,0.2,-0.84
2025-06-01 09:35:30,11.4,12.8,15.0,12.8,60.8,-5.39,5.88
2025-06-01 09:35:35,17.6,18.3,17.1,19.9,52.5,10.78,0.17
2025-06-01 09:35:40,21.6,16.7,17.5,17.2,53.9,-1.79,18.55
2025-06-01 09:35:45,18.8,19.8,16.8,19.0,55.0,16.08,0.94
2025-06-01 09:35:50,20.5,17.1,22.3,14.9,57.0,0.23,-20.85
2025-06-01 09:35:55,20.2,17.0,20.8,14.0,51.1,-0.28,-4.75
2025-06-01 09:36:00,18.5,19.0,16.4,12.2,53.8,-11.0,-3.53
2025-06-01 09:36:05,19.9,22.0,16.6,16.8,52.9,-9.43,2.97
2025-06-01 09:36:10,13.1,14.8,13.8,12.9,59.6,3.27,4.73
2025-06-01 09:36:15,17.8,16.7,19.4,18.1,59.4,9.2,0.39
2025-06-01 09:36:20,15.2,10.5,16.8,8.9,54.5,15.5,-1.53
2025-06-01 09:36:25,10.6,12.3,13.2,13.9,53.5,9.34,-3.89
2025-06-01 09:36:30,19.9,18.5,18.8,19.0,55.1,0.38,-5.43
2025-06-01 09:36:35,20.1,17.2,19.6,18.3,53.5,0.53,7.43
2025-06-01 09:36:40,17.8,16.7,15.5,16.3,53.4,15.11,0.27
2025-06-01 09:36:45,16.6,14.0,16.5,13.8,57.1,-4.66,1.68
2025-06-01 09:36:50,19.8,16.7,19.0,15.7,58.1,-10.25,-0.64
2025-06-01 09:36:55,14.2,14.3,17.9,12.7,55.2,2.44,2.06
2025-06-01 09:37:00,15.7,12.0,11.4,16.7,55.6,4.52,3.05
2025-06-01 09:37:05,12.2,15.9,15.4,17.1,56.3,16.55,1.36
2025-06-01 09:37:10,13.5,13.7,11.2,13.0,56.0,-18.19,2.12
2025-06-01 09:37:15,16.1,14.8,14.1,13.5,57.1,-4.06,10.31
2025-06-01 09:37:20,10.3,15.2,13.9,13.5,51.4,6.53,17.2
2025-06-01 09:37:25,13.6,17.1,12.9,16.5,54.6,-19.16,-4.86
2025-06-01 09:37:30,19.0,21.4,16.7,19.8,53.2,22.89,12.76
2025-06-01 09:37:35,15.1,14.0,12.0,14.2,53.7,-8.79,1.01
2025-06-01 09:37:40,15.7,18.7,19.9,17.0,51.7,8.67,-1.91
2025-06-01 09:37:45,17.2,18.0,16.5,14.7,55.8,-3.48,18.35
2025-06-01 09:37:50,19.0,18.5,17.6,16.4,56.5,8.79,4.93
2025-06-01 09:37:55,17.8,20.6,17.2,16.4,52.0,-0.69,8.79
2025-06-01 09:38:00,14.2,16.3,13.1,14.3,53.6,-5.8,7.17
2025-06-01 09:38:05,16.0,17.2,13.9,21.3,53.6,13.77,6.56
2025-06-01 09:38:10,14.5,18.9,16.0,12.7,54.1,-17.18,4.49
2025-06-01 09:38:15,15.3,14.1,13.2,15.6,54.8,0.31,9.37
2025-06-01 09:38:20,19.6,18.6,18.5,19.4,54.2,-8.51,-8.57
2025-06-01 09:38:25,15.5,18.7,20.3,15.6,59.3,-11.02,15.8
2025-06-01 09:38:30,18.3,19.9,18.3,22.9,54.8,-6.37,-8.93
2025-06-01 09:38:35,12.4,12.7,15.4,11.0,51.5,5.19,5.52
2025-06-01 09:38:40,11.5,11.5,16.3,14.1,50.7,3.41,-29.9
2025-06-01 09:38:45,17.6,17.8,14.7,16.2,50.7,1.29,6.08
2025-06-01 09:38:50,15.2,15.8,11.6,11.2,58.8,-8.61,4.86
2025-06-01 09:38:55,18.3,18.6,17.4,17.2,55.2,8.28,-0.9
2025-06-01 09:39:00,16.0,15.1,15.1,18.0,55.7,-5.66,-2.06
2025-06-01 09:39:05,18.5,16.7,18.4,18.1,53.0,-0.69,-15.36
2025-06-01 09:39:10,12.8,12.6,15.5,18.9,52.4,-1.11,-7.09
2025-06-01 09:39:15,16.1,15.2,14.3,11.9,53.3,-11.02,5.18
2025-06-01 09:39:20,19.3,20.7,16.9,20.0,54.9,5.36,-11.36
2025-06-01 09:39:25,20.8,17.2,24.4,20.5,53.3,4.5,-1.4
2025-06-01 09:39:30,14.2,14.3,18.0,14.1,56.1,6.02,-6.88
2025-06-01 09:39:35,18.6,20.8,15.6,14.6,55.0,-4.06,-9.55
2025-06-01 09:39:40,19.8,23.3,17.9,14.4,54.5,-4.17,7.26
2025-06-01 09:39:45,13.5,13.3,13.6,14.6,52.6,1.97,8.63
2025-06-01 09:39:50,15.9,17.2,15.9,17.9,50.9,-7.67,-4.54
2025-06-01 09:39:55,19.4,17.1,18.0,20.7,56.3,0.83,4.63
2025-06-01 09:40:00,18.4,22.0,22.2,15.6,56.2,0.78,0.57
2025-06-01 09:40:05,14.3,14.0,17.7,13.6,54.0,4.86,-13.64
2025-06-01 09:40:10,13.0,14.5,13.4,12.5,57.0,1.09,17.03
2025-06-01 09:40:15,14.2,17.7,16.8,21.2,52.7,2.84,9.26
2025-06-01 09:40:20,13.4,13.7,16.3,13.7,54.6,13.43,10.43
2025-06-01 09:40:25,18.9,18.2,21.6,17.1,54.2,-1.67,0.63
2025-06-01 09:40:30,16.4,19.9,18.9,16.7,52.2,11.42,16.81
2025-06-01 09:40:35,16.0,14.9,12.6,13.6,55.1,7.92,-9.31
2025-06-01 09:40:40,16.5,13.8,16.6,14.7,49.3,10.6,-5.95
2025-06-01 09:40:45,17.3,17.1,12.0,18.0,55.6,-0.56,9.54
2025-06-01 09:40:50,19.1,15.2,18.8,14.5,58.2,2.99,-0.44
2025-06-01 09:40:55,10.0,10.2,12.1,12.6,54.5,-8.41,11.65
2025-06-01 09:41:00,15.2,13.7,11.7,14.4,55.3,9.51,2.49
2025-06-01 09:41:05,21.7,20.3,19.6,17.2,56.7,-6.66,-2.67
2025-06-01 09:41:10,14.4,16.2,18.1,15.9,55.2,-3.31,-3.35
2025-06-01 09:41:15,14.3,17.6,20.9,19.7,54.0,4.93,-19.37
2025-06-01 09:41:20,12.9,14.1,15.4,15.1,53.7,-1.97,-0.3
2025-06-01 09:41:25,15.5,14.1,15.8,18.9,57.3,-3.24,-0.43
2025-06-01 09:41:30,19.4,18.1,19.3,20.6,52.8,-11.68,-11.06
2025-06-01 09:41:35,18.8,19.6,17.6,17.2,53.6,8.7,9.26
2025-06-01 09:41:40,9.1,15.8,13.7,13.0,55.1,-1.9,-6.88
2025-06-01 09:41:45,14.0,16.3,14.7,17.8,52.7,-13.99,7.28
2025-06-01 09:41:50,17.5,16.8,13.0,15.0,51.2,-2.06,6.11
2025-06-01 09:41:55,16.7,12.9,14.5,17.3,58.1,8.86,9.87
2025-06-01 09:42:00,14.1,13.8,11.6,12.4,55.8,-6.28,2.1
2025-06-01 09:42:05,17.8,18.5,19.4,17.2,54.7,7.97,4.55
2025-06-01 09:42:10,13.0,16.0,15.1,15.3,55.3,13.69,0.88
2025-06-01 09:42:15,18.8,18.2,21.4,17.1,57.6,11.33,13.69
2025-06-01 09:42:20,21.0,19.9,16.0,17.0,54.7,7.12,2.55
2025-06-01 09:42:25,19.3,16.1,17.6,20.2,57.1,-13.34,-16.13
2025-06-01 09:42:30,18.5,16.2,17.6,16.7,53.8,1.99,-1.32
2025-06-01 09:42:35,14.4,16.4,19.2,15.4,56.2,-8.05,-19.3
2025-06-01 09:42:40,15.9,13.8,11.9,14.2,55.8,4.45,-9.67
2025-06-01 09:42:45,13.4,14.5,17.0,18.6,56.6,16.26,10.14
2025-06-01 09:42:50,17.7,16.1,19.7,20.1,57.6,3.23,7.58
2025-06-01 09:42:55,17.6,16.9,18.4,17.9,57.3,2.11,-0.58
2025-06-01 09:43:00,15.4,14.1,12.2,16.1,56.3,-14.28,-9.62
2025-06-01 09:43:05,8.2,16.3,13.3,16.3,54.8,13.94,3.74
2025-06-01 09:43:10,10.9,13.9,12.1,14.4,57.2,2.58,-3.5
2025-06-01 09:43:15,21.3,19.8,24.5,19.1,55.6,9.04,6.46
2025-06-01 09:43:20,20.1,19.3,17.4,17.9,50.8,-0.91,12.2
2025-06-01 09:43:25,16.4,11.0,9.7,14.4,53.7,14.96,-0.4
2025-06-01 09:43:30,14.0,17.9,17.0,19.6,55.0,-2.18,-1.76
2025-06-01 09:43:35,20.4,21.1,18.1,18.5,55.1,7.5,-1.15
2025-06-01 09:43:40,14.3,14.6,14.7,15.0,56.0,12.21,0.17
2025-06-01 09:43:45,16.3,14.3,15.0,11.4,53.7,0.45,11.25
2025-06-01 09:43:50,14.5,12.8,11.9,15.2,53.2,9.8,-3.92
2025-06-01 09:43:55,16.5,13.0,14.5,13.0,55.4,-12.84,-1.44
2025-06-01 09:44:00,17.8,15.4,14.1,18.4,52.3,7.43,1.94
2025-06-01 09:44:05,15.5,16.4,17.9,19.2,55.9,-3.11,0.23
2025-06-01 09:44:10,14.2,13.3,15.4,16.9,56.5,2.27,0.24
2025-06-01 09:44:15,17.8,21.9,18.0,19.0,55.5,-11.66,0.85
2025-06-01 09:44:20,16.1,14.9,14.8,13.5,54.9,2.48,-12.64
2025-06-01 09:44:25,16.8,20.3,16.7,13.2,57.3,-8.46,-1.19
2025-06-01 09:44:30,19.1,18.1,17.1,15.9,54.6,-7.19,1.76
2025-06-01 09:44:35,17.1,20.5,19.6,16.7,56.2,4.4,-1.41
2025-06-01 09:44:40,16.7,20.4,18.5,22.4,52.4,9.82,0.71
2025-06-01 09:44:45,17.4,16.8,19.1,16.9,56.4,0.48,-1.68
2025-06-01 09:44:50,19.1,20.7,20.1,18.6,54.9,-6.34,3.24
2025-06-01 09:44:55,20.8,19.4,20.0,16.4,51.0,1.27,-10.08
2025-06-01 09:45:00,14.5,16.4,13.8,16.2,54.8,-15.79,18.22
2025-06-01 09:45:05,13.6,15.0,11.0,12.1,54.8,-0.75,1.05
2025-06-01 09:45:10,14.8,14.1,14.5,14.3,53.1,-1.46,-3.62
2025-06-01 09:45:15,15.7,16.2,18.0,17.8,50.8,-4.2,-10.85
2025-06-01 09:45:20,12.9,13.7,15.0,13.3,57.1,-5.95,-4.13
2025-06-01 09:45:25,16.7,12.7,15.7,17.5,53.5,7.75,13.73
2025-06-01 09:45:30,14.2,13.5,12.5,14.4,56.2,6.32,-6.32
2025-06-01 09:45:35,13.1,15.5,13.4,13.2,52.8,-1.51,4.87
2025-06-01 09:45:40,17.3,16.3,19.4,16.5,55.0,15.84,-2.55
2025-06-01 09:45:45,16.0,13.2,15.7,14.7,54.6,6.3,-1.48
2025-06-01 09:45:50,15.8,18.5,18.4,18.1,53.1,-1.35,5.5
2025-06-01 09:45:55,19.0,19.2,19.3,18.5,55.5,2.62,11.93
2025-06-01 09:46:00,16.5,19.1,15.8,15.8,55.9,-5.04,-5.93
2025-06-01 09:46:05,12.2,17.3,14.4,16.7,53.7,-1.13,-6.52
2025-06-01 09:46:10,18.6,19.7,19.9,16.5,55.4,3.64,-12.5
2025-06-01 09:46:15,11.5,14.6,9.8,14.3,52.3,-0.13,4.7
2025-06-01 09:46:20,13.1,15.1,12.9,10.5,55.0,1.34,1.81
2025-06-01 09:46:25,21.9,17.7,17.9,17.8,55.5,-11.07,-2.61
2025-06-01 09:46:30,14.5,18.0,19.2,20.4,52.4,-8.41,-7.76
2025-06-01 09:46:35,15.0,17.4,19.6,16.3,56.6,-15.68,17.31
2025-06-01 09:46:40,17.4,15.5,17.0,10.7,56.1,0.93,9.9
