time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 12:31:15,15.0,10.9,11.3,14.4,57.7,1.68,-2.7
2025-06-01 12:31:20,15.9,18.9,18.3,15.8,56.7,-3.85,3.44
2025-06-01 12:31:25,14.5,12.2,8.8,13.6,58.0,17.68,0.74
2025-06-01 12:31:30,17.5,18.3,16.9,19.3,56.0,-13.95,-4.26
2025-06-01 12:31:35,19.6,17.1,17.3,16.9,57.4,-8.67,-0.05
2025-06-01 12:31:40,20.7,15.9,17.8,19.6,56.4,-2.12,-7.66
2025-06-01 12:31:45,13.3,16.9,12.8,15.4,58.8,0.53,1.78
2025-06-01 12:31:50,10.1,9.5,12.1,10.9,57.5,-16.08,1.34
2025-06-01 12:31:55,16.0,17.0,17.7,17.3,54.9,-1.43,-0.21
2025-06-01 12:32:00,12.7,9.5,15.4,12.8,55.5,18.36,1.57
2025-06-01 12:32:05,14.3,13.9,13.8,14.0,63.4,6.26,-3.76
2025-06-01 12:32:10,16.6,18.3,15.5,16.1,54.1,-5.64,-4.63
2025-06-01 12:32:15,10.0,12.5,12.2,13.9,59.0,4.04,-11.54
2025-06-01 12:32:20,10.9,11.3,13.9,14.0,52.6,2.1,1.57
2025-06-01 12:32:25,13.3,13.1,11.9,14.2,61.6,13.48,-6.4
2025-06-01 12:32:30,13.9,12.6,15.2,15.3,55.7,-3.49,10.84
2025-06-01 12:32:35,15.9,19.4,17.5,17.5,57.3,3.56,-3.02
2025-06-01 12:32:40,16.9,11.9,12.8,13.1,57.0,-3.95,1.79
2025-06-01 12:32:45,14.0,13.2,18.6,12.6,63.5,2.94,1.21
2025-06-01 12:32:50,15.3,15.6,12.8,16.9,54.1,7.08,-5.05
2025-06-01 12:32:55,13.5,15.7,11.0,12.5,57.4,3.33,2.56
2025-06-01 12:33:00,11.7,15.1,18.4,14.2,51.9,9.8,-1.27
2025-06-01 12:33:05,14.5,14.3,14.2,11.2,57.7,2.22,7.79
2025-06-01 12:33:10,19.1,14.4,20.3,14.5,57.5,-9.73,-1.77
2025-06-01 12:33:15,20.3,15.2,16.8,13.6,56.4,5.62,-3.7
2025-06-01 12:33:20,15.1,14.6,12.6,14.7,54.0,1.39,10.23
2025-06-01 12:33:25,11.3,14.3,13.8,11.4,58.2,-12.88,-0.25
2025-06-01 12:33:30,13.2,17.3,18.0,13.8,55.9,-2.81,16.29
2025-06-01 12:33:35,15.7,11.6,12.1,9.5,54.7,-15.32,-2.98
2025-06-01 12:33:40,17.6,18.2,12.7,12.2,58.3,-3.72,11.7
2025-06-01 12:33:45,11.8,13.2,13.1,11.0,55.0,3.17,-7.76
2025-06-01 12:33:50,11.5,10.6,14.2,13.0,54.8,-8.57,-14.8
2025-06-01 12:33:55,13.7,17.2,13.6,16.0,54.0,17.46,1.81
2025-06-01 12:34:00,13.4,13.4,17.0,10.1,55.0,5.71,-17.77
2025-06-01 12:34:05,11.4,15.8,13.5,13.3,58.1,-11.88,16.92
2025-06-01 12:34:10,20.3,14.3,15.9,13.9,62.1,-4.18,-2.68
2025-06-01 12:34:15,14.8,10.2,13.6,14.7,58.0,2.7,4.47
2025-06-01 12:34:20,14.9,15.9,20.6,17.8,57.5,4.61,10.53
2025-06-01 12:34:25,17.5,19.2,16.1,17.1,56.7,-10.86,11.21
2025-06-01 12:34:30,15.7,14.0,14.4,14.8,58.6,13.66,7.31
2025-06-01 12:34:35,10.6,13.2,9.6,14.1,53.6,-7.19,5.32
2025-06-01 12:34:40,17.2,15.2,16.3,17.2,56.6,3.56,4.23
2025-06-01 12:34:45,17.0,20.0,18.7,17.2,60.2,-14.01,-6.57
2025-06-01 12:34:50,13.8,8.4,13.7,11.2,57.8,1.27,4.96
2025-06-01 12:34:55,17.0,18.5,16.4,15.6,58.0,8.89,5.75
2025-06-01 12:35:00,14.3,17.2,14.0,17.0,55.2,-13.13,-3.09
2025-06-01 12:35:05,15.1,15.9,17.8,13.5,58.5,1.73,14.16
2025-06-01 12:35:10,14.6,14.7,17.6,17.4,58.2,0.85,-0.3
2025-06-01 12:35:15,17.5,18.0,16.4,14.6,58.2,-15.42,10.95
2025-06-01 12:35:20,12.0,13.9,13.1,13.6,64.7,0.9,2.67
2025-06-01 12:35:25,17.3,19.9,14.2,18.7,54.2,-8.66,10.34
2025-06-01 12:35:30,10.7,15.2,12.3,12.5,57.2,7.63,0.13
2025-06-01 12:35:35,16.7,14.2,14.6,13.0,59.4,0.94,-6.18
2025-06-01 12:35:40,14.1,16.5,15.5,18.5,57.1,-9.79,4.28
2025-06-01 12:35:45,15.9,12.8,14.5,12.4,55.4,11.12,-2.87
2025-06-01 12:35:50,13.4,18.1,11.9,18.5,56.4,-7.35,9.31
2025-06-01 12:35:55,12.7,11.8,10.5,12.3,55.3,0.96,7.13
2025-06-01 12:36:00,18.9,19.7,17.8,15.3,54.5,9.02,2.47
2025-06-01 12:36:05,18.6,14.3,20.0,21.9,55.1,11.0,-10.39
2025-06-01 12:36:10,15.9,12.9,12.4,15.5,52.5,0.23,5.4
2025-06-01 12:36:15,14.0,16.8,12.6,12.4,61.5,3.38,-9.79
2025-06-01 12:36:20,15.3,13.6,11.8,8.2,58.4,-2.31,-4.29
2025-06-01 12:36:25,18.0,13.9,14.1,12.7,52.7,7.18,-7.24
2025-06-01 12:36:30,15.7,15.1,12.9,16.9,56.2,3.98,-2.17
2025-06-01 12:36:35,15.1,12.1,15.5,18.8,56.8,9.62,9.89
2025-06-01 12:36:40,10.7,10.7,13.0,11.8,57.5,-16.04,-5.05
2025-06-01 12:36:45,17.3,14.5,16.1,17.0,57.4,-9.58,-11.15
2025-06-01 12:36:50,14.1,15.3,20.9,12.9,56.5,14.77,6.43
2025-06-01 12:36:55,16.9,15.7,18.0,16.9,54.1,-2.78,0.0
2025-06-01 12:37:00,11.5,9.5,8.5,9.8,58.8,11.42,-2.63
2025-06-01 12:37:05,11.8,14.3,13.9,13.0,55.0,0.19,-3.46
2025-06-01 12:37:10,10.4,11.9,10.3,12.9,56.2,3.05,4.0
2025-06-01 12:37:15,18.3,16.2,17.8,15.8,57.0,-10.26,1.57
2025-06-01 12:37:20,13.6,10.4,18.0,11.4,55.5,4.21,-6.03
2025-06-01 12:37:25,16.4,14.9,13.1,18.0,58.1,9.8,0.79
2025-06-01 12:37:30,11.5,13.7,12.0,14.4,56.1,-4.95,-3.86
2025-06-01 12:37:35,15.2,14.7,12.3,11.6,57.2,-5.92,2.23
2025-06-01 12:37:40,17.3,15.5,12.4,16.3,52.9,7.64,7.54
2025-06-01 12:37:45,16.3,12.4,15.4,13.9,56.0,1.76,-8.43
2025-06-01 12:37:50,14.9,9.4,13.1,10.0,55.2,11.86,8.25
2025-06-01 12:37:55,16.0,13.9,15.8,12.6,53.7,10.35,-11.0
2025-06-01 12:38:00,13.5,16.4,14.7,15.3,59.9,-10.03,-11.97
2025-06-01 12:38:05,9.6,8.5,13.4,9.7,56.0,16.42,12.87
2025-06-01 12:38:10,15.1,21.6,12.7,15.6,58.3,9.06,1.65
2025-06-01 12:38:15,16.0,17.1,17.4,16.6,55.0,14.84,-10.21
2025-06-01 12:38:20,17.9,19.2,14.1,19.2,59.4,7.17,-0.39
2025-06-01 12:38:25,14.1,16.1,19.4,16.7,63.2,-6.81,12.94
2025-06-01 12:38:30,14.4,14.7,13.2,17.5,52.6,-11.94,-5.38
2025-06-01 12:38:35,19.0,16.1,16.1,16.3,51.6,13.49,15.98
2025-06-01 12:38:40,14.7,13.4,15.2,15.4,58.0,-8.85,1.96
2025-06-01 12:38:45,18.7,17.2,13.7,18.4,55.6,-15.71,-10.22
2025-06-01 12:38:50,16.5,13.6,16.8,16.9,55.9,3.61,-15.38
2025-06-01 12:38:55,18.7,14.8,15.3,19.1,56.8,17.55,-0.38
2025-06-01 12:39:00,15.6,17.9,13.5,14.3,60.6,-2.59,-6.56
2025-06-01 12:39:05,14.3,9.8,13.8,17.1,58.2,-1.17,16.52
2025-06-01 12:39:10,20.2,20.9,18.1,17.4,55.4,10.68,-0.31
2025-06-01 12:39:15,14.7,13.7,13.7,13.2,58.4,8.11,-2.35
2025-06-01 12:39:20,16.0,15.9,18.7,18.3,57.0,-0.21,14.83
2025-06-01 12:39:25,18.0,18.1,17.3,19.7,54.9,11.89,-4.34
2025-06-01 12:39:30,12.5,11.5,12.6,17.1,51.9,18.09,-4.0
2025-06-01 12:39:35,14.0,14.3,10.9,16.1,56.9,11.18,-0.8
2025-06-01 12:39:40,9.3,8.8,12.7,13.1,59.0,1.7,12.85
2025-06-01 12:39:45,15.3,14.4,16.6,9.3,55.2,-8.43,-5.15
2025-06-01 12:39:50,17.8,13.9,15.8,17.5,58.1,7.4,4.18
2025-06-01 12:39:55,20.7,16.9,22.9,15.8,57.5,-0.5,4.04
2025-06-01 12:40:00,17.9,15.8,11.3,15.1,51.5,-1.45,-3.51
2025-06-01 12:40:05,14.9,16.8,16.7,15.1,60.3,2.59,3.92
2025-06-01 12:40:10,16.9,15.6,15.1,12.2,59.6,-3.19,11.28
2025-06-01 12:40:15,18.7,15.2,17.5,15.5,63.9,18.83,0.42
2025-06-01 12:40:20,17.4,15.4,17.7,13.3,55.5,5.36,5.89
2025-06-01 12:40:25,16.7,16.9,18.2,17.5,51.3,6.59,0.8
2025-06-01 12:40:30,21.7,14.4,17.5,19.6,58.8,-4.45,-2.62
2025-06-01 12:40:35,14.9,14.9,12.0,17.3,55.7,6.42,-5.58
2025-06-01 12:40:40,14.7,18.7,16.8,19.1,55.9,-3.84,-3.06
2025-06-01 12:40:45,19.7,20.9,13.7,18.5,55.4,-9.69,-1.15
2025-06-01 12:40:50,19.2,16.7,19.4,20.5,56.9,8.28,-3.37
2025-06-01 12:40:55,14.5,15.9,10.2,13.4,55.6,7.05,-6.31
2025-06-01 12:41:00,17.9,14.9,14.8,12.1,58.5,1.06,-4.79
2025-06-01 12:41:05,13.0,14.1,11.8,12.8,54.7,1.71,-12.0
2025-06-01 12:41:10,13.8,13.9,15.7,15.3,58.4,5.7,7.17
2025-06-01 12:41:15,13.8,13.0,15.7,15.7,56.5,-3.87,-10.76
2025-06-01 12:41:20,15.5,11.7,16.0,19.3,56.2,2.63,1.51
2025-06-01 12:41:25,16.2,17.2,19.5,17.6,54.4,0.37,1.18
2025-06-01 12:41:30,18.1,17.8,14.1,14.7,64.5,-6.96,-2.17
2025-06-01 12:41:35,17.2,16.5,16.7,14.5,54.8,2.97,0.75
2025-06-01 12:41:40,16.0,16.2,16.1,16.9,56.6,13.27,9.31
2025-06-01 12:41:45,14.4,11.1,16.3,13.6,52.6,1.59,5.9
2025-06-01 12:41:50,16.5,15.7,16.4,12.8,56.9,-13.42,9.47
2025-06-01 12:41:55,13.1,13.7,13.8,15.1,54.3,-8.42,9.9
2025-06-01 12:42:00,19.4,11.0,14.5,15.4,56.1,-2.49,0.35
2025-06-01 12:42:05,19.4,16.1,14.7,18.9,59.1,1.23,-0.25
2025-06-01 12:42:10,13.9,15.4,15.2,10.5,56.2,22.44,0.9
2025-06-01 12:42:15,19.1,18.7,18.0,17.8,53.6,7.82,1.16
2025-06-01 12:42:20,11.1,11.0,11.8,13.9,55.3,13.69,-4.62
2025-06-01 12:42:25,15.4,14.8,18.2,15.1,58.7,3.85,7.48
2025-06-01 12:42:30,12.3,13.3,14.2,13.2,54.0,-5.56,-5.52
2025-06-01 12:42:35,14.5,11.4,16.8,14.6,60.6,1.73,-6.35
2025-06-01 12:42:40,12.5,13.8,12.0,14.4,53.6,2.89,9.25
2025-06-01 12:42:45,15.2,16.2,12.3,15.7,56.3,9.66,12.68
2025-06-01 12:42:50,8.8,9.4,11.2,15.5,56.6,13.78,-6.5
2025-06-01 12:42:55,13.0,19.5,18.5,17.7,56.6,-6.32,1.98
2025-06-01 12:43:00,15.7,14.8,15.4,15.1,53.8,0.21,-11.57
2025-06-01 12:43:05,15.1,15.2,15.1,19.3,61.4,-6.2,-4.4
2025-06-01 12:43:10,9.9,11.1,9.7,11.7,54.5,-0.91,-7.8
2025-06-01 12:43:15,17.3,17.5,20.4,15.1,59.0,-8.82,-11.53
2025-06-01 12:43:20,19.0,12.9,19.5,18.4,56.6,-3.09,-13.62
2025-06-01 12:43:25,20.0,15.8,16.0,16.7,58.0,-7.59,-3.81
2025-06-01 12:43:30,14.3,15.0,18.5,17.4,58.6,-3.39,13.54
2025-06-01 12:43:35,18.2,13.9,15.6,14.4,59.3,5.82,15.21
2025-06-01 12:43:40,14.0,16.7,16.1,21.0,56.8,-4.03,1.09
2025-06-01 12:43:45,18.9,17.7,16.9,16.2,60.8,1.69,-4.39
2025-06-01 12:43:50,15.0,12.0,18.4,20.3,65.6,-0.35,-20.49
2025-06-01 12:43:55,10.3,9.8,10.4,9.2,58.0,-3.3,-4.31
2025-06-01 12:44:00,19.6,13.7,14.9,17.9,53.8,5.57,20.27
2025-06-01 12:44:05,16.1,15.0,16.0,15.7,60.1,-2.09,19.71
2025-06-01 12:44:10,10.6,13.7,12.9,12.6,52.0,9.34,-10.19
2025-06-01 12:44:15,12.4,15.5,12.1,13.6,58.2,3.07,11.81
2025-06-01 12:44:20,17.3,16.3,18.9,14.1,56.6,1.33,7.93
2025-06-01 12:44:25,11.1,12.8,12.7,10.2,60.2,-3.0,-14.77
2025-06-01 12:44:30,19.4,19.0,16.9,21.0,63.4,-5.19,3.98
2025-06-01 12:44:35,11.8,14.7,13.1,10.4,54.2,-2.09,1.51
2025-06-01 12:44:40,15.9,19.7,14.2,19.2,54.8,-5.03,2.4
2025-06-01 12:44:45,14.5,18.8,13.0,18.3,57.0,5.03,-15.61
2025-06-01 12:44:50,17.1,17.4,17.4,16.5,56.6,4.85,9.57
2025-06-01 12:44:55,17.5,18.9,22.1,17.2,56.0,-8.65,-6.64
2025-06-01 12:45:00,15.2,10.3,12.1,12.2,57.7,-1.16,12.63
2025-06-01 12:45:05,18.7,17.1,19.9,19.0,58.8,-1.6,3.15
2025-06-01 12:45:10,11.8,13.1,12.5,17.2,57.2,-6.68,9.9
2025-06-01 12:45:15,19.5,17.0,16.4,17.3,65.8,-10.45,-4.68
2025-06-01 12:45:20,15.7,13.6,14.2,15.6,54.9,10.58,-13.91
2025-06-01 12:45:25,13.5,12.0,16.0,13.3,53.1,11.61,0.26
2025-06-01 12:45:30,10.9,13.2,13.2,14.0,57.1,3.93,10.12
2025-06-01 12:45:35,16.5,16.5,19.2,20.3,57.1,-3.98,6.22
2025-06-01 12:45:40,11.2,13.4,10.7,15.3,53.5,6.71,-4.81
2025-06-01 12:45:45,11.0,13.6,15.4,15.1,57.8,-5.61,-3.67
2025-06-01 12:45:50,18.2,19.5,22.0,17.0,54.2,11.68,7.07
2025-06-01 12:45:55,19.1,16.0,18.2,17.2,55.5,6.82,0.41
2025-06-01 12:46:00,17.7,17.4,15.5,16.9,55.4,-4.7,-4.02
2025-06-01 12:46:05,11.8,12.4,9.8,14.7,54.9,8.24,3.04
2025-06-01 12:46:10,17.7,17.6,16.0,15.8,54.1,2.75,-6.27
2025-06-01 12:46:15,18.0,19.5,19.5,19.0,58.3,14.45,0.46
2025-06-01 12:46:20,13.4,14.8,17.6,15.3,53.5,-1.24,8.37
2025-06-01 12:46:25,9.2,11.4,17.3,14.4,56.8,-22.96,-4.25
2025-06-01 12:46:30,17.9,17.4,13.7,16.8,60.1,-17.8,-11.61
2025-06-01 12:46:35,21.7,19.7,21.0,15.6,58.6,0.9,-3.1
2025-06-01 12:46:40,18.6,18.1,18.3,15.2,54.7,-0.53,7.54
2025-06-01 12:46:45,15.0,12.3,11.2,19.6,55.1,0.27,1.94
2025-06-01 12:46:50,15.2,17.2,19.2,14.8,58.1,0.72,-12.87
2025-06-01 12:46:55,18.5,20.4,19.8,17.6,58.2,-0.1,7.05
2025-06-01 12:47:00,20.3,15.2,13.6,15.3,58.0,0.31,-0.28
2025-06-01 12:47:05,13.2,12.1,13.5,12.4,55.4,11.4,5.88
2025-06-01 12:47:10,18.1,20.3,18.3,18.4,57.9,-12.27,-2.67
2025-06-01 12:47:15,13.8,15.0,12.8,15.6,58.9,6.39,-11.64
2025-06-01 12:47:20,9.7,9.9,12.8,13.6,56.7,-11.77,11.4
2025-06-01 12:47:25,16.9,15.4,15.9,19.5,55.5,14.48,-17.57
2025-06-01 12:47:30,18.6,11.9,13.6,15.0,55.4,6.04,-27.48
2025-06-01 12:47:35,16.9,13.5,11.4,11.4,57.2,2.43,8.37
2025-06-01 12:47:40,17.1,18.8,14.6,14.3,62.3,-8.9,2.68
2025-06-01 12:47:45,12.4,11.7,12.2,11.7,56.3,-6.3,-14.11
2025-06-01 12:47:50,10.7,11.8,14.7,11.8,59.2,11.41,-4.72
2025-06-01 12:47:55,15.8,15.3,15.0,16.9,59.6,5.0,-21.66
2025-06-01 12:48:00,15.4,12.8,13.8,14.0,55.6,8.15,6.71
2025-06-01 12:48:05,15.9,16.9,19.9,19.6,57.2,-6.91,13.47
2025-06-01 12:48:10,17.9,22.6,16.3,17.5,54.8,0.09,3.45
2025-06-01 12:48:15,11.9,11.7,14.5,9.8,59.4,-3.69,-3.37
2025-06-01 12:48:20,10.9,9.8,8.3,11.8,56.0,5.68,9.69
2025-06-01 12:48:25,18.0,18.8,18.4,18.2,53.8,-13.3,2.04
2025-06-01 12:48:30,17.7,19.4,16.1,16.0,56.3,-3.82,1.35
2025-06-01 12:48:35,18.0,16.6,18.0,16.5,57.4,-16.56,-9.91
2025-06-01 12:48:40,15.5,14.7,14.2,11.7,51.8,8.62,12.12
2025-06-01 12:48:45,12.8,15.5,13.4,13.0,53.6,4.09,-10.96
2025-06-01 12:48:50,16.1,12.4,15.4,13.2,61.5,-4.55,20.67
2025-06-01 12:48:55,11.1,13.8,16.3,12.9,57.3,6.64,-3.02
2025-06-01 12:49:00,15.7,16.1,17.0,18.0,62.2,4.62,1.41
2025-06-01 12:49:05,16.7,18.8,20.0,17.3,58.2,1.54,0.14
2025-06-01 12:49:10,11.7,14.1,18.5,14.0,57.7,-2.13,15.9
2025-06-01 12:49:15,17.3,12.7,12.4,12.5,58.2,-12.4,-1.6
2025-06-01 12:49:20,16.2,15.4,11.6,12.6,59.0,4.09,-2.74
2025-06-01 12:49:25,12.3,13.3,13.4,15.5,54.4,2.91,-5.01
2025-06-01 12:49:30,14.8,15.5,12.2,13.0,54.4,2.85,-6.92
2025-06-01 12:49:35,16.7,19.3,16.1,15.2,53.5,-2.63,-0.96
2025-06-01 12:49:40,15.7,10.9,18.1,16.3,63.8,0.53,-8.84
2025-06-01 12:49:45,14.8,9.1,14.1,13.6,60.6,-1.64,-6.02
2025-06-01 12:49:50,19.0,14.8,18.4,16.3,53.1,-2.07,5.88
2025-06-01 12:49:55,18.5,17.0,18.3,18.4,58.7,-1.79,-2.51
2025-06-01 12:50:00,11.6,12.4,13.9,13.0,57.5,8.32,-9.77
2025-06-01 12:50:05,20.0,17.5,17.6,15.8,52.2,-14.22,-1.62
2025-06-01 12:50:10,17.8,17.5,14.8,21.8,57.6,1.97,14.38
2025-06-01 12:50:15,21.2,16.7,15.1,17.8,57.2,8.34,8.52
2025-06-01 12:50:20,16.8,13.0,11.6,11.7,57.3,-10.73,-0.22
2025-06-01 12:50:25,18.3,14.9,15.4,14.2,58.7,9.4,-5.16
2025-06-01 12:50:30,7.7,13.7,14.8,15.0,55.1,-14.4,-11.98
2025-06-01 12:50:35,10.6,8.6,10.1,10.1,59.0,4.44,2.95
2025-06-01 12:50:40,15.5,17.7,16.9,16.0,53.8,7.37,-5.39
2025-06-01 12:50:45,14.0,11.6,12.9,11.8,59.3,-3.27,5.22
2025-06-01 12:50:50,16.6,20.3,20.8,16.6,56.1,16.44,5.75
2025-06-01 12:50:55,15.1,10.2,11.7,10.5,55.4,-12.19,9.22
2025-06-01 12:51:00,12.5,13.6,13.4,15.2,61.5,15.63,5.94
2025-06-01 12:51:05,17.9,13.7,17.5,13.9,57.0,-5.09,-7.12
2025-06-01 12:51:10,17.9,19.0,17.4,18.4,56.3,-16.68,9.52
2025-06-01 12:51:15,18.4,19.5,16.3,21.0,58.8,-3.42,-12.07
2025-06-01 12:51:20,17.9,20.2,19.8,19.2,58.9,8.74,5.01
2025-06-01 12:51:25,13.1,19.6,10.2,14.3,54.3,-3.74,10.47
2025-06-01 12:51:30,20.5,18.1,19.6,18.8,56.9,2.55,-2.39
2025-06-01 12:51:35,18.5,19.3,19.8,16.2,59.1,0.49,-6.96
2025-06-01 12:51:40,18.3,18.5,16.0,19.7,58.6,5.54,-0.34
2025-06-01 12:51:45,14.3,12.1,15.0,13.6,56.8,-5.63,1.17
2025-06-01 12:51:50,16.2,19.8,13.7,19.2,57.1,9.93,-13.54
2025-06-01 12:51:55,11.4,15.1,10.6,13.9,56.7,10.54,1.16
2025-06-01 12:52:00,12.9,16.4,19.0,15.6,59.1,0.04,-4.96
2025-06-01 12:52:05,19.6,16.9,20.8,18.0,60.2,10.08,-5.08
2025-06-01 12:52:10,16.3,17.4,19.1,17.5,59.6,-11.32,-7.32
2025-06-01 12:52:15,13.4,9.7,13.6,12.8,59.0,6.44,-3.16
2025-06-01 12:52:20,16.9,16.8,16.6,18.2,59.1,-0.43,-6.61
2025-06-01 12:52:25,12.4,14.7,10.4,12.3,56.5,1.52,7.22
2025-06-01 12:52:30,15.5,12.7,14.8,18.4,58.9,2.97,3.8
2025-06-01 12:52:35,15.4,15.5,15.5,16.5,56.9,3.35,6.36
2025-06-01 12:52:40,16.7,17.5,12.5,14.2,57.5,0.29,8.18
2025-06-01 12:52:45,14.0,19.0,18.1,17.0,58.6,10.13,1.33
2025-06-01 12:52:50,16.8,15.7,16.0,15.3,56.9,3.64,13.65
2025-06-01 12:52:55,17.2,18.3,15.6,19.9,61.9,1.73,3.35
2025-06-01 12:53:00,15.0,21.8,18.5,21.8,55.9,3.97,4.15
2025-06-01 12:53:05,13.9,12.0,9.3,17.4,63.2,-2.98,16.7
2025-06-01 12:53:10,15.3,13.7,13.8,11.3,55.6,-6.35,0.69
2025-06-01 12:53:15,13.1,12.5,11.6,11.8,57.0,2.57,-10.32
2025-06-01 12:53:20,16.1,11.4,15.8,15.9,54.3,5.19,-2.22
2025-06-01 12:53:25,17.3,19.0,18.5,16.1,53.9,7.83,5.15
2025-06-01 12:53:30,13.5,21.0,18.1,16.5,54.5,-1.4,-3.14
2025-06-01 12:53:35,10.4,12.6,16.8,15.1,58.6,8.52,7.53
2025-06-01 12:53:40,14.9,14.7,17.4,14.7,57.1,-0.27,-3.09
2025-06-01 12:53:45,13.1,15.7,14.8,13.2,60.9,-14.46,1.73
2025-06-01 12:53:50,12.8,17.0,18.0,15.5,58.3,12.05,-0.47
2025-06-01 12:53:55,18.4,12.3,13.9,17.9,57.6,6.78,-12.96
2025-06-01 12:54:00,8.5,14.9,14.0,12.1,59.6,-3.71,-9.79
2025-06-01 12:54:05,20.1,17.8,19.0,15.5,56.1,-2.13,-11.6
2025-06-01 12:54:10,12.1,14.2,11.8,11.6,55.9,8.0,-1.71
2025-06-01 12:54:15,11.6,11.9,15.0,14.2,55.1,-1.96,-8.61
2025-06-01 12:54:20,17.4,18.4,16.4,22.5,54.2,4.88,4.74
2025-06-01 12:54:25,9.4,9.8,14.9,15.5,56.7,-13.02,2.07
2025-06-01 12:54:30,15.5,19.3,17.8,17.1,64.3,-4.69,4.93
2025-06-01 12:54:35,14.6,14.5,13.2,10.1,55.6,-5.79,-5.48
2025-06-01 12:54:40,11.9,14.9,11.0,11.5,54.3,7.55,-1.5
2025-06-01 12:54:45,19.9,18.0,18.4,17.8,49.2,4.28,10.4
2025-06-01 12:54:50,10.9,14.5,13.2,15.6,51.3,-2.76,-4.88
2025-06-01 12:54:55,18.0,18.9,15.4,16.0,48.5,-8.37,-10.34
2025-06-01 12:55:00,16.5,18.4,17.4,19.0,52.9,-3.74,3.72
2025-06-01 12:55:05,9.2,12.5,12.5,11.2,55.3,4.89,13.69
2025-06-01 12:55:10,9.9,17.4,13.6,14.2,47.6,-13.26,-1.33
2025-06-01 12:55:15,18.2,17.6,13.7,18.7,54.2,-4.49,-2.84
2025-06-01 12:55:20,12.2,15.0,16.3,14.2,52.8,-3.92,0.39
2025-06-01 12:55:25,16.7,22.3,14.7,17.3,52.3,4.04,-3.42
2025-06-01 12:55:30,16.7,15.6,15.7,12.9,50.4,-3.89,-1.05
2025-06-01 12:55:35,18.8,17.3,19.6,16.6,49.3,15.32,-1.65
2025-06-01 12:55:40,16.8,18.7,17.1,15.1,52.5,3.16,10.94
2025-06-01 12:55:45,13.0,13.0,18.1,14.9,51.4,-16.62,-7.47
2025-06-01 12:55:50,15.8,17.4,16.1,16.2,50.7,1.8,-17.29
2025-06-01 12:55:55,17.5,16.7,15.8,15.6,47.2,-4.56,20.17
2025-06-01 12:56:00,22.6,21.5,18.3,17.0,51.9,1.21,-8.09
2025-06-01 12:56:05,17.2,13.4,21.1,14.3,52.4,-25.65,2.12
2025-06-01 12:56:10,16.9,17.1,17.9,19.0,49.2,-12.58,-0.76
2025-06-01 12:56:15,16.6,14.2,19.2,16.8,52.9,-0.51,-1.13
2025-06-01 12:56:20,20.2,15.7,22.7,15.4,51.5,-5.84,-11.14
2025-06-01 12:56:25,13.3,13.6,13.8,15.9,51.6,-3.53,9.65
2025-06-01 12:56:30,9.4,14.1,14.5,12.8,48.0,3.27,4.89
2025-06-01 12:56:35,13.7,14.8,15.9,11.9,52.8,-1.67,8.88
2025-06-01 12:56:40,15.7,15.5,19.8,15.8,48.0,3.75,-7.11
2025-06-01 12:56:45,17.3,19.2,18.0,16.2,55.1,-4.25,2.85
2025-06-01 12:56:50,18.7,21.9,17.1,18.3,50.6,8.17,-23.97
2025-06-01 12:56:55,15.2,11.8,10.7,15.2,52.5,13.87,2.0
2025-06-01 12:57:00,17.5,14.7,10.5,11.5,50.8,20.17,-1.12
2025-06-01 12:57:05,17.5,15.6,17.0,16.7,50.4,0.6,14.36
2025-06-01 12:57:10,14.5,13.1,17.5,13.9,48.9,11.84,0.16
2025-06-01 12:57:15,14.4,10.3,15.2,12.3,51.7,4.5,9.22
2025-06-01 12:57:20,12.1,14.0,9.7,11.1,51.3,1.1,7.9
2025-06-01 12:57:25,17.3,12.2,15.9,13.6,54.5,-5.53,7.91
2025-06-01 12:57:30,16.3,10.9,11.7,16.8,52.8,17.17,-0.35
2025-06-01 12:57:35,15.0,13.7,13.8,10.8,51.5,13.96,-0.09
2025-06-01 12:57:40,14.3,14.6,18.8,14.4,48.7,8.07,-17.09
2025-06-01 12:57:45,10.6,13.0,13.0,13.4,53.4,7.13,13.07
2025-06-01 12:57:50,22.4,19.2,18.5,19.7,51.9,5.46,6.74
2025-06-01 12:57:55,18.4,22.1,22.4,18.6,52.2,11.28,14.46
2025-06-01 12:58:00,16.7,17.0,16.8,14.2,53.7,3.95,-11.8
2025-06-01 12:58:05,18.9,19.4,16.5,19.9,52.7,8.12,15.4
2025-06-01 12:58:10,12.0,10.5,13.6,11.1,53.1,-3.87,-3.15
2025-06-01 12:58:15,17.2,12.3,13.4,11.4,50.3,-9.61,-5.18
2025-06-01 12:58:20,12.9,12.1,11.4,15.4,51.9,11.54,-8.51
2025-06-01 12:58:25,14.4,11.8,12.0,13.0,50.2,-3.19,-1.23
2025-06-01 12:58:30,14.5,14.0,15.9,18.7,52.1,14.23,-4.63
2025-06-01 12:58:35,19.5,16.8,18.0,20.5,53.2,-7.38,2.75
2025-06-01 12:58:40,13.8,16.0,14.4,18.4,54.7,-13.3,2.68
2025-06-01 12:58:45,12.6,11.7,15.2,16.5,49.4,-0.42,6.84
2025-06-01 12:58:50,17.1,16.6,15.4,15.6,50.6,1.26,15.2
2025-06-01 12:58:55,12.0,11.8,11.4,11.6,53.1,6.95,-14.09
