time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 09:31:35,17.2,14.8,14.2,17.2,48.3,-4.12,5.41
2025-06-01 09:31:40,13.8,11.5,11.2,15.7,45.8,8.8,0.46
2025-06-01 09:31:45,16.5,15.1,9.7,16.4,45.7,-9.45,-4.94
2025-06-01 09:31:50,17.3,18.7,20.4,18.6,45.1,13.69,7.89
2025-06-01 09:31:55,13.5,12.7,13.6,15.9,49.0,12.28,-24.07
2025-06-01 09:32:00,14.2,18.9,17.9,17.3,46.6,3.65,-1.29
2025-06-01 09:32:05,13.4,15.4,17.2,13.5,46.0,3.83,5.28
2025-06-01 09:32:10,15.4,17.6,17.4,15.8,46.1,-2.95,7.96
2025-06-01 09:32:15,18.7,21.6,21.0,23.5,47.1,-7.59,5.03
2025-06-01 09:32:20,19.4,16.9,14.6,20.4,53.3,-8.85,-2.1
2025-06-01 09:32:25,17.3,21.5,18.3,18.3,50.1,1.99,10.37
2025-06-01 09:32:30,18.7,15.1,14.2,15.8,47.9,2.15,3.31
2025-06-01 09:32:35,15.9,19.1,21.2,17.7,40.0,10.19,-14.47
2025-06-01 09:32:40,19.8,20.2,17.2,16.2,46.5,9.28,-15.81
2025-06-01 09:32:45,16.9,14.5,14.9,15.4,44.5,7.04,-4.6
2025-06-01 09:32:50,25.2,19.3,20.5,20.7,49.2,-9.22,-2.74
2025-06-01 09:32:55,11.9,14.2,15.1,12.9,54.0,-0.23,12.63
2025-06-01 09:33:00,11.5,18.6,13.7,16.0,45.7,-13.42,-8.18
2025-06-01 09:33:05,17.7,15.6,21.3,17.4,50.1,5.94,4.8
2025-06-01 09:33:10,15.3,18.1,18.4,18.4,48.0,0.47,8.08
2025-06-01 09:33:15,19.4,24.4,20.2,15.1,45.9,3.22,0.43
2025-06-01 09:33:20,18.2,15.2,18.8,17.2,48.3,3.49,11.31
2025-06-01 09:33:25,15.2,15.6,13.8,17.4,45.8,11.14,-8.84
2025-06-01 09:33:30,20.9,23.0,20.4,19.7,46.5,14.75,-3.63
2025-06-01 09:33:35,17.4,15.2,21.4,16.5,44.0,9.88,-2.32
2025-06-01 09:33:40,19.5,19.3,19.4,17.0,53.5,-4.46,8.72
2025-06-01 09:33:45,21.9,19.3,20.3,15.4,42.9,6.17,-5.92
2025-06-01 09:33:50,12.3,13.7,15.1,14.9,50.3,10.99,-11.83
2025-06-01 09:33:55,19.2,18.5,17.6,21.6,45.9,21.17,-12.27
2025-06-01 09:34:00,15.2,16.6,19.7,18.2,44.2,-0.12,5.01
2025-06-01 09:34:05,15.5,15.7,15.2,9.6,45.4,-1.55,-6.21
2025-06-01 09:34:10,13.8,14.4,12.3,15.2,48.0,10.3,-8.03
2025-06-01 09:34:15,21.4,19.5,21.9,20.3,43.4,1.12,-3.65
2025-06-01 09:34:20,15.1,13.0,16.4,10.6,46.7,-2.25,-13.46
2025-06-01 09:34:25,19.4,15.2,15.1,18.6,44.0,-13.75,6.98
2025-06-01 09:34:30,12.5,16.0,10.2,15.0,47.3,-14.04,-7.09
2025-06-01 09:34:35,16.0,12.4,13.2,12.5,45.1,-12.61,-9.81
2025-06-01 09:34:40,13.5,15.1,13.1,13.1,46.6,6.18,-7.98
2025-06-01 09:34:45,19.3,16.3,17.8,16.4,43.1,-12.44,-17.01
2025-06-01 09:34:50,10.0,19.4,18.9,15.0,46.7,17.69,16.15
2025-06-01 09:34:55,17.8,17.3,20.0,14.2,45.5,-4.8,11.37
2025-06-01 09:35:00,15.5,18.4,16.0,15.8,47.6,3.62,-5.09
2025-06-01 09:35:05,15.8,23.3,16.4,18.9,46.1,11.37,-13.87
2025-06-01 09:35:10,13.3,16.8,11.4,11.7,47.2,-5.32,-4.85
2025-06-01 09:35:15,22.9,19.1,17.2,18.0,45.1,6.21,6.72
2025-06-01 09:35:20,15.7,18.8,18.8,17.6,44.8,13.05,8.73
2025-06-01 09:35:25,17.9,22.1,16.3,17.6,46.3,0.9,0.26
2025-06-01 09:35:30,16.6,17.9,20.2,18.0,52.3,1.29,3.55
2025-06-01 09:35:35,19.3,20.0,18.8,21.6,44.0,0.87,0.48
2025-06-01 09:35:40,17.6,12.8,13.6,13.3,45.4,0.25,13.99
2025-06-01 09:35:45,18.6,19.7,16.6,18.9,46.5,12.28,0.48
2025-06-01 09:35:50,20.9,17.4,22.7,15.3,48.5,2.58,-11.48
2025-06-01 09:35:55,21.7,18.4,22.3,15.5,42.6,-5.63,-10.61
2025-06-01 09:36:00,16.3,16.8,14.3,10.1,45.3,-11.0,-3.53
2025-06-01 09:36:05,14.7,16.7,11.4,11.6,44.4,-4.62,-3.34
2025-06-01 09:36:10,19.9,21.6,20.6,19.7,51.1,-4.24,-1.35
2025-06-01 09:36:15,11.9,10.8,13.5,12.3,50.9,7.86,3.98
2025-06-01 09:36:20,21.1,16.4,22.7,14.8,46.0,10.83,-3.33
2025-06-01 09:36:25,11.2,12.9,13.8,14.5,45.0,12.56,5.49
2025-06-01 09:36:30,20.5,19.1,19.4,19.6,46.6,3.14,-11.94
2025-06-01 09:36:35,20.6,17.7,20.1,18.8,45.0,-0.27,8.46
2025-06-01 09:36:40,15.8,14.7,13.5,14.3,44.9,9.45,-6.29
2025-06-01 09:36:45,13.1,10.5,13.1,10.4,48.6,-4.25,-7.55
2025-06-01 09:36:50,16.9,13.9,16.1,12.9,49.6,-7.98,0.6
2025-06-01 09:36:55,15.6,15.7,19.3,14.1,46.7,8.36,0.62
2025-06-01 09:37:00,19.8,16.1,15.5,20.8,47.1,-5.44,2.2
2025-06-01 09:37:05,17.8,21.5,21.0,22.6,47.8,12.08,5.49
2025-06-01 09:37:10,14.1,14.3,11.7,13.6,47.5,-16.07,3.6
2025-06-01 09:37:15,15.2,13.9,13.2,12.6,48.6,-7.01,1.56
2025-06-01 09:37:20,10.9,15.9,14.5,14.1,42.9,-1.75,19.74
2025-06-01 09:37:25,14.6,18.1,13.9,17.4,46.1,-20.23,-5.6
2025-06-01 09:37:30,20.5,22.9,18.2,21.3,44.7,18.14,7.52
2025-06-01 09:37:35,21.4,20.3,18.3,20.5,45.2,1.03,-0.32
2025-06-01 09:37:40,9.8,12.7,14.0,11.1,43.2,8.4,3.08
2025-06-01 09:37:45,20.9,21.7,20.2,18.4,47.3,-2.22,21.96
2025-06-01 09:37:50,14.0,13.6,12.7,11.5,48.0,18.44,5.31
2025-06-01 09:37:55,14.6,17.4,13.9,13.2,43.5,0.37,0.93
2025-06-01 09:38:00,13.2,15.3,12.1,13.3,45.1,-5.8,7.17
2025-06-01 09:38:05,17.1,18.3,15.0,22.5,45.1,14.96,-1.29
2025-06-01 09:38:10,17.8,22.2,19.3,16.0,45.6,-12.48,-3.95
2025-06-01 09:38:15,17.8,16.6,15.7,18.1,46.3,-3.34,10.52
2025-06-01 09:38:20,19.9,19.0,18.8,19.7,45.7,-13.51,-8.67
2025-06-01 09:38:25,9.6,12.8,14.4,9.7,50.8,-1.24,17.42
2025-06-01 09:38:30,12.6,14.2,12.6,17.2,46.3,-3.18,-2.63
2025-06-01 09:38:35,17.2,17.5,20.2,15.8,43.0,6.39,5.01
2025-06-01 09:38:40,13.2,13.1,18.0,15.7,42.2,3.9,-38.55
2025-06-01 09:38:45,16.8,16.9,13.9,15.4,42.2,-4.85,-0.83
2025-06-01 09:38:50,15.0,15.6,11.4,11.0,50.3,-10.54,3.14
2025-06-01 09:38:55,15.5,15.9,14.7,14.4,46.7,11.02,4.54
2025-06-01 09:39:00,14.2,13.2,13.2,16.2,47.2,4.22,-3.58
2025-06-01 09:39:05,14.4,12.5,14.2,13.9,44.5,1.34,-9.62
2025-06-01 09:39:10,16.6,16.3,19.2,22.6,43.9,-3.52,-8.04
2025-06-01 09:39:15,17.8,16.9,16.0,13.6,44.8,-2.75,1.05
2025-06-01 09:39:20,15.5,16.9,13.1,16.2,46.4,3.5,-2.9
2025-06-01 09:39:25,19.5,15.9,23.1,19.3,44.8,4.18,-0.14
2025-06-01 09:39:30,15.4,15.5,19.2,15.3,47.6,0.29,-11.02
2025-06-01 09:39:35,17.6,19.8,14.5,13.5,46.5,0.92,-0.97
2025-06-01 09:39:40,16.8,20.3,14.9,11.4,46.0,-6.9,3.07
2025-06-01 09:39:45,17.3,17.1,17.3,18.4,44.1,4.21,5.53
2025-06-01 09:39:50,14.7,16.0,14.7,16.7,42.4,1.06,-0.41
2025-06-01 09:39:55,13.5,11.2,12.1,14.8,47.8,6.57,10.1
2025-06-01 09:40:00,14.8,18.5,18.6,12.0,47.7,0.78,0.57
2025-06-01 09:40:05,11.6,11.4,15.1,10.9,45.5,-3.07,-14.03
2025-06-01 09:40:10,14.6,16.1,15.0,14.1,48.5,-2.41,8.02
2025-06-01 09:40:15,14.4,17.9,17.0,21.4,44.2,-0.27,11.49
2025-06-01 09:40:20,14.9,15.2,17.8,15.2,46.1,12.94,5.45
2025-06-01 09:40:25,18.9,18.3,21.6,17.2,45.7,-9.03,-6.01
2025-06-01 09:40:30,12.1,15.5,14.5,12.4,43.7,6.27,21.65
2025-06-01 09:40:35,21.5,20.4,18.1,19.1,46.6,6.93,-10.15
2025-06-01 09:40:40,12.4,9.7,12.5,10.6,40.8,8.31,-14.3
2025-06-01 09:40:45,21.0,20.9,15.7,21.7,47.1,3.94,1.47
2025-06-01 09:40:50,15.2,11.3,14.9,10.6,49.7,0.73,0.82
2025-06-01 09:40:55,10.8,11.0,12.9,13.3,46.0,-4.65,16.45
2025-06-01 09:41:00,15.8,14.2,12.2,15.0,46.8,19.41,1.1
2025-06-01 09:41:05,20.7,19.4,18.7,16.3,48.2,-3.17,-7.66
2025-06-01 09:41:10,10.9,12.7,14.6,12.4,46.7,-2.36,-5.75
2025-06-01 09:41:15,11.9,15.2,18.6,17.3,45.5,-1.11,-12.38
2025-06-01 09:41:20,18.7,19.9,21.2,20.9,45.2,-9.68,-4.25
2025-06-01 09:41:25,14.8,13.3,15.1,18.2,48.8,-4.15,0.5
2025-06-01 09:41:30,20.4,19.0,20.3,21.6,44.3,-17.08,-6.49
2025-06-01 09:41:35,14.9,15.8,13.8,13.4,45.1,5.38,-0.08
2025-06-01 09:41:40,11.1,17.8,15.7,15.0,46.6,-2.65,-1.94
2025-06-01 09:41:45,14.3,16.7,15.1,18.2,44.2,-11.57,10.24
2025-06-01 09:41:50,20.2,19.5,15.7,17.6,42.7,-10.23,0.96
2025-06-01 09:41:55,16.0,12.2,13.8,16.7,49.6,1.26,12.13
2025-06-01 09:42:00,15.9,15.6,13.3,14.2,47.3,-6.28,2.1
2025-06-01 09:42:05,15.3,16.0,16.9,14.7,46.2,0.97,8.29
2025-06-01 09:42:10,16.4,19.4,18.5,18.8,46.8,13.46,10.53
2025-06-01 09:42:15,16.3,15.8,18.9,14.7,49.1,10.12,10.06
2025-06-01 09:42:20,17.4,16.3,12.4,13.4,46.2,5.81,-2.27
2025-06-01 09:42:25,18.0,14.9,16.3,18.9,48.6,-17.03,-6.93
2025-06-01 09:42:30,19.2,16.9,18.3,17.4,45.3,-5.04,-2.11
2025-06-01 09:42:35,12.2,14.2,17.0,13.2,47.7,-8.81,-20.36
2025-06-01 09:42:40,20.7,18.5,16.7,18.9,47.3,12.33,-6.08
2025-06-01 09:42:45,10.2,11.3,13.8,15.5,48.1,7.04,9.55
2025-06-01 09:42:50,16.4,14.8,18.4,18.8,49.1,2.45,5.11
2025-06-01 09:42:55,15.0,14.3,15.8,15.3,48.8,6.26,3.88
2025-06-01 09:43:00,17.3,16.0,14.0,18.0,47.8,-5.08,-5.7
2025-06-01 09:43:05,11.8,19.9,16.8,19.9,46.3,9.5,-0.43
2025-06-01 09:43:10,11.3,14.3,12.5,14.8,48.7,2.07,-0.97
2025-06-01 09:43:15,21.6,20.0,24.7,19.4,47.1,14.31,14.05
2025-06-01 09:43:20,22.6,21.8,19.8,20.4,42.3,5.33,6.2
2025-06-01 09:43:25,18.6,13.2,11.9,16.6,45.2,14.53,0.83
2025-06-01 09:43:30,10.7,14.5,13.6,16.2,46.5,4.75,-3.16
2025-06-01 09:43:35,16.7,17.4,14.4,14.8,46.6,3.76,-10.33
2025-06-01 09:43:40,15.7,16.0,16.2,16.4,47.5,10.36,-4.48
2025-06-01 09:43:45,21.9,19.9,20.5,16.9,45.2,4.26,10.93
2025-06-01 09:43:50,17.7,16.0,15.1,18.4,44.7,6.02,4.97
2025-06-01 09:43:55,16.1,12.6,14.1,12.6,46.9,-8.6,-8.14
2025-06-01 09:44:00,19.0,16.6,15.4,19.6,43.8,7.43,1.94
2025-06-01 09:44:05,12.8,13.7,15.2,16.5,47.4,1.78,-6.01
2025-06-01 09:44:10,18.8,17.8,19.9,21.4,48.0,1.02,-9.34
2025-06-01 09:44:15,12.3,16.4,12.5,13.5,47.0,-9.78,-2.48
2025-06-01 09:44:20,19.5,18.3,18.1,16.9,46.4,-1.2,-16.02
2025-06-01 09:44:25,13.7,17.2,13.7,10.1,48.8,0.79,2.37
2025-06-01 09:44:30,20.5,19.5,18.5,17.3,46.1,-0.18,0.89
2025-06-01 09:44:35,14.4,17.7,16.8,13.9,47.7,3.19,-1.89
2025-06-01 09:44:40,16.8,20.5,18.6,22.6,43.9,13.09,8.73
2025-06-01 09:44:45,17.5,16.9,19.2,17.0,47.9,0.62,-10.92
2025-06-01 09:44:50,18.1,19.7,19.1,17.6,46.4,-7.93,5.29
2025-06-01 09:44:55,16.1,14.7,15.3,11.7,42.5,-2.14,-5.03
2025-06-01 09:45:00,12.3,14.1,11.6,14.0,46.3,-10.52,9.73
2025-06-01 09:45:05,19.3,20.7,16.7,17.7,46.3,3.19,-3.6
2025-06-01 09:45:10,18.6,17.9,18.3,18.0,44.6,-3.5,-5.21
2025-06-01 09:45:15,12.2,12.8,14.5,14.3,42.3,-10.6,-4.19
2025-06-01 09:45:20,12.9,13.7,15.1,13.3,48.6,2.55,-5.82
2025-06-01 09:45:25,17.8,13.9,16.8,18.6,45.0,6.97,14.78
2025-06-01 09:45:30,15.6,14.8,13.9,15.8,47.7,-0.74,-6.73
2025-06-01 09:45:35,16.3,18.7,16.6,16.5,44.3,7.85,1.6
2025-06-01 09:45:40,19.0,18.1,21.1,18.3,46.5,17.49,2.17
2025-06-01 09:45:45,21.0,18.2,20.6,19.7,46.1,8.24,-4.77
2025-06-01 09:45:50,9.6,12.3,12.2,11.9,44.6,1.94,-3.59
2025-06-01 09:45:55,14.4,14.6,14.7,13.8,47.0,-4.47,8.37
2025-06-01 09:46:00,13.6,16.2,13.0,12.9,47.4,-5.04,-5.93
2025-06-01 09:46:05,10.2,15.3,12.4,14.8,45.2,-9.01,-7.48
2025-06-01 09:46:10,18.9,19.9,20.1,16.7,46.9,6.48,-3.26
2025-06-01 09:46:15,12.1,15.2,10.4,14.9,43.8,-2.2,1.49
2025-06-01 09:46:20,13.2,15.1,12.9,10.5,46.5,-3.62,2.42
2025-06-01 09:46:25,21.7,17.6,17.8,17.6,47.0,-1.21,-3.66
2025-06-01 09:46:30,9.9,13.3,14.5,15.8,43.9,-1.36,-8.32
2025-06-01 09:46:35,11.7,14.0,16.3,12.9,48.1,-14.62,18.07
2025-06-01 09:46:40,21.2,19.3,20.8,14.5,47.6,-3.7,2.58
2025-06-01 09:46:45,15.1,16.4,14.2,15.8,43.2,5.87,-1.74
2025-06-01 09:46:50,16.4,18.8,18.7,18.6,45.2,0.74,7.72
2025-06-01 09:46:55,13.9,13.5,12.2,16.0,47.8,-11.36,-6.02
2025-06-01 09:47:00,15.1,19.5,18.4,18.8,45.0,2.66,3.15
2025-06-01 09:47:05,11.5,17.2,13.2,14.9,47.8,-3.07,2.99
2025-06-01 09:47:10,16.0,14.9,12.9,13.2,47.1,-6.84,1.3
2025-06-01 09:47:15,13.9,17.2,16.7,18.2,47.2,-2.09,-3.47
2025-06-01 09:47:20,24.9,19.7,22.3,21.8,45.6,-0.7,-4.56
2025-06-01 09:47:25,22.2,19.3,18.7,21.5,47.0,-5.12,-0.91
2025-06-01 09:47:30,19.0,17.0,16.1,20.5,48.1,-6.19,-8.66
2025-06-01 09:47:35,20.7,17.0,24.1,18.0,53.3,9.14,19.99
2025-06-01 09:47:40,16.4,13.0,19.9,17.6,47.8,-14.77,8.74
2025-06-01 09:47:45,17.3,16.8,18.2,19.5,46.1,-0.64,-2.72
2025-06-01 09:47:50,20.3,21.3,17.4,16.6,52.8,7.06,11.25
2025-06-01 09:47:55,15.2,17.9,10.3,16.5,49.4,11.73,-9.11
2025-06-01 09:48:00,18.8,19.0,18.6,22.3,53.1,-7.87,-7.28
2025-06-01 09:48:05,14.7,15.9,16.8,14.0,49.3,3.14,9.89
2025-06-01 09:48:10,18.5,18.2,18.5,17.3,44.1,1.54,-4.0
2025-06-01 09:48:15,13.6,16.2,16.3,10.8,49.7,-3.95,6.6
2025-06-01 09:48:20,19.3,21.0,21.7,19.5,46.4,-0.32,-23.53
2025-06-01 09:48:25,12.7,11.5,13.1,12.7,46.1,0.09,-7.07
2025-06-01 09:48:30,20.1,22.3,18.7,23.4,46.9,11.87,15.63
2025-06-01 09:48:35,13.1,12.6,17.2,15.8,51.5,-3.31,6.27
2025-06-01 09:48:40,18.2,19.2,20.5,18.0,44.3,-2.83,5.03
2025-06-01 09:48:45,21.4,19.8,16.1,15.0,48.1,-3.05,-10.64
2025-06-01 09:48:50,13.0,17.6,13.7,14.9,44.9,3.05,-24.28
2025-06-01 09:48:55,11.5,17.4,10.3,13.1,45.2,-5.79,-11.24
2025-06-01 09:49:00,19.3,19.7,20.3,19.8,46.2,3.75,3.95
2025-06-01 09:49:05,21.1,17.6,18.4,19.9,47.7,-1.09,1.82
2025-06-01 09:49:10,22.1,18.0,17.4,16.2,44.1,-11.02,-6.2
2025-06-01 09:49:15,16.5,13.5,13.0,14.8,46.6,-0.12,7.02
2025-06-01 09:49:20,13.1,16.6,11.1,13.4,44.1,-0.99,-7.4
2025-06-01 09:49:25,11.7,15.7,14.5,11.6,47.2,0.79,-5.49
2025-06-01 09:49:30,18.6,15.4,16.3,19.6,45.7,-11.56,11.46
2025-06-01 09:49:35,12.9,14.9,15.5,14.9,43.1,5.35,-2.97
2025-06-01 09:49:40,19.6,20.4,17.2,13.4,49.1,6.58,7.6
2025-06-01 09:49:45,14.6,15.1,14.6,15.9,46.4,-4.5,8.09
2025-06-01 09:49:50,13.1,11.1,14.1,14.9,50.1,0.13,16.39
2025-06-01 09:49:55,13.8,15.0,18.3,16.5,47.6,7.62,-9.68
2025-06-01 09:50:00,13.1,15.0,12.8,15.5,47.9,4.77,-1.22
2025-06-01 09:50:05,12.2,13.9,15.4,11.8,49.8,-1.69,9.81
2025-06-01 09:50:10,22.1,18.1,20.4,17.2,47.9,-3.73,-5.95
2025-06-01 09:50:15,20.9,19.9,20.7,20.9,48.3,3.72,0.34
2025-06-01 09:50:20,18.6,17.4,20.3,22.1,44.1,-0.23,-12.88
2025-06-01 09:50:25,16.5,13.6,16.5,17.4,44.7,14.13,10.45
2025-06-01 09:50:30,19.2,19.2,18.0,19.6,43.6,-5.29,6.75
2025-06-01 09:50:35,13.5,12.3,11.2,17.3,53.7,11.05,6.45
2025-06-01 09:50:40,22.3,18.8,15.7,19.6,45.7,-12.45,-2.1
2025-06-01 09:50:45,10.0,11.5,15.1,12.3,48.7,0.52,-0.81
2025-06-01 09:50:50,12.8,9.0,14.9,10.9,47.8,7.22,-5.33
2025-06-01 09:50:55,18.0,13.2,16.3,17.6,45.4,6.71,-5.66
2025-06-01 09:51:00,16.4,15.1,11.9,16.0,45.0,9.83,7.17
2025-06-01 09:51:05,14.8,20.1,19.0,17.6,47.1,5.98,-3.69
2025-06-01 09:51:10,17.4,14.8,16.6,16.5,44.9,8.06,7.11
2025-06-01 09:51:15,17.4,12.2,17.0,16.2,46.8,4.63,-8.95
2025-06-01 09:51:20,18.5,16.5,16.8,19.8,53.3,3.56,2.61
2025-06-01 09:51:25,16.4,15.3,12.0,12.4,45.6,4.73,-6.86
2025-06-01 09:51:30,12.3,13.2,12.9,15.2,41.7,-15.16,-1.98
2025-06-01 09:51:35,13.0,11.9,13.0,15.3,47.6,2.95,-5.33
2025-06-01 09:51:40,19.2,15.9,18.6,15.9,47.0,4.41,10.57
2025-06-01 09:51:45,20.5,16.8,18.1,17.2,45.4,1.0,5.39
2025-06-01 09:51:50,18.6,19.0,21.2,14.7,46.0,19.91,-0.71
2025-06-01 09:51:55,16.2,14.8,14.6,16.0,45.8,-3.14,12.01
2025-06-01 09:52:00,15.8,16.0,17.2,16.3,43.5,-0.9,-6.85
2025-06-01 09:52:05,12.6,10.7,16.7,15.2,45.3,0.55,1.75
2025-06-01 09:52:10,17.8,21.1,22.4,18.5,47.5,-13.27,-14.2
2025-06-01 09:52:15,10.8,12.9,12.0,13.3,45.8,-0.71,-3.98
2025-06-01 09:52:20,17.3,19.8,17.5,19.2,47.2,2.61,6.63
2025-06-01 09:52:25,18.5,15.9,14.7,17.9,46.4,0.22,11.44
2025-06-01 09:52:30,16.5,23.6,17.9,16.8,45.8,1.47,-4.95
2025-06-01 09:52:35,19.3,18.8,18.4,22.3,45.2,-5.85,-6.58
2025-06-01 09:52:40,18.3,19.5,17.9,20.2,48.0,-4.22,-2.32
2025-06-01 09:52:45,16.3,16.1,12.6,13.3,46.3,11.5,-9.11
2025-06-01 09:52:50,18.9,13.9,16.4,18.8,47.0,-3.0,-7.89
2025-06-01 09:52:55,15.8,12.2,17.1,10.0,47.7,-17.02,-4.25
2025-06-01 09:53:00,18.9,18.5,18.1,19.1,50.3,0.28,5.52
2025-06-01 09:53:05,13.1,13.4,15.8,12.6,46.1,-6.19,-4.81
2025-06-01 09:53:10,14.8,15.6,17.1,15.3,45.5,-2.12,-0.87
2025-06-01 09:53:15,12.9,12.4,8.9,17.8,41.7,1.54,-18.9
2025-06-01 09:53:20,21.7,22.2,18.5,18.6,45.5,10.43,3.76
2025-06-01 09:53:25,19.8,16.0,21.2,16.3,46.9,-3.43,-3.93
2025-06-01 09:53:30,16.0,14.6,15.2,16.8,47.9,4.75,-8.24
2025-06-01 09:53:35,15.1,11.7,10.2,12.7,44.8,1.16,11.56
2025-06-01 09:53:40,14.4,16.0,12.0,13.8,43.1,-21.96,8.54
2025-06-01 09:53:45,19.7,17.1,21.1,19.3,47.6,-17.29,5.58
2025-06-01 09:53:50,19.7,14.4,13.1,16.2,48.3,8.65,-9.7
2025-06-01 09:53:55,20.6,18.5,20.4,19.2,42.8,3.56,-1.54
2025-06-01 09:54:00,15.1,13.9,17.0,18.6,45.3,0.33,17.42
2025-06-01 09:54:05,15.6,16.4,17.1,14.2,46.8,9.4,7.72
2025-06-01 09:54:10,19.8,18.3,18.8,19.1,45.2,-11.45,2.18
2025-06-01 09:54:15,20.2,17.7,18.1,21.0,46.7,-9.52,4.76
2025-06-01 09:54:20,15.0,15.8,9.0,16.0,44.5,5.94,-4.68
2025-06-01 09:54:25,18.1,20.5,24.7,15.4,46.7,0.67,8.16
2025-06-01 09:54:30,16.4,17.9,18.0,17.9,48.5,-0.22,-6.48
2025-06-01 09:54:35,12.0,13.7,12.4,13.5,45.5,-4.07,10.3
2025-06-01 09:54:40,16.6,16.2,16.5,16.5,45.3,8.75,-6.73
2025-06-01 09:54:45,16.1,14.8,15.8,13.9,44.6,13.1,-7.96
2025-06-01 09:54:50,15.4,17.2,13.9,11.5,48.4,-8.26,20.84
2025-06-01 09:54:55,22.0,17.2,20.2,20.5,44.8,17.8,-3.56
2025-06-01 09:55:00,19.8,17.2,19.9,19.0,44.6,-8.74,-0.25
2025-06-01 09:55:05,21.2,23.0,18.7,18.9,46.2,-15.76,4.29
2025-06-01 09:55:10,19.8,21.5,17.8,18.2,44.7,12.85,7.28
2025-06-01 09:55:15,13.3,11.2,12.7,12.1,47.2,2.63,-2.3
2025-06-01 09:55:20,17.2,19.0,17.4,16.9,44.8,13.42,-8.78
2025-06-01 09:55:25,14.5,10.7,12.4,15.3,52.3,-0.69,-16.71
2025-06-01 09:55:30,15.2,17.3,21.8,17.1,46.8,0.6,0.53
2025-06-01 09:55:35,20.4,17.1,17.9,21.9,43.8,2.2,10.73
2025-06-01 09:55:40,17.0,18.8,16.7,20.0,46.8,14.87,-0.61
2025-06-01 09:55:45,19.4,20.9,25.0,24.0,48.7,0.4,6.99
2025-06-01 09:55:50,21.4,20.6,18.3,22.2,43.9,1.54,-7.57
2025-06-01 09:55:55,14.4,15.3,18.8,14.1,46.8,10.16,-6.2
2025-06-01 09:56:00,13.1,18.6,14.8,14.2,44.1,-5.57,1.73
2025-06-01 09:56:05,19.6,16.5,16.3,16.4,43.0,21.63,1.42
2025-06-01 09:56:10,21.7,17.8,14.7,15.0,45.6,1.49,6.32
2025-06-01 09:56:15,18.0,19.4,18.2,22.0,47.6,5.88,13.26
2025-06-01 09:56:20,19.1,13.9,15.8,13.2,46.7,1.71,-1.81
2025-06-01 09:56:25,17.0,16.5,13.6,15.3,41.1,-8.17,-2.89
2025-06-01 09:56:30,13.5,15.8,13.0,16.5,49.3,9.36,6.98
2025-06-01 09:56:35,18.7,14.8,13.8,14.7,46.9,-5.88,1.68
2025-06-01 09:56:40,14.2,10.0,13.2,15.7,45.7,6.17,-10.42
2025-06-01 09:56:45,12.3,13.8,13.0,17.2,46.0,-0.11,-2.4
2025-06-01 09:56:50,19.8,18.4,20.4,18.1,45.9,6.03,3.53
2025-06-01 09:56:55,20.4,19.7,20.4,18.9,45.7,-0.73,5.94
2025-06-01 09:57:00,16.2,17.1,15.4,17.0,45.0,7.46,-6.9
2025-06-01 09:57:05,17.0,20.0,17.2,19.4,52.7,-7.07,6.47
2025-06-01 09:57:10,16.0,14.0,10.5,13.2,45.2,-2.9,4.7
2025-06-01 09:57:15,23.2,19.4,17.3,18.4,49.0,-0.24,2.02
2025-06-01 09:57:20,13.2,16.8,14.8,14.3,42.8,0.97,-6.57
2025-06-01 09:57:25,20.0,21.3,20.8,19.8,47.1,6.23,-0.87
2025-06-01 09:57:30,22.5,19.8,19.3,20.2,45.9,-7.44,-2.86
2025-06-01 09:57:35,13.0,15.1,14.6,14.5,49.4,-3.76,9.54
2025-06-01 09:57:40,14.9,13.7,10.0,14.3,43.8,2.33,-2.18
2025-06-01 09:57:45,10.6,11.9,13.3,9.9,46.3,-8.07,-12.88
2025-06-01 09:57:50,15.2,12.5,12.4,14.6,46.2,0.8,-0.6
2025-06-01 09:57:55,17.5,16.8,16.4,19.2,49.7,4.72,-8.91
2025-06-01 09:58:00,13.9,14.8,16.1,12.7,44.6,-5.29,15.43
2025-06-01 09:58:05,18.1,16.8,18.5,17.4,46.1,-5.95,0.19
2025-06-01 09:58:10,18.8,16.2,21.4,19.0,46.1,-2.51,-3.61
2025-06-01 09:58:15,15.1,13.6,14.5,16.3,45.2,6.96,-3.45
2025-06-01 09:58:20,14.8,17.0,13.6,15.5,48.6,-10.24,9.65
2025-06-01 09:58:25,14.7,15.4,16.4,10.6,50.0,-13.39,13.81
2025-06-01 09:58:30,15.6,10.4,17.0,13.8,48.0,-11.55,2.27
2025-06-01 09:58:35,20.8,16.9,15.7,19.5,46.6,-1.83,-4.12
2025-06-01 09:58:40,15.1,17.3,19.2,14.4,46.1,-1.33,-13.94
2025-06-01 09:58:45,19.8,18.5,16.4,18.6,43.9,10.21,-7.71
2025-06-01 09:58:50,16.0,16.0,14.8,18.3,54.5,12.66,-3.52
2025-06-01 09:58:55,17.6,18.5,22.0,19.8,47.5,8.4,5.44
2025-06-01 09:59:00,12.7,17.7,15.4,15.5,47.1,-4.51,9.56
2025-06-01 09:59:05,18.3,21.2,19.1,15.1,49.8,-6.27,2.76
2025-06-01 09:59:10,21.0,21.4,25.0,20.9,48.0,0.6,-5.21
