time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 11:31:05,23.4,23.4,19.0,20.5,59.4,-1.63,-6.3
2025-06-01 11:31:10,12.0,15.2,16.8,14.8,55.0,-0.67,11.3
2025-06-01 11:31:15,23.1,21.8,20.0,23.6,58.1,6.27,10.09
2025-06-01 11:31:20,21.8,21.5,20.6,19.4,55.8,-17.11,-17.5
2025-06-01 11:31:25,15.8,19.2,21.8,11.9,54.0,-11.97,14.76
2025-06-01 11:31:30,15.4,14.6,16.8,17.6,55.7,-15.13,11.4
2025-06-01 11:31:35,21.5,21.7,20.3,20.5,54.8,0.29,-6.04
2025-06-01 11:31:40,21.2,21.8,24.9,21.7,55.3,4.63,3.42
2025-06-01 11:31:45,19.9,13.1,16.2,13.7,53.3,13.48,-4.11
2025-06-01 11:31:50,11.9,18.8,13.0,16.6,53.1,11.99,15.29
2025-06-01 11:31:55,19.8,20.6,20.3,17.7,52.9,9.06,-6.31
2025-06-01 11:32:00,22.2,23.7,18.6,21.6,53.7,-9.4,7.66
2025-06-01 11:32:05,19.6,21.0,21.0,20.4,54.6,-2.48,-5.99
2025-06-01 11:32:10,18.7,17.9,18.8,19.8,51.8,3.3,8.77
2025-06-01 11:32:15,18.9,19.8,16.9,17.0,54.3,-7.79,-6.97
2025-06-01 11:32:20,16.2,13.1,18.7,15.4,50.5,-14.5,1.0
2025-06-01 11:32:25,22.4,20.8,20.0,18.9,54.1,-12.78,-15.26
2025-06-01 11:32:30,14.8,11.8,16.7,15.2,53.3,19.4,1.76
2025-06-01 11:32:35,17.8,12.4,14.0,17.0,58.5,-15.15,-12.03
2025-06-01 11:32:40,21.4,19.3,16.4,20.1,50.8,12.52,14.84
2025-06-01 11:32:45,19.6,18.0,20.0,18.6,52.9,-10.05,4.27
2025-06-01 11:32:50,14.8,18.4,17.1,15.9,55.3,9.1,-1.0
2025-06-01 11:32:55,23.0,23.2,19.7,20.8,57.6,7.58,12.18
2025-06-01 11:33:00,12.6,18.6,17.5,13.0,53.3,-5.12,11.72
2025-06-01 11:33:05,14.7,14.3,16.4,12.9,53.0,-1.98,-8.11
2025-06-01 11:33:10,15.6,15.7,19.8,19.8,51.2,-2.68,-9.86
2025-06-01 11:33:15,18.8,15.1,18.1,18.0,56.8,9.55,18.75
2025-06-01 11:33:20,16.8,18.7,19.1,16.0,57.4,-15.4,-13.6
2025-06-01 11:33:25,16.7,16.3,16.6,18.0,55.7,-0.06,0.77
2025-06-01 11:33:30,23.4,20.2,23.3,20.6,52.8,-0.05,12.59
2025-06-01 11:33:35,17.4,13.9,14.8,13.9,55.3,-17.74,10.81
2025-06-01 11:33:40,22.9,24.3,19.6,19.1,55.1,14.86,0.28
2025-06-01 11:33:45,11.8,17.6,16.0,13.5,54.4,13.62,-14.86
2025-06-01 11:33:50,23.7,24.0,18.7,21.1,53.3,2.53,15.41
2025-06-01 11:33:55,18.3,17.1,16.5,17.9,56.8,14.28,2.42
2025-06-01 11:34:00,23.4,23.3,20.1,18.5,53.5,-17.94,3.7
2025-06-01 11:34:05,23.2,17.9,24.6,20.7,51.8,-2.65,-1.02
2025-06-01 11:34:10,18.2,16.6,15.4,12.8,52.3,2.12,-10.46
2025-06-01 11:34:15,20.5,23.1,21.0,21.6,48.7,10.58,2.43
2025-06-01 11:34:20,10.2,12.9,16.4,15.5,57.9,2.65,-0.19
2025-06-01 11:34:25,21.2,17.1,21.3,19.8,54.5,6.83,7.76
2025-06-01 11:34:30,21.5,19.3,16.5,19.6,57.9,-1.98,5.14
2025-06-01 11:34:35,13.9,14.9,15.6,16.8,52.8,-9.65,-5.24
2025-06-01 11:34:40,20.5,15.9,19.2,21.3,58.0,13.76,-2.28
2025-06-01 11:34:45,17.2,18.7,20.6,21.1,54.2,-1.75,-18.75
2025-06-01 11:34:50,20.5,20.6,18.7,18.8,54.4,1.59,8.26
2025-06-01 11:34:55,10.1,17.6,13.9,12.3,53.8,-6.59,-2.73
2025-06-01 11:35:00,20.2,20.7,22.0,19.7,52.8,6.2,-14.61
2025-06-01 11:35:05,18.1,15.4,16.6,13.6,58.0,4.97,11.74
2025-06-01 11:35:10,21.2,19.4,19.2,18.1,54.5,9.34,-7.74
2025-06-01 11:35:15,17.4,19.5,17.9,13.3,54.8,-9.63,-8.03
2025-06-01 11:35:20,19.3,13.0,20.2,19.4,52.5,6.17,4.54
2025-06-01 11:35:25,22.2,24.1,21.4,23.1,54.2,-11.39,6.59
2025-06-01 11:35:30,19.2,16.6,19.2,18.2,53.5,9.05,-1.53
2025-06-01 11:35:35,20.8,22.3,22.6,21.0,55.0,-7.82,-8.9
2025-06-01 11:35:40,16.3,18.2,16.1,17.4,53.8,-2.95,11.09
2025-06-01 11:35:45,19.1,20.2,22.6,19.2,54.0,-9.55,13.85
2025-06-01 11:35:50,14.8,18.2,15.2,14.7,51.3,4.41,4.59
2025-06-01 11:35:55,22.7,23.4,23.7,22.1,52.6,-3.39,-14.52
2025-06-01 11:36:00,22.7,21.0,19.8,16.7,49.4,-12.54,-10.18
2025-06-01 11:36:05,17.0,13.1,19.0,14.3,56.9,-0.8,6.29
2025-06-01 11:36:10,21.1,21.8,21.1,22.2,53.8,7.31,-4.18
2025-06-01 11:36:15,14.2,16.7,15.2,14.2,56.2,-2.72,-0.31
2025-06-01 11:36:20,16.9,19.8,15.2,12.7,55.3,6.28,9.88
2025-06-01 11:36:25,14.0,13.8,19.9,15.1,55.0,-3.48,7.65
2025-06-01 11:36:30,12.2,20.4,17.4,13.2,58.7,14.0,-12.5
2025-06-01 11:36:35,16.7,22.4,22.6,17.4,51.8,9.29,-15.84
2025-06-01 11:36:40,21.1,21.4,18.5,19.5,60.8,-8.17,4.57
2025-06-01 11:36:45,14.3,17.0,15.2,18.1,53.7,-2.32,14.99
2025-06-01 11:36:50,19.1,19.7,17.6,19.6,56.5,-3.36,8.47
2025-06-01 11:36:55,22.1,16.9,20.9,20.7,53.3,5.31,-0.38
2025-06-01 11:37:00,22.6,24.2,22.5,19.0,56.0,-1.38,-5.27
2025-06-01 11:37:05,16.6,22.7,18.1,18.4,47.5,-12.53,-11.8
2025-06-01 11:37:10,16.7,15.5,20.3,16.3,60.0,-6.24,3.08
2025-06-01 11:37:15,18.7,20.2,19.1,17.0,57.4,9.32,5.72
2025-06-01 11:37:20,19.2,17.2,14.1,19.7,53.5,-0.97,-3.79
2025-06-01 11:37:25,21.5,22.2,22.2,24.4,53.8,8.17,11.21
2025-06-01 11:37:30,18.2,24.0,22.7,22.4,57.0,12.39,-4.35
2025-06-01 11:37:35,18.1,17.4,21.3,20.1,55.2,4.8,-5.06
2025-06-01 11:37:40,14.8,15.6,14.7,14.0,54.8,-6.15,11.68
2025-06-01 11:37:45,14.8,14.5,13.7,17.5,53.1,-10.23,-5.64
2025-06-01 11:37:50,20.9,20.1,22.1,21.3,52.3,-4.34,5.66
2025-06-01 11:37:55,13.1,16.5,15.5,15.9,55.7,-0.9,-2.43
2025-06-01 11:38:00,13.3,18.7,25.0,21.8,51.9,7.53,8.12
2025-06-01 11:38:05,14.0,14.2,13.3,13.5,53.5,1.29,-4.28
2025-06-01 11:38:10,20.9,15.9,18.3,16.7,56.7,-25.29,3.02
2025-06-01 11:38:15,21.8,22.5,21.0,19.6,55.2,-5.61,6.72
2025-06-01 11:38:20,15.3,18.6,20.9,19.9,54.7,15.2,-10.93
2025-06-01 11:38:25,19.5,21.3,18.5,18.4,54.3,4.72,-5.78
2025-06-01 11:38:30,10.7,17.2,9.3,16.6,59.5,-7.14,-7.26
2025-06-01 11:38:35,16.7,17.2,17.2,13.2,54.3,1.9,-9.23
2025-06-01 11:38:40,22.6,21.1,18.2,20.7,54.2,10.52,4.72
2025-06-01 11:38:45,17.6,18.7,14.9,15.0,53.0,-1.58,-1.55
2025-06-01 11:38:50,20.3,19.1,20.3,16.1,57.6,-3.31,-9.09
2025-06-01 11:38:55,17.2,16.1,12.3,12.2,52.0,-11.72,3.23
2025-06-01 11:39:00,18.9,16.0,17.7,17.9,54.4,4.68,7.2
2025-06-01 11:39:05,11.0,14.5,13.5,12.8,51.1,-11.04,5.01
2025-06-01 11:39:10,25.6,20.5,23.2,20.6,51.0,-8.53,-4.62
2025-06-01 11:39:15,18.7,18.3,17.0,18.7,51.5,3.32,-0.65
2025-06-01 11:39:20,21.9,22.0,20.6,23.9,52.5,-2.89,16.88
2025-06-01 11:39:25,23.5,21.4,22.4,17.8,52.7,13.42,-0.56
2025-06-01 11:39:30,18.5,21.6,20.9,19.1,56.0,11.65,-3.64
2025-06-01 11:39:35,21.4,18.4,20.4,20.3,53.9,-3.83,7.25
2025-06-01 11:39:40,14.1,14.0,13.9,17.4,53.2,0.14,13.13
2025-06-01 11:39:45,20.1,18.8,19.0,20.1,54.5,3.35,11.79
2025-06-01 11:39:50,23.3,20.3,20.2,23.0,54.2,4.36,9.84
2025-06-01 11:39:55,13.9,14.2,15.2,15.1,54.1,-2.62,0.3
2025-06-01 11:40:00,21.1,19.9,15.7,26.2,56.0,-1.27,-6.56
2025-06-01 11:40:05,17.5,16.9,19.4,18.8,57.2,-8.98,-4.16
2025-06-01 11:40:10,18.8,12.3,17.2,18.6,58.6,-10.01,2.87
2025-06-01 11:40:15,15.3,21.2,18.8,17.7,53.8,-16.85,2.39
2025-06-01 11:40:20,16.3,16.2,13.5,8.2,54.3,1.16,3.15
2025-06-01 11:40:25,24.4,21.2,22.7,22.1,54.3,-11.69,-5.36
2025-06-01 11:40:30,14.8,17.3,14.5,18.1,56.3,6.38,-0.0
2025-06-01 11:40:35,15.2,13.2,14.7,16.0,55.3,8.99,-6.03
2025-06-01 11:40:40,13.2,11.6,11.9,14.7,62.6,-4.9,1.0
2025-06-01 11:40:45,23.0,21.5,16.2,18.3,52.7,5.3,6.47
2025-06-01 11:40:50,18.3,19.3,24.7,20.4,51.0,4.12,0.3
2025-06-01 11:40:55,16.9,12.8,14.3,10.8,53.6,-2.48,-10.13
2025-06-01 11:41:00,21.8,23.4,23.0,21.6,58.4,12.86,-0.64
2025-06-01 11:41:05,23.0,18.6,17.2,16.8,55.0,3.31,-2.1
2025-06-01 11:41:10,18.6,17.3,19.9,21.9,54.1,-1.08,8.38
2025-06-01 11:41:15,14.0,13.0,16.1,15.5,54.7,-11.98,1.18
2025-06-01 11:41:20,23.0,23.3,19.9,23.1,55.9,1.59,12.26
2025-06-01 11:41:25,16.3,18.9,14.5,16.6,55.8,13.26,8.4
2025-06-01 11:41:30,14.1,12.7,14.0,13.0,54.3,-1.05,-5.82
2025-06-01 11:41:35,18.1,17.7,20.6,20.3,56.0,-5.38,8.45
2025-06-01 11:41:40,15.0,18.5,15.1,14.6,53.5,5.03,-16.79
2025-06-01 11:41:45,17.0,20.4,16.7,17.3,53.7,-2.14,19.1
2025-06-01 11:41:50,12.0,17.4,13.0,13.6,56.0,-9.08,9.75
2025-06-01 11:41:55,23.8,23.4,22.7,20.7,61.4,1.3,-9.12
2025-06-01 11:42:00,17.2,23.2,17.8,20.5,52.3,11.68,5.47
2025-06-01 11:42:05,15.5,17.2,21.5,19.9,57.4,7.06,-5.8
2025-06-01 11:42:10,18.9,18.9,16.8,16.8,54.8,-1.08,-5.93
2025-06-01 11:42:15,15.2,15.8,17.4,12.6,52.7,-10.99,5.55
2025-06-01 11:42:20,14.1,14.5,17.3,16.3,57.4,-2.22,-2.02
2025-06-01 11:42:25,14.1,14.1,12.3,16.2,55.4,-4.5,-5.09
2025-06-01 11:42:30,14.1,16.0,13.1,15.1,56.4,6.01,-14.89
2025-06-01 11:42:35,20.7,18.6,16.3,15.3,54.5,-19.84,10.13
2025-06-01 11:42:40,11.5,13.1,13.0,14.2,53.2,18.49,2.42
2025-06-01 11:42:45,21.3,22.5,19.9,21.8,55.0,-0.44,-5.17
2025-06-01 11:42:50,17.0,11.2,19.1,15.4,56.9,9.12,-6.81
2025-06-01 11:42:55,17.4,14.8,15.7,12.6,56.2,-4.59,7.11
2025-06-01 11:43:00,22.1,15.5,18.4,15.2,58.4,1.69,3.22
2025-06-01 11:43:05,23.2,21.1,27.3,23.3,53.6,4.94,-3.7
2025-06-01 11:43:10,20.7,18.7,21.8,19.6,52.2,4.3,1.72
2025-06-01 11:43:15,17.9,21.5,18.4,18.2,53.7,1.72,-2.88
2025-06-01 11:43:20,11.4,13.3,18.9,18.2,52.1,-0.0,14.04
2025-06-01 11:43:25,13.3,19.5,20.3,19.4,58.9,12.68,-17.87
2025-06-01 11:43:30,19.7,22.4,24.4,20.6,54.2,10.15,-6.23
2025-06-01 11:43:35,14.0,18.6,12.8,15.2,59.0,5.99,-14.95
2025-06-01 11:43:40,21.6,20.0,23.8,24.8,54.9,2.68,1.91
2025-06-01 11:43:45,21.7,21.0,21.1,20.3,51.1,-6.23,4.99
2025-06-01 11:43:50,23.2,19.6,21.4,20.5,51.5,0.2,4.86
2025-06-01 11:43:55,19.1,21.1,24.7,20.8,55.0,12.85,-2.35
2025-06-01 11:44:00,19.1,17.0,20.5,17.0,53.4,0.44,11.64
2025-06-01 11:44:05,15.7,17.2,15.4,16.4,54.9,-4.21,-1.09
2025-06-01 11:44:10,23.7,23.9,22.2,24.7,55.3,-3.58,14.93
2025-06-01 11:44:15,18.8,19.2,20.8,20.1,55.8,-1.26,-7.31
2025-06-01 11:44:20,20.1,17.6,21.4,16.4,52.2,1.76,2.74
2025-06-01 11:44:25,18.0,12.7,17.6,16.8,53.1,-4.97,20.33
2025-06-01 11:44:30,22.7,20.3,20.1,19.2,51.2,9.47,14.62
2025-06-01 11:44:35,23.2,19.3,20.6,22.7,52.8,-6.3,-10.61
2025-06-01 11:44:40,20.2,17.9,24.6,18.4,59.0,3.88,8.09
2025-06-01 11:44:45,22.7,20.1,21.9,23.4,52.4,-0.11,0.84
2025-06-01 11:44:50,21.3,21.2,20.3,17.3,52.8,6.72,20.9
2025-06-01 11:44:55,14.2,15.9,17.7,18.0,54.3,11.68,1.17
2025-06-01 11:45:00,16.9,14.7,15.9,16.0,55.4,6.79,-11.82
2025-06-01 11:45:05,13.6,18.5,20.0,19.4,60.0,-9.15,0.4
2025-06-01 11:45:10,20.3,17.6,18.9,16.0,55.4,-3.31,3.35
2025-06-01 11:45:15,16.3,15.1,17.8,17.6,60.8,5.41,3.55
2025-06-01 11:45:20,15.9,13.9,14.4,14.7,56.1,2.46,-7.76
2025-06-01 11:45:25,15.4,14.0,15.9,18.9,53.5,3.23,-3.41
2025-06-01 11:45:30,20.1,21.4,20.3,19.6,54.6,-11.97,-6.04
2025-06-01 11:45:35,22.5,20.8,21.9,17.3,51.9,-1.17,-1.5
2025-06-01 11:45:40,16.5,15.5,18.4,16.7,57.3,12.9,-0.61
2025-06-01 11:45:45,21.2,21.5,18.1,21.8,53.4,1.09,4.71
2025-06-01 11:45:50,19.2,18.9,18.2,20.4,52.2,-19.15,6.46
2025-06-01 11:45:55,15.2,13.4,12.5,17.1,53.9,10.76,12.12
2025-06-01 11:46:00,11.5,14.3,15.1,16.5,57.9,7.98,-11.87
2025-06-01 11:46:05,17.3,11.3,12.4,15.5,52.9,15.69,-18.36
2025-06-01 11:46:10,20.6,22.4,20.4,15.8,54.1,-6.56,14.31
2025-06-01 11:46:15,12.3,15.6,15.2,9.6,54.9,-13.17,-0.96
2025-06-01 11:46:20,21.3,15.8,17.5,22.0,58.1,9.3,-5.2
2025-06-01 11:46:25,22.0,22.7,21.8,18.5,53.0,3.05,-0.02
2025-06-01 11:46:30,14.2,15.6,16.6,11.5,52.8,-6.49,1.27
2025-06-01 11:46:35,12.9,14.0,16.2,14.7,56.1,14.28,3.37
2025-06-01 11:46:40,20.4,17.2,17.1,17.4,57.8,11.49,0.33
2025-06-01 11:46:45,19.1,20.9,15.2,18.6,56.3,7.74,-14.12
2025-06-01 11:46:50,16.4,18.6,14.5,15.6,54.9,-8.97,-3.26
2025-06-01 11:46:55,19.2,17.8,18.9,18.2,62.2,-8.46,-5.15
2025-06-01 11:47:00,12.4,14.9,12.8,17.0,53.0,-0.53,7.87
2025-06-01 11:47:05,17.4,20.5,24.5,19.5,54.8,23.15,4.8
2025-06-01 11:47:10,19.0,20.6,20.7,18.5,55.0,0.21,-7.99
2025-06-01 11:47:15,17.0,15.2,15.7,16.7,55.6,-9.52,-4.32
2025-06-01 11:47:20,20.5,19.3,22.0,19.6,50.8,-1.62,22.19
2025-06-01 11:47:25,17.8,19.2,17.6,13.7,55.7,-6.14,-24.07
2025-06-01 11:47:30,16.0,16.9,17.4,16.9,54.4,-5.28,-2.32
2025-06-01 11:47:35,16.4,20.0,23.9,20.1,53.2,19.81,0.17
2025-06-01 11:47:40,18.4,18.1,20.8,14.0,53.5,1.35,13.66
2025-06-01 11:47:45,16.5,15.9,14.5,15.3,53.0,-0.88,-22.01
2025-06-01 11:47:50,17.4,15.9,19.4,19.3,54.9,12.2,0.38
2025-06-01 11:47:55,16.1,16.7,16.9,13.4,55.7,6.97,-2.23
2025-06-01 11:48:00,15.0,19.9,10.9,14.5,53.5,7.94,-5.18
2025-06-01 11:48:05,21.9,18.1,20.1,24.9,54.7,-13.79,1.37
2025-06-01 11:48:10,17.0,16.2,17.2,17.0,58.7,2.86,10.89
2025-06-01 11:48:15,15.7,12.1,15.5,17.5,59.9,-8.52,-12.97
2025-06-01 11:48:20,16.6,19.4,18.5,22.5,57.0,0.64,1.66
2025-06-01 11:48:25,21.1,15.6,17.8,19.6,54.1,14.82,-6.18
2025-06-01 11:48:30,19.5,23.8,18.8,20.9,49.9,-0.95,-5.34
2025-06-01 11:48:35,15.2,18.7,16.6,14.9,56.6,-0.14,7.62
2025-06-01 11:48:40,18.9,22.5,22.8,18.3,51.5,11.31,0.91
2025-06-01 11:48:45,14.0,16.4,15.8,15.2,52.3,8.0,-8.57
2025-06-01 11:48:50,20.2,25.2,20.4,25.6,55.1,3.65,0.04
2025-06-01 11:48:55,19.3,24.5,22.0,23.1,53.4,17.8,0.02
2025-06-01 11:49:00,19.1,16.3,15.2,15.8,53.8,10.51,-7.57
2025-06-01 11:49:05,20.8,18.2,23.1,19.6,55.6,1.18,11.0
2025-06-01 11:49:10,16.1,12.3,21.0,16.0,53.9,10.45,10.19
2025-06-01 11:49:15,21.1,23.1,20.2,21.8,53.7,6.12,-1.48
2025-06-01 11:49:20,15.5,20.7,22.0,20.7,54.9,9.15,-10.22
2025-06-01 11:49:25,14.9,14.9,13.8,12.8,58.6,17.21,-10.34
2025-06-01 11:49:30,15.7,15.1,15.8,17.7,57.3,-18.5,-1.46
2025-06-01 11:49:35,20.3,21.8,18.7,17.6,54.3,-12.22,-2.39
2025-06-01 11:49:40,20.9,21.7,19.0,19.1,55.4,8.42,6.79
2025-06-01 11:49:45,11.0,18.6,14.5,15.0,55.5,8.55,1.91
2025-06-01 11:49:50,15.0,16.0,16.4,17.1,53.7,-12.78,-1.37
2025-06-01 11:49:55,15.8,19.2,17.3,20.0,55.7,-8.4,-7.6
2025-06-01 11:50:00,21.5,22.9,23.1,21.4,53.4,-11.75,16.54
2025-06-01 11:50:05,19.6,19.6,19.8,17.4,53.8,2.68,9.64
2025-06-01 11:50:10,22.0,19.7,23.9,24.2,50.0,3.91,-0.34
2025-06-01 11:50:15,16.9,21.0,21.1,21.7,57.2,-22.29,-16.88
2025-06-01 11:50:20,17.7,18.7,15.2,17.0,51.0,-3.59,21.15
2025-06-01 11:50:25,16.0,15.2,13.0,18.1,53.2,-7.13,-2.94
2025-06-01 11:50:30,13.7,20.4,13.3,20.4,59.4,-4.01,-6.23
2025-06-01 11:50:35,14.2,16.8,15.5,16.3,55.3,12.98,-3.21
2025-06-01 11:50:40,17.8,19.4,16.0,19.5,55.9,-6.24,-11.06
2025-06-01 11:50:45,14.4,15.6,15.1,16.6,51.3,-6.79,9.66
2025-06-01 11:50:50,18.8,19.4,13.8,18.3,56.7,3.3,3.48
2025-06-01 11:50:55,18.6,18.5,20.1,16.5,55.7,-0.86,-7.68
2025-06-01 11:51:00,16.1,19.7,20.6,20.6,53.7,-7.57,-10.44
2025-06-01 11:51:05,21.9,19.2,22.3,22.2,53.3,-9.66,3.96
2025-06-01 11:51:10,12.6,15.0,15.7,18.0,51.4,1.19,-2.93
2025-06-01 11:51:15,19.5,18.6,16.7,17.5,54.2,-0.96,5.3
2025-06-01 11:51:20,15.7,16.5,16.6,16.6,55.7,-2.85,7.55
2025-06-01 11:51:25,15.0,15.9,16.7,18.6,53.0,10.49,10.23
2025-06-01 11:51:30,19.9,22.5,22.6,21.6,57.5,7.95,-4.23
2025-06-01 11:51:35,14.4,17.2,18.6,19.3,55.3,-2.75,2.16
2025-06-01 11:51:40,17.9,19.3,20.8,20.5,51.9,-3.19,-5.7
2025-06-01 11:51:45,24.0,16.1,16.5,19.2,53.7,9.64,9.93
2025-06-01 11:51:50,16.3,18.9,15.8,20.1,54.6,8.6,-0.36
2025-06-01 11:51:55,18.8,17.2,20.3,26.8,51.6,2.85,0.04
2025-06-01 11:52:00,18.9,19.0,20.0,23.0,54.4,-0.8,2.32
2025-06-01 11:52:05,25.1,23.2,19.7,17.9,60.5,-11.7,2.49
2025-06-01 11:52:10,16.8,14.2,15.9,16.5,52.5,-10.19,3.49
2025-06-01 11:52:15,13.2,16.3,15.9,15.5,52.7,-13.66,-4.32
2025-06-01 11:52:20,26.4,25.4,20.9,20.5,55.4,9.92,1.7
2025-06-01 11:52:25,15.2,12.4,16.9,17.7,53.1,10.59,13.7
2025-06-01 11:52:30,16.8,17.9,16.9,16.7,53.4,3.52,-11.83
2025-06-01 11:52:35,18.9,21.4,23.9,20.8,57.7,5.4,-10.49
2025-06-01 11:52:40,18.8,15.2,13.6,12.9,52.5,3.07,-0.46
2025-06-01 11:52:45,16.9,21.7,16.5,16.5,56.0,0.32,5.36
2025-06-01 11:52:50,13.4,16.4,12.4,11.3,55.2,17.34,4.17
2025-06-01 11:52:55,17.8,20.9,22.7,20.9,54.0,17.0,7.19
2025-06-01 11:53:00,18.7,23.6,23.6,23.4,52.2,11.23,-0.8
2025-06-01 11:53:05,16.3,17.2,16.1,14.8,54.2,12.46,-0.91
2025-06-01 11:53:10,19.5,18.7,19.1,17.6,53.0,9.83,6.36
2025-06-01 11:53:15,22.9,20.1,24.5,21.4,55.4,-0.84,6.28
2025-06-01 11:53:20,19.9,15.9,13.7,18.5,54.5,-16.48,-0.23
2025-06-01 11:53:25,16.0,16.8,16.9,16.9,57.9,0.07,-1.02
2025-06-01 11:53:30,14.2,12.3,18.9,16.8,56.6,18.73,8.69
2025-06-01 11:53:35,16.4,18.7,16.5,17.4,55.2,-6.9,4.64
2025-06-01 11:53:40,21.7,20.6,18.7,18.8,58.5,-5.24,-14.71
2025-06-01 11:53:45,20.5,18.8,22.1,19.8,55.9,0.78,-5.52
2025-06-01 11:53:50,20.0,20.8,18.9,20.3,55.3,-16.05,15.84
2025-06-01 11:53:55,19.8,15.8,14.3,15.4,54.8,-5.09,-2.52
2025-06-01 11:54:00,17.4,17.9,20.6,16.0,57.7,4.31,-0.73
2025-06-01 11:54:05,15.9,19.2,13.4,13.9,59.9,0.25,3.72
2025-06-01 11:54:10,12.4,19.6,16.2,12.1,54.7,0.5,-11.21
2025-06-01 11:54:15,12.0,16.6,12.2,12.7,55.9,-3.88,-4.48
2025-06-01 11:54:20,18.5,20.9,23.3,25.3,52.9,3.89,9.67
2025-06-01 11:54:25,17.8,16.6,14.8,15.3,50.6,2.63,-0.26
2025-06-01 11:54:30,20.5,22.3,20.4,19.3,51.0,-2.87,9.27
2025-06-01 11:54:35,14.1,14.4,13.1,12.7,49.8,4.9,11.86
2025-06-01 11:54:40,18.6,19.9,20.5,19.5,54.2,2.32,-7.7
2025-06-01 11:54:45,15.0,16.8,15.4,16.1,52.7,-0.88,-6.38
2025-06-01 11:54:50,25.8,23.6,23.3,22.3,59.3,-7.99,5.57
2025-06-01 11:54:55,16.3,15.5,16.7,15.2,60.8,10.5,-8.47
2025-06-01 11:55:00,19.5,22.2,21.3,21.6,50.2,-13.91,-1.11
2025-06-01 11:55:05,15.7,11.9,13.0,12.7,56.9,7.48,-7.77
2025-06-01 11:55:10,22.4,23.6,20.6,17.9,54.8,11.44,7.3
2025-06-01 11:55:15,17.6,15.7,11.7,13.7,58.9,-0.1,0.16
2025-06-01 11:55:20,19.8,24.5,18.3,20.3,52.1,3.92,-9.35
2025-06-01 11:55:25,13.9,15.5,12.6,10.9,54.8,1.34,-16.37
2025-06-01 11:55:30,16.9,16.9,22.1,19.7,53.9,-7.68,-2.32
2025-06-01 11:55:35,15.8,20.6,21.8,19.1,53.7,-4.96,-0.2
2025-06-01 11:55:40,18.2,18.3,17.1,22.8,59.8,-0.63,10.39
2025-06-01 11:55:45,11.0,15.3,13.8,18.0,54.5,-10.56,-1.02
2025-06-01 11:55:50,22.2,21.7,20.9,21.4,56.0,-14.67,-1.65
2025-06-01 11:55:55,17.3,19.0,18.8,19.6,56.1,-2.59,-7.37
2025-06-01 11:56:00,17.3,23.5,22.7,21.9,51.8,-10.09,0.86
2025-06-01 11:56:05,13.7,13.7,17.3,12.2,53.9,3.43,-15.08
2025-06-01 11:56:10,13.2,18.9,16.6,17.6,57.2,-4.66,8.33
2025-06-01 11:56:15,18.3,18.7,17.0,18.1,50.1,-6.74,-0.35
2025-06-01 11:56:20,20.5,21.4,22.5,18.1,54.7,20.11,-1.28
2025-06-01 11:56:25,20.1,14.7,13.1,14.5,53.0,-2.68,4.01
2025-06-01 11:56:30,21.3,21.2,23.4,20.4,53.8,1.92,-9.02
2025-06-01 11:56:35,16.5,16.9,18.8,15.2,58.2,-1.42,-1.77
2025-06-01 11:56:40,20.1,22.0,20.6,20.8,53.1,3.87,7.39
2025-06-01 11:56:45,21.6,18.3,19.0,17.0,58.0,-2.79,9.79
2025-06-01 11:56:50,18.4,17.3,18.3,19.6,53.4,-4.87,-2.19
2025-06-01 11:56:55,13.3,17.6,14.9,16.1,55.4,-3.95,13.13
2025-06-01 11:57:00,19.4,20.0,24.3,21.4,51.3,-12.59,-1.51
2025-06-01 11:57:05,18.9,21.3,20.7,20.0,54.3,-5.66,9.35
2025-06-01 11:57:10,10.7,17.3,17.3,18.4,53.1,0.7,-3.16
2025-06-01 11:57:15,20.3,22.6,20.9,18.4,53.0,-0.32,3.93
2025-06-01 11:57:20,19.9,18.4,15.7,17.8,50.0,1.59,11.95
2025-06-01 11:57:25,23.8,22.4,20.3,19.8,55.8,-4.8,-5.46
2025-06-01 11:57:30,17.0,14.4,10.9,12.5,58.9,-5.46,-12.23
2025-06-01 11:57:35,24.8,17.3,20.5,23.0,48.4,-0.03,-10.19
2025-06-01 11:57:40,17.3,14.8,15.2,13.3,61.4,4.77,-2.37
2025-06-01 11:57:45,21.5,20.9,26.7,18.4,53.0,6.09,-4.8
2025-06-01 11:57:50,10.0,14.2,16.1,15.7,55.1,-11.05,-2.93
2025-06-01 11:57:55,20.3,20.2,23.0,14.8,57.0,-7.67,2.39
2025-06-01 11:58:00,18.8,21.1,18.7,14.1,57.5,5.93,4.85
2025-06-01 11:58:05,20.0,17.7,20.6,20.2,49.6,-17.0,0.61
2025-06-01 11:58:10,17.5,15.2,14.4,17.4,51.8,-0.82,6.84
2025-06-01 11:58:15,18.5,20.0,22.2,12.3,53.9,18.05,-4.14
2025-06-01 11:58:20,12.4,18.8,13.0,18.0,54.4,-0.25,-6.01
2025-06-01 11:58:25,23.1,20.4,22.1,16.6,51.5,-2.14,2.35
2025-06-01 11:58:30,22.3,20.3,20.0,22.6,50.8,-1.52,-13.07
2025-06-01 11:58:35,16.1,11.1,14.5,15.8,56.2,-4.78,-29.73
2025-06-01 11:58:40,20.1,18.4,18.7,20.6,54.1,-7.81,4.74
