time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 10:05:35,11.3,12.2,14.3,13.3,44.4,2.46,8.36
2025-06-01 10:05:40,14.4,9.8,5.6,7.6,46.8,3.59,-0.52
2025-06-01 10:05:45,14.0,16.1,14.6,15.0,51.4,-6.53,0.38
2025-06-01 10:05:50,15.1,15.8,16.1,15.2,48.9,8.12,-6.35
2025-06-01 10:05:55,7.8,12.8,10.2,13.9,50.9,2.69,2.24
2025-06-01 10:06:00,13.0,11.2,11.9,12.5,45.4,-2.79,-5.89
2025-06-01 10:06:05,15.8,14.9,15.4,15.6,48.5,-7.66,-1.28
2025-06-01 10:06:10,18.8,16.1,17.5,14.3,52.0,-5.56,-14.92
2025-06-01 10:06:15,16.9,18.4,15.8,18.4,48.1,10.21,20.01
2025-06-01 10:06:20,15.7,14.4,11.0,13.3,50.8,18.32,-0.93
2025-06-01 10:06:25,16.3,13.6,13.9,16.4,50.9,10.62,-4.68
2025-06-01 10:06:30,11.3,13.9,10.2,13.5,46.4,0.89,-9.05
2025-06-01 10:06:35,16.1,15.8,15.9,16.8,45.5,-18.36,5.25
2025-06-01 10:06:40,9.7,7.2,10.4,11.9,46.9,-0.59,6.06
2025-06-01 10:06:45,14.1,12.0,14.2,13.3,46.8,-4.29,7.72
2025-06-01 10:06:50,16.9,17.0,14.8,17.9,44.3,-2.6,-0.22
2025-06-01 10:06:55,16.1,14.2,14.6,16.0,45.1,-0.52,5.06
2025-06-01 10:07:00,12.0,10.6,10.1,10.9,49.4,-9.39,-4.86
2025-06-01 10:07:05,14.6,14.7,18.3,13.6,47.3,-13.16,11.44
2025-06-01 10:07:10,18.9,13.8,16.3,17.7,46.7,-2.29,14.05
2025-06-01 10:07:15,17.3,15.0,19.3,16.9,46.7,21.58,8.03
2025-06-01 10:07:20,14.1,16.2,15.4,16.1,49.2,2.71,-2.44
2025-06-01 10:07:25,10.8,8.9,12.6,11.4,47.2,9.3,8.04
2025-06-01 10:07:30,14.7,19.7,17.9,13.1,44.1,8.46,-4.96
2025-06-01 10:07:35,14.3,11.1,11.4,8.4,43.3,-12.74,-16.29
2025-06-01 10:07:40,9.6,16.1,10.9,10.4,50.3,4.54,-5.94
2025-06-01 10:07:45,11.2,12.3,11.4,14.7,52.7,7.91,5.22
2025-06-01 10:07:50,13.7,13.5,12.9,11.8,49.6,-9.83,4.01
2025-06-01 10:07:55,12.1,12.0,8.7,12.0,49.5,-7.18,-1.62
2025-06-01 10:08:00,14.0,16.6,16.8,18.3,48.6,0.86,-0.49
2025-06-01 10:08:05,11.3,11.3,11.2,12.1,47.8,9.7,-3.33
2025-06-01 10:08:10,14.3,13.6,14.2,15.8,48.5,-2.62,3.21
2025-06-01 10:08:15,9.2,13.3,10.3,14.2,47.0,6.9,10.52
2025-06-01 10:08:20,14.8,18.3,15.1,18.8,52.1,9.61,12.14
2025-06-01 10:08:25,16.6,13.2,9.9,16.5,45.5,-2.68,3.45
2025-06-01 10:08:30,13.6,16.6,13.8,12.6,47.7,-5.67,0.63
2025-06-01 10:08:35,11.9,13.6,10.8,10.1,41.8,7.93,12.66
2025-06-01 10:08:40,16.4,15.2,13.8,16.0,48.4,-4.0,-12.96
2025-06-01 10:08:45,18.7,15.8,11.4,19.5,46.0,-12.11,-3.26
2025-06-01 10:08:50,11.2,8.7,13.1,14.3,49.6,-2.07,3.72
2025-06-01 10:08:55,9.4,10.8,12.7,11.6,45.1,3.16,13.12
2025-06-01 10:09:00,11.4,14.0,16.3,14.3,54.3,-8.82,-7.22
2025-06-01 10:09:05,13.2,12.4,13.0,16.1,43.0,-5.68,-5.23
2025-06-01 10:09:10,13.3,13.4,11.9,11.8,45.2,-5.95,-1.82
2025-06-01 10:09:15,16.4,15.6,15.1,16.4,45.3,9.84,11.87
2025-06-01 10:09:20,20.5,16.3,19.5,16.8,48.6,-2.83,0.21
2025-06-01 10:09:25,16.4,12.7,17.0,12.6,48.1,1.49,7.62
2025-06-01 10:09:30,12.4,12.2,16.3,12.0,50.3,-14.39,1.69
2025-06-01 10:09:35,15.6,16.4,16.4,15.1,52.4,5.14,1.0
2025-06-01 10:09:40,8.5,12.8,13.4,12.6,47.6,8.98,-5.74
2025-06-01 10:09:45,14.2,12.6,12.9,13.0,44.7,6.96,6.17
2025-06-01 10:09:50,7.1,12.3,12.1,8.3,47.3,-14.01,5.3
2025-06-01 10:09:55,10.4,16.7,15.3,15.9,49.7,4.59,-2.56
2025-06-01 10:10:00,15.0,17.8,18.3,14.6,48.8,-1.79,0.67
2025-06-01 10:10:05,14.6,15.0,16.5,17.1,50.5,-0.17,-2.15
2025-06-01 10:10:10,15.4,8.3,18.4,14.3,46.9,3.91,21.15
2025-06-01 10:10:15,19.8,16.6,16.0,16.4,46.0,-3.67,-9.24
2025-06-01 10:10:20,13.2,9.2,7.7,10.9,45.1,1.19,3.97
2025-06-01 10:10:25,16.2,15.0,13.5,12.8,48.7,8.82,6.44
2025-06-01 10:10:30,16.6,14.5,15.3,13.2,45.8,4.05,-12.55
2025-06-01 10:10:35,8.7,9.8,13.0,11.5,50.9,-7.59,-3.62
2025-06-01 10:10:40,16.6,15.8,17.7,16.1,45.9,1.62,5.55
2025-06-01 10:10:45,8.2,10.2,12.7,14.1,43.8,-22.82,-4.88
2025-06-01 10:10:50,11.9,7.9,16.9,11.7,46.8,-6.99,-3.14
2025-06-01 10:10:55,13.1,12.6,15.4,15.6,50.5,5.27,16.79
2025-06-01 10:11:00,8.2,8.8,9.3,12.5,49.1,0.61,7.44
2025-06-01 10:11:05,15.1,15.9,13.4,17.6,48.6,-7.03,5.22
2025-06-01 10:11:10,19.3,16.3,16.2,15.1,48.7,1.44,0.07
2025-06-01 10:11:15,13.0,15.8,12.3,16.4,49.5,-8.0,6.53
2025-06-01 10:11:20,14.8,16.6,15.6,18.4,46.0,-4.03,-9.54
2025-06-01 10:11:25,11.7,11.6,13.2,12.1,50.0,-7.04,-7.62
2025-06-01 10:11:30,13.8,12.9,13.5,14.8,50.2,15.26,-4.85
2025-06-01 10:11:35,17.1,13.5,13.0,13.4,45.8,-13.67,2.99
2025-06-01 10:11:40,16.2,13.1,14.2,16.3,49.0,2.7,1.37
2025-06-01 10:11:45,14.3,13.8,17.7,10.3,48.3,-0.39,-11.78
2025-06-01 10:11:50,15.8,11.6,18.6,15.8,49.6,5.46,15.15
2025-06-01 10:11:55,13.2,14.7,12.4,11.2,46.2,-11.93,-3.89
2025-06-01 10:12:00,13.9,11.3,15.6,17.2,48.4,-3.5,8.63
2025-06-01 10:12:05,10.7,11.5,12.2,12.4,49.2,-22.54,-10.0
2025-06-01 10:12:10,17.6,14.3,12.3,13.0,46.4,5.91,1.3
2025-06-01 10:12:15,13.4,15.4,11.7,12.3,46.3,-4.03,-5.16
2025-06-01 10:12:20,13.6,13.9,12.3,12.2,45.9,-1.2,-13.87
2025-06-01 10:12:25,11.8,9.9,9.1,8.7,47.8,0.9,5.64
2025-06-01 10:12:30,14.5,15.6,16.2,15.1,49.9,9.16,14.26
2025-06-01 10:12:35,13.3,16.8,14.8,14.4,45.3,7.53,6.66
2025-06-01 10:12:40,12.9,12.5,15.2,12.0,48.3,-0.68,7.46
2025-06-01 10:12:45,11.1,12.5,11.7,9.8,48.2,-2.77,-4.84
2025-06-01 10:12:50,16.8,14.4,15.5,17.8,51.2,-11.6,17.67
2025-06-01 10:12:55,13.3,10.5,9.8,12.5,44.6,-7.57,9.65
2025-06-01 10:13:00,12.0,10.4,11.5,11.9,44.7,-14.36,-3.1
2025-06-01 10:13:05,17.3,15.6,13.5,17.3,54.7,19.99,5.74
2025-06-01 10:13:10,16.9,14.2,15.2,16.8,49.8,-8.32,7.73
2025-06-01 10:13:15,11.1,12.9,10.1,11.3,50.0,-0.28,-0.94
2025-06-01 10:13:20,12.8,14.7,20.1,17.3,47.3,-13.47,13.41
2025-06-01 10:13:25,18.1,18.9,16.6,14.4,45.2,-6.6,9.96
2025-06-01 10:13:30,15.2,17.4,15.0,19.2,45.2,-7.97,-21.32
2025-06-01 10:13:35,12.5,13.6,11.1,11.3,45.9,4.52,15.43
2025-06-01 10:13:40,15.3,20.4,16.3,12.1,48.3,-10.15,9.38
2025-06-01 10:13:45,12.3,9.8,13.7,11.7,43.9,-15.47,2.91
2025-06-01 10:13:50,9.9,10.8,13.4,13.8,50.2,22.4,10.63
2025-06-01 10:13:55,16.4,17.1,15.2,15.3,52.3,-3.53,-2.99
2025-06-01 10:14:00,10.4,13.9,11.9,11.9,42.4,-1.37,1.05
2025-06-01 10:14:05,14.8,12.8,10.3,15.6,50.8,10.52,-7.29
2025-06-01 10:14:10,9.6,11.5,14.3,14.2,44.0,2.34,3.86
2025-06-01 10:14:15,16.3,16.1,15.3,20.7,52.2,6.61,-3.35
2025-06-01 10:14:20,7.8,10.9,8.1,8.8,45.2,13.49,7.88
2025-06-01 10:14:25,9.3,10.2,11.0,15.5,50.5,1.25,9.63
2025-06-01 10:14:30,16.1,17.5,12.9,12.2,48.8,-1.37,3.74
2025-06-01 10:14:35,12.0,15.5,16.1,15.4,51.4,10.44,-9.78
2025-06-01 10:14:40,12.8,14.0,10.7,9.3,49.2,-10.02,-8.29
2025-06-01 10:14:45,11.0,9.8,11.6,9.3,46.4,-1.07,1.01
2025-06-01 10:14:50,16.8,15.2,14.5,14.7,47.3,7.88,5.22
2025-06-01 10:14:55,11.7,8.6,11.7,9.1,46.5,0.83,7.02
2025-06-01 10:15:00,14.4,14.4,12.9,17.9,44.5,6.5,17.06
2025-06-01 10:15:05,11.3,16.7,14.1,13.9,45.5,13.39,6.11
2025-06-01 10:15:10,14.7,14.5,15.2,17.3,54.3,-4.45,2.57
2025-06-01 10:15:15,11.6,11.1,14.7,12.6,42.3,16.39,3.92
2025-06-01 10:15:20,14.1,14.1,19.4,19.9,47.9,3.47,-11.26
2025-06-01 10:15:25,16.1,15.0,11.2,19.1,46.6,-9.6,-14.79
2025-06-01 10:15:30,16.7,15.4,11.7,11.4,47.4,-12.54,-2.06
2025-06-01 10:15:35,12.9,10.5,13.8,13.2,51.6,-10.23,0.75
2025-06-01 10:15:40,9.0,10.5,10.5,10.2,55.2,3.67,11.23
2025-06-01 10:15:45,11.8,10.0,11.7,8.5,48.3,18.08,15.49
2025-06-01 10:15:50,16.9,16.9,12.7,13.6,54.4,-5.75,-3.27
2025-06-01 10:15:55,16.1,12.5,16.5,12.8,46.9,1.65,7.01
2025-06-01 10:16:00,8.7,13.3,11.4,6.9,48.5,-11.72,-3.76
2025-06-01 10:16:05,17.1,13.7,15.3,14.8,50.2,3.95,8.68
2025-06-01 10:16:10,14.8,12.7,11.6,12.0,48.9,-24.07,-7.59
2025-06-01 10:16:15,12.9,12.0,12.7,9.4,47.2,-15.34,-5.25
2025-06-01 10:16:20,9.0,10.0,11.8,8.4,50.6,-9.72,1.23
2025-06-01 10:16:25,18.2,11.5,14.2,14.0,46.6,-5.06,-9.55
2025-06-01 10:16:30,12.5,10.4,8.8,15.1,46.3,1.04,9.86
2025-06-01 10:16:35,16.2,14.8,16.7,14.9,49.0,3.77,3.62
2025-06-01 10:16:40,11.0,14.7,14.5,12.8,49.6,10.76,2.46
2025-06-01 10:16:45,14.5,13.4,12.1,12.1,48.8,-3.46,2.06
2025-06-01 10:16:50,18.2,18.4,15.7,20.1,48.8,-2.9,-8.51
2025-06-01 10:16:55,17.3,14.9,16.0,15.5,48.2,-3.4,8.47
2025-06-01 10:17:00,17.4,13.5,18.0,15.4,47.0,-0.08,-0.17
2025-06-01 10:17:05,13.8,12.3,13.1,14.2,48.4,6.49,-10.87
2025-06-01 10:17:10,13.1,12.4,12.9,7.4,46.2,2.61,6.26
2025-06-01 10:17:15,14.4,11.0,10.3,14.3,51.3,3.99,-5.02
2025-06-01 10:17:20,12.2,11.6,11.4,11.0,54.2,6.77,1.48
2025-06-01 10:17:25,9.6,17.4,16.2,15.3,49.8,-7.03,-9.52
2025-06-01 10:17:30,16.8,16.8,16.1,18.0,54.0,-0.59,-5.55
2025-06-01 10:17:35,15.2,18.3,13.1,11.7,47.1,-9.13,9.8
2025-06-01 10:17:40,8.1,11.5,10.7,12.4,47.3,1.88,17.92
2025-06-01 10:17:45,7.7,12.6,13.4,8.9,45.1,-12.54,-1.66
2025-06-01 10:17:50,10.4,12.3,8.3,11.7,50.9,-4.16,7.94
2025-06-01 10:17:55,17.0,14.1,15.8,19.8,46.1,9.54,14.31
2025-06-01 10:18:00,13.0,14.0,14.4,14.2,53.3,-2.73,-10.04
2025-06-01 10:18:05,18.1,18.4,22.4,16.9,51.3,-1.56,-5.4
2025-06-01 10:18:10,19.4,17.8,13.6,16.2,47.2,-7.11,6.54
2025-06-01 10:18:15,9.8,7.2,12.5,13.4,46.1,-8.3,2.88
2025-06-01 10:18:20,15.6,14.4,13.9,18.8,46.5,-18.43,8.25
2025-06-01 10:18:25,15.6,11.8,11.5,10.6,48.1,7.79,-4.93
2025-06-01 10:18:30,9.4,9.0,8.9,11.1,50.2,-3.33,9.07
2025-06-01 10:18:35,12.9,11.1,13.2,16.8,47.8,2.0,10.97
2025-06-01 10:18:40,16.6,15.2,18.0,15.0,49.2,16.69,-9.96
2025-06-01 10:18:45,16.0,16.3,15.7,17.4,46.2,-4.86,-1.92
2025-06-01 10:18:50,13.3,11.5,7.6,13.9,51.7,0.55,1.05
2025-06-01 10:18:55,14.9,11.1,10.8,17.7,49.4,-7.92,-1.39
2025-06-01 10:19:00,11.3,11.4,14.0,12.6,55.8,8.96,-0.76
2025-06-01 10:19:05,13.7,16.7,13.8,15.2,46.4,-12.71,15.67
2025-06-01 10:19:10,12.0,13.2,10.4,13.7,48.1,-7.29,-6.16
2025-06-01 10:19:15,9.7,12.4,13.3,11.3,45.9,-8.2,5.04
2025-06-01 10:19:20,15.7,13.7,15.4,14.9,47.3,5.69,-4.49
2025-06-01 10:19:25,12.0,11.9,15.8,16.2,47.4,1.76,-0.78
2025-06-01 10:19:30,13.6,11.0,10.4,13.3,46.6,-4.49,5.95
2025-06-01 10:19:35,17.5,17.8,13.5,13.2,45.4,1.66,20.48
2025-06-01 10:19:40,12.4,11.1,10.4,14.3,49.3,2.61,-6.55
2025-06-01 10:19:45,12.9,16.4,12.9,10.8,47.0,-4.55,-9.0
2025-06-01 10:19:50,17.4,15.7,10.5,14.6,50.0,4.28,7.58
2025-06-01 10:19:55,13.7,16.7,14.4,16.4,48.2,-9.71,12.07
2025-06-01 10:20:00,10.7,13.8,10.2,8.2,48.2,10.45,-2.56
2025-06-01 10:20:05,10.1,12.4,13.0,9.8,46.9,-0.48,1.86
2025-06-01 10:20:10,11.5,10.4,14.0,10.2,45.8,16.29,3.73
2025-06-01 10:20:15,11.1,15.0,18.1,17.9,44.0,-0.69,-10.47
2025-06-01 10:20:20,16.8,18.5,17.5,18.3,46.7,8.21,11.47
2025-06-01 10:20:25,9.2,8.8,8.6,11.0,43.0,-10.96,-2.59
2025-06-01 10:20:30,12.1,14.3,16.5,12.8,47.3,11.37,-6.65
2025-06-01 10:20:35,13.9,17.0,15.5,17.1,48.0,-8.0,7.88
2025-06-01 10:20:40,14.4,13.2,13.7,11.6,49.2,0.12,9.75
2025-06-01 10:20:45,19.0,14.4,16.8,16.1,50.6,13.75,-2.68
2025-06-01 10:20:50,10.6,12.4,10.8,8.6,49.3,-10.94,1.3
2025-06-01 10:20:55,10.1,11.1,9.4,14.6,50.4,-6.78,-6.63
2025-06-01 10:21:00,8.7,9.6,10.7,13.8,46.8,-23.27,0.55
2025-06-01 10:21:05,12.0,15.0,18.0,13.5,48.2,-8.34,18.99
2025-06-01 10:21:10,15.1,14.7,16.4,17.0,48.2,-12.41,-19.13
2025-06-01 10:21:15,15.9,16.4,12.8,15.8,45.5,4.17,-8.39
2025-06-01 10:21:20,12.5,14.8,13.9,11.6,46.4,11.49,-7.75
2025-06-01 10:21:25,13.2,13.2,13.8,11.3,44.1,9.23,9.17
2025-06-01 10:21:30,11.5,6.7,10.0,9.5,52.5,-11.07,-2.55
2025-06-01 10:21:35,12.6,14.6,13.5,17.1,51.4,-2.18,3.96
2025-06-01 10:21:40,12.0,14.2,15.8,11.9,49.5,-20.04,-8.77
2025-06-01 10:21:45,9.5,10.5,9.9,11.1,49.4,-10.19,-16.53
2025-06-01 10:21:50,10.4,13.2,11.1,8.6,46.6,-10.42,7.74
2025-06-01 10:21:55,8.8,11.2,9.4,12.0,46.7,-0.41,-5.43
2025-06-01 10:22:00,11.3,6.2,12.3,6.4,51.1,8.29,-4.54
2025-06-01 10:22:05,12.7,13.9,11.7,12.7,52.2,0.26,-28.73
2025-06-01 10:22:10,17.1,16.5,16.4,18.8,48.5,-5.24,-3.45
2025-06-01 10:22:15,12.3,17.0,15.0,12.3,51.0,-6.28,-1.76
2025-06-01 10:22:20,16.2,12.8,17.9,16.8,46.9,7.58,-9.83
2025-06-01 10:22:25,7.0,9.1,8.0,11.3,48.2,-9.27,-9.17
2025-06-01 10:22:30,14.4,12.6,18.5,15.5,47.3,12.55,-3.93
2025-06-01 10:22:35,15.9,18.8,19.0,14.8,46.6,-4.54,3.87
2025-06-01 10:22:40,16.0,16.3,18.1,17.8,49.7,3.0,3.85
2025-06-01 10:22:45,10.0,16.9,14.5,12.1,50.2,4.63,-5.42
2025-06-01 10:22:50,12.4,13.0,10.3,13.0,48.4,-1.76,10.52
2025-06-01 10:22:55,8.1,10.3,13.5,11.2,47.5,14.68,-10.26
2025-06-01 10:23:00,11.2,10.8,9.0,11.8,48.9,-11.32,-1.29
2025-06-01 10:23:05,12.5,15.3,8.0,12.9,47.2,1.36,2.54
2025-06-01 10:23:10,15.5,12.9,13.7,15.2,51.4,-2.47,-6.07
2025-06-01 10:23:15,14.3,11.2,13.1,14.4,46.6,12.29,-0.28
2025-06-01 10:23:20,14.9,12.7,13.0,10.7,52.8,-14.13,-0.9
2025-06-01 10:23:25,16.0,14.3,11.6,9.9,51.1,-1.62,1.11
2025-06-01 10:23:30,18.4,13.4,16.1,14.8,51.6,10.89,0.31
2025-06-01 10:23:35,18.1,13.1,12.8,14.6,45.8,-20.56,0.82
2025-06-01 10:23:40,10.2,12.1,9.6,8.4,47.3,-3.36,-13.75
2025-06-01 10:23:45,14.8,10.1,13.0,15.6,46.3,7.3,-0.62
2025-06-01 10:23:50,11.7,13.3,11.4,14.6,56.9,19.09,11.01
2025-06-01 10:23:55,9.9,10.8,13.4,12.6,49.2,5.42,2.68
2025-06-01 10:24:00,14.6,9.0,12.4,13.1,54.6,-4.72,5.25
2025-06-01 10:24:05,18.8,15.5,16.8,16.7,51.9,18.3,5.83
2025-06-01 10:24:10,10.6,10.6,11.1,9.2,46.6,-4.14,7.36
2025-06-01 10:24:15,13.2,12.9,15.2,12.8,50.1,-8.63,-1.97
2025-06-01 10:24:20,12.4,18.2,15.0,14.9,47.4,7.19,-1.62
2025-06-01 10:24:25,13.8,15.9,13.9,14.3,47.4,-14.0,11.13
2025-06-01 10:24:30,11.3,9.9,12.8,12.1,50.6,-5.33,13.88
2025-06-01 10:24:35,13.0,15.4,17.7,15.7,46.7,-9.1,-8.22
2025-06-01 10:24:40,16.9,16.3,16.1,18.5,49.9,13.1,-11.61
2025-06-01 10:24:45,13.7,15.8,12.5,14.9,49.4,5.74,-4.33
2025-06-01 10:24:50,13.1,10.2,12.1,15.7,49.5,-4.17,10.8
2025-06-01 10:24:55,12.6,15.4,14.3,13.4,45.3,17.14,-3.82
2025-06-01 10:25:00,12.6,9.9,12.7,13.8,47.2,-0.1,-0.55
2025-06-01 10:25:05,10.2,17.6,16.1,15.2,46.9,-17.26,11.96
2025-06-01 10:25:10,16.2,15.1,11.9,17.7,46.6,13.57,5.33
2025-06-01 10:25:15,11.8,16.0,18.6,14.5,48.1,3.8,-4.62
2025-06-01 10:25:20,15.4,19.1,18.8,16.0,43.4,1.99,-4.96
2025-06-01 10:25:25,15.2,16.4,15.7,15.7,47.7,10.46,11.37
2025-06-01 10:25:30,15.7,10.4,12.7,10.2,47.2,2.49,5.38
2025-06-01 10:25:35,13.3,15.8,17.3,17.0,49.7,-2.62,-2.99
2025-06-01 10:25:40,9.2,10.9,9.3,12.3,46.1,6.62,2.9
2025-06-01 10:25:45,13.5,12.6,17.8,10.9,43.8,-6.6,3.69
2025-06-01 10:25:50,18.5,18.5,12.9,13.5,45.6,15.01,6.65
2025-06-01 10:25:55,17.2,13.6,20.7,16.5,46.8,0.15,-9.58
2025-06-01 10:26:00,16.0,19.0,14.0,13.2,45.2,-0.85,9.33
2025-06-01 10:26:05,10.8,13.0,13.2,10.7,46.2,13.02,1.59
2025-06-01 10:26:10,14.7,14.5,10.8,15.9,47.5,7.45,12.75
2025-06-01 10:26:15,11.6,11.9,12.2,14.2,47.6,-1.27,-0.33
2025-06-01 10:26:20,17.2,22.3,16.9,18.8,49.5,8.85,-21.07
2025-06-01 10:26:25,10.1,8.0,10.2,8.2,46.0,-13.78,0.96
2025-06-01 10:26:30,11.3,11.5,12.9,13.7,51.3,-17.33,-5.41
2025-06-01 10:26:35,14.8,15.0,13.8,13.4,45.9,-8.89,4.24
2025-06-01 10:26:40,14.2,8.1,9.8,12.8,45.5,1.51,3.66
2025-06-01 10:26:45,12.6,8.5,8.6,10.6,50.9,7.13,13.13
2025-06-01 10:26:50,14.8,15.3,15.2,18.8,45.9,0.05,-3.7
2025-06-01 10:26:55,19.4,16.2,18.8,19.9,49.3,2.31,-8.36
2025-06-01 10:27:00,15.4,13.2,14.5,11.1,51.9,11.35,-10.06
2025-06-01 10:27:05,14.2,12.3,11.6,14.7,49.6,10.61,-10.24
2025-06-01 10:27:10,10.6,13.2,13.5,11.9,45.0,5.01,1.4
2025-06-01 10:27:15,13.0,8.6,12.1,8.8,51.7,0.69,4.77
2025-06-01 10:27:20,15.5,16.0,16.9,19.8,47.9,0.78,-1.72
2025-06-01 10:27:25,11.6,11.0,8.6,12.5,47.1,-10.21,-4.12
2025-06-01 10:27:30,12.3,10.3,13.8,11.0,46.5,1.78,5.21
2025-06-01 10:27:35,18.6,15.7,16.4,17.0,47.0,-5.33,-8.94
2025-06-01 10:27:40,13.1,19.4,16.1,15.4,47.6,21.4,-7.16
2025-06-01 10:27:45,13.0,13.6,11.0,11.5,50.6,-7.73,8.35
2025-06-01 10:27:50,15.2,15.3,16.3,15.7,53.3,15.38,9.67
2025-06-01 10:27:55,15.4,13.3,16.3,10.8,49.1,4.72,-10.22
2025-06-01 10:28:00,10.6,11.3,11.5,13.1,45.7,3.57,-1.42
2025-06-01 10:28:05,13.7,16.8,17.5,15.7,44.7,3.18,-8.69
2025-06-01 10:28:10,11.2,11.1,11.4,12.8,48.3,0.22,-0.86
2025-06-01 10:28:15,16.6,18.7,15.1,15.5,46.9,-8.22,0.6
2025-06-01 10:28:20,13.5,10.6,12.0,12.8,50.0,-6.24,-14.67
2025-06-01 10:28:25,13.5,13.2,10.9,14.7,48.9,6.09,-5.95
2025-06-01 10:28:30,14.1,15.1,14.1,18.7,44.3,4.23,-12.68
2025-06-01 10:28:35,11.4,12.9,14.6,10.5,43.0,13.45,-15.86
2025-06-01 10:28:40,9.1,12.7,8.5,11.9,46.8,-4.94,13.76
2025-06-01 10:28:45,16.5,12.2,12.7,14.2,46.8,6.74,10.27
2025-06-01 10:28:50,12.8,16.8,14.7,14.2,49.7,-8.19,-4.07
2025-06-01 10:28:55,13.7,12.5,12.8,15.1,48.8,6.37,3.23
2025-06-01 10:29:00,17.1,11.9,12.8,16.5,48.7,-3.25,1.2
2025-06-01 10:29:05,9.7,11.4,14.6,12.0,50.1,-12.01,-6.89
2025-06-01 10:29:10,15.9,13.4,14.3,12.6,49.1,10.54,15.15
2025-06-01 10:29:15,11.2,12.3,13.3,11.5,54.0,9.23,-1.17
2025-06-01 10:29:20,12.5,10.1,13.9,12.0,55.3,-1.07,-15.83
2025-06-01 10:29:25,16.7,7.6,7.7,14.6,53.0,-2.01,2.25
2025-06-01 10:29:30,10.1,12.7,17.5,13.5,46.4,-4.48,-25.95
2025-06-01 10:29:35,14.8,12.1,14.6,11.1,43.9,-9.69,2.47
2025-06-01 10:29:40,14.1,14.2,15.5,14.8,46.4,-11.05,10.96
2025-06-01 10:29:45,12.1,11.6,13.1,12.8,48.4,-10.7,-7.89
2025-06-01 10:29:50,16.6,12.1,14.2,13.4,43.0,7.46,-5.51
2025-06-01 10:29:55,9.0,10.4,7.9,9.4,44.8,-8.9,2.32
2025-06-01 10:30:00,16.6,18.1,15.9,13.3,46.5,-16.4,6.3
2025-06-01 10:30:05,16.0,17.0,19.2,12.8,51.2,-13.08,-1.16
2025-06-01 10:30:10,13.4,19.0,14.2,13.7,45.2,-12.31,12.59
2025-06-01 10:30:15,12.4,13.5,15.1,17.0,46.1,10.57,-9.07
2025-06-01 10:30:20,15.5,13.3,10.8,6.7,46.4,1.31,-11.02
2025-06-01 10:30:25,9.0,10.4,11.0,9.4,45.8,-7.43,2.72
2025-06-01 10:30:30,10.0,15.0,12.3,13.3,46.5,0.64,-4.51
2025-06-01 10:30:35,12.1,15.3,14.0,16.9,47.8,3.41,14.5
2025-06-01 10:30:40,18.1,15.7,16.9,16.9,45.6,5.94,-4.25
2025-06-01 10:30:45,16.4,12.7,14.7,13.3,49.4,-10.14,1.99
2025-06-01 10:30:50,10.2,16.8,11.9,14.1,44.5,12.11,10.1
2025-06-01 10:30:55,11.1,12.2,10.7,12.6,47.8,2.85,-2.03
2025-06-01 10:31:00,15.4,16.4,17.2,17.3,51.3,7.25,-10.98
2025-06-01 10:31:05,14.9,16.7,15.9,16.8,47.8,-8.53,-2.99
2025-06-01 10:31:10,16.8,14.1,13.0,11.3,48.2,0.28,-5.16
2025-06-01 10:31:15,14.9,12.9,13.1,14.9,46.6,16.97,-8.52
2025-06-01 10:31:20,9.0,12.0,8.8,10.3,45.7,-4.28,17.03
2025-06-01 10:31:25,12.9,19.2,13.6,16.3,49.9,-11.14,-5.37
2025-06-01 10:31:30,16.6,12.9,13.7,11.1,45.5,-11.52,1.44
2025-06-01 10:31:35,13.1,15.3,13.6,13.4,48.5,1.32,4.83
2025-06-01 10:31:40,16.6,17.4,17.0,18.3,49.4,1.79,15.23
2025-06-01 10:31:45,17.1,12.6,17.3,15.5,46.4,11.76,10.83
2025-06-01 10:31:50,10.3,8.9,12.2,10.5,49.1,8.18,-8.15
2025-06-01 10:31:55,15.9,17.3,16.6,14.7,45.6,18.68,-3.7
2025-06-01 10:32:00,13.0,11.1,10.8,10.8,43.0,0.19,18.06
2025-06-01 10:32:05,12.9,11.9,15.8,14.1,48.4,12.71,3.64
2025-06-01 10:32:10,17.0,15.5,16.9,20.4,49.5,6.03,12.54
2025-06-01 10:32:15,15.0,17.1,9.5,10.2,49.9,17.37,-8.71
2025-06-01 10:32:20,14.9,11.8,14.8,10.6,47.7,9.55,2.37
2025-06-01 10:32:25,14.0,12.6,13.6,13.7,50.5,-0.48,-3.81
2025-06-01 10:32:30,17.3,15.3,13.2,13.3,49.7,-21.51,2.17
2025-06-01 10:32:35,13.9,8.2,9.7,10.7,46.1,1.91,19.08
2025-06-01 10:32:40,11.3,9.0,13.4,10.6,44.8,-4.13,-5.13
2025-06-01 10:32:45,14.2,12.5,14.7,12.9,52.7,5.39,-4.41
2025-06-01 10:32:50,15.9,14.4,16.0,10.4,45.4,-10.0,2.71
2025-06-01 10:32:55,13.8,9.2,11.5,14.3,49.7,-1.85,-7.29
2025-06-01 10:33:00,9.7,15.0,15.4,16.8,52.0,9.05,1.24
2025-06-01 10:33:05,10.9,8.3,11.3,9.5,49.3,-11.63,-0.31
2025-06-01 10:33:10,13.3,9.4,11.4,10.8,44.7,14.08,5.19
