time,LF,LH,RF,RH,step_freq,center_x,center_y
2025-06-01 11:27:15,13.5,17.3,16.5,18.4,58.1,-3.44,-3.69
2025-06-01 11:27:20,12.7,11.1,10.8,10.6,55.5,-5.1,5.18
2025-06-01 11:27:25,12.2,7.5,6.9,13.6,56.6,1.08,-2.48
2025-06-01 11:27:30,16.0,15.4,17.4,12.5,58.0,7.01,0.06
2025-06-01 11:27:35,13.4,11.2,11.1,13.6,55.4,3.14,-4.04
2025-06-01 11:27:40,13.3,16.2,16.0,11.2,61.1,-2.15,-6.58
2025-06-01 11:27:45,14.6,10.0,8.9,9.1,58.2,3.31,13.43
2025-06-01 11:27:50,6.3,11.9,10.8,14.0,61.4,0.26,-6.36
2025-06-01 11:27:55,9.3,12.0,10.0,12.7,57.4,-6.38,5.67
2025-06-01 11:28:00,17.2,15.0,17.7,11.1,56.2,-5.28,7.56
2025-06-01 11:28:05,7.4,9.4,11.5,9.1,63.1,2.81,-1.7
2025-06-01 11:28:10,15.7,12.6,16.6,15.8,59.8,-5.39,-4.95
2025-06-01 11:28:15,15.3,10.1,11.5,14.3,53.8,-8.59,9.04
2025-06-01 11:28:20,13.7,12.9,5.7,12.3,59.0,3.2,-3.99
2025-06-01 11:28:25,15.1,16.3,10.6,13.2,58.4,7.04,-4.74
2025-06-01 11:28:30,11.2,15.0,12.3,14.9,63.9,10.23,-0.83
2025-06-01 11:28:35,17.9,11.5,15.3,15.3,59.1,3.2,-4.11
2025-06-01 11:28:40,13.7,15.3,13.8,9.8,58.0,5.13,8.54
2025-06-01 11:28:45,9.5,9.0,13.0,7.1,58.0,1.49,-6.02
2025-06-01 11:28:50,4.9,8.2,10.3,9.9,59.1,7.27,0.76
2025-06-01 11:28:55,16.8,14.4,18.2,14.8,62.4,0.22,-4.67
2025-06-01 11:29:00,16.9,16.8,18.7,16.8,61.7,-8.68,1.51
2025-06-01 11:29:05,7.7,10.7,8.6,11.0,61.7,7.31,0.9
2025-06-01 11:29:10,16.5,12.2,11.7,17.5,58.1,-5.64,-5.69
2025-06-01 11:29:15,11.3,5.2,11.9,9.2,59.9,5.35,-1.6
2025-06-01 11:29:20,12.3,15.1,18.3,15.0,57.1,-5.93,-3.53
2025-06-01 11:29:25,9.5,11.9,16.4,13.4,55.9,0.81,1.09
2025-06-01 11:29:30,17.8,16.1,16.5,12.8,59.4,-0.2,3.26
2025-06-01 11:29:35,13.2,17.4,13.8,14.3,57.3,7.23,-2.65
2025-06-01 11:29:40,14.4,10.9,11.4,11.5,58.5,1.36,-3.56
2025-06-01 11:29:45,13.2,13.6,11.4,12.1,56.6,-5.43,0.05
2025-06-01 11:29:50,12.6,12.2,15.0,11.3,56.2,-2.9,-2.95
2025-06-01 11:29:55,17.7,16.6,14.0,16.6,56.4,-0.69,0.03
2025-06-01 11:30:00,12.3,7.0,15.1,15.9,60.6,-0.96,-0.63
2025-06-01 11:30:05,9.4,13.4,7.1,13.5,61.2,1.95,-3.21
2025-06-01 11:30:10,12.1,14.8,9.4,11.7,54.5,6.0,-2.11
2025-06-01 11:30:15,13.5,11.8,12.2,10.2,66.1,6.67,-0.81
2025-06-01 11:30:20,14.5,18.4,17.9,13.5,58.1,-0.63,-0.53
2025-06-01 11:30:25,18.4,19.7,15.9,14.7,62.2,-4.34,4.76
2025-06-01 11:30:30,9.6,13.7,14.6,15.6,56.5,-1.95,4.31
2025-06-01 11:30:35,9.0,9.4,15.0,4.4,60.8,7.23,-1.48
2025-06-01 11:30:40,17.6,17.3,12.9,13.9,58.5,1.21,-2.12
2025-06-01 11:30:45,16.5,17.6,15.4,13.7,58.5,-1.23,4.39
2025-06-01 11:30:50,10.8,12.6,10.3,13.4,60.1,1.45,-6.71
2025-06-01 11:30:55,16.7,12.7,15.0,17.4,62.8,-2.07,-0.01
2025-06-01 11:31:00,11.6,14.6,17.0,14.4,59.1,-7.13,-3.89
2025-06-01 11:31:05,17.7,17.7,13.3,14.9,58.9,5.42,0.83
2025-06-01 11:31:10,8.1,11.3,12.8,10.9,59.5,5.07,4.61
2025-06-01 11:31:15,17.2,15.8,14.1,17.7,57.6,8.27,6.39
2025-06-01 11:31:20,17.0,16.7,15.8,14.7,60.3,-6.78,-9.67
2025-06-01 11:31:25,8.3,11.7,14.4,4.4,58.5,-1.88,11.45
2025-06-01 11:31:30,11.2,10.4,12.6,13.4,60.2,-3.28,-0.5
2025-06-01 11:31:35,12.5,12.7,11.3,11.6,59.3,-3.42,-0.6
2025-06-01 11:31:40,11.6,12.1,15.2,12.0,59.8,-0.08,-5.35
2025-06-01 11:31:45,17.7,10.9,13.9,11.4,57.8,8.76,-0.31
2025-06-01 11:31:50,11.5,18.3,12.5,16.1,57.6,0.69,1.99
2025-06-01 11:31:55,9.0,9.8,9.5,6.9,57.4,9.85,-2.01
2025-06-01 11:32:00,11.9,13.4,8.3,11.4,58.2,-3.32,5.99
2025-06-01 11:32:05,13.4,14.8,14.8,14.1,59.1,3.47,-6.98
2025-06-01 11:32:10,14.3,13.5,14.4,15.3,56.3,-4.01,4.27
2025-06-01 11:32:15,11.1,11.9,9.0,9.2,58.8,-5.5,0.32
2025-06-01 11:32:20,12.1,8.9,14.5,11.3,55.0,-2.01,6.34
2025-06-01 11:32:25,15.8,14.2,13.3,12.3,58.6,-2.58,-8.94
2025-06-01 11:32:30,10.6,7.6,12.5,11.0,57.8,12.28,-1.2
2025-06-01 11:32:35,13.1,7.7,9.2,12.2,63.0,-0.98,-0.08
2025-06-01 11:32:40,18.2,16.1,13.2,16.9,55.3,6.23,8.29
2025-06-01 11:32:45,11.8,10.2,12.2,10.8,57.4,-5.58,7.81
2025-06-01 11:32:50,9.0,12.6,11.3,10.1,59.8,8.21,-2.71
2025-06-01 11:32:55,13.0,13.1,9.7,10.7,67.1,2.64,-1.21
2025-06-01 11:33:00,13.0,19.0,17.8,13.4,57.8,-7.47,8.45
2025-06-01 11:33:05,12.5,12.1,14.2,10.7,57.5,-4.26,-4.74
2025-06-01 11:33:10,9.6,9.7,13.8,13.8,55.7,-5.29,-0.51
2025-06-01 11:33:15,15.3,11.5,14.6,14.5,61.3,1.76,13.23
2025-06-01 11:33:20,11.9,13.8,14.2,11.1,56.9,-0.8,-1.48
2025-06-01 11:33:25,13.7,13.3,13.6,15.0,60.2,3.13,5.93
2025-06-01 11:33:30,13.2,10.0,13.0,10.3,57.3,3.29,0.53
2025-06-01 11:33:35,16.3,12.8,13.7,12.8,59.8,-6.53,7.96
2025-06-01 11:33:40,14.9,16.4,11.7,11.2,59.6,-1.21,-1.05
2025-06-01 11:33:45,8.2,14.1,12.5,10.0,58.9,6.88,-9.05
2025-06-01 11:33:50,17.9,18.3,13.0,15.4,57.8,5.87,7.86
2025-06-01 11:33:55,14.0,12.8,12.3,13.6,61.3,-0.61,-1.58
2025-06-01 11:34:00,18.1,17.9,14.8,13.1,58.0,-9.38,3.05
2025-06-01 11:34:05,13.6,8.3,15.0,11.1,61.3,-4.63,2.85
2025-06-01 11:34:10,16.4,14.7,13.6,11.0,56.8,4.13,0.25
2025-06-01 11:34:15,12.7,15.3,13.2,13.8,53.2,1.56,-2.16
2025-06-01 11:34:20,9.3,12.0,15.5,14.6,62.4,-1.55,-6.46
2025-06-01 11:34:25,14.7,10.7,14.8,13.3,64.0,1.33,5.89
2025-06-01 11:34:30,12.2,10.0,7.2,10.3,62.4,1.21,6.9
2025-06-01 11:34:35,14.7,15.7,16.3,17.6,57.3,1.24,-6.22
2025-06-01 11:34:40,19.6,14.9,18.3,20.4,67.5,5.65,-6.99
2025-06-01 11:34:45,7.3,8.9,10.8,11.3,58.7,-2.45,-13.24
2025-06-01 11:34:50,16.4,16.4,14.5,14.6,58.9,-4.25,0.85
2025-06-01 11:34:55,10.3,17.7,14.0,12.5,58.3,-6.18,0.21
2025-06-01 11:35:00,14.5,14.9,16.3,14.0,62.3,-2.49,-0.57
2025-06-01 11:35:05,16.7,14.0,15.2,12.2,62.5,-1.5,6.39
2025-06-01 11:35:10,17.5,15.7,15.5,14.4,59.0,0.62,-7.4
2025-06-01 11:35:15,12.0,14.1,12.5,7.9,59.3,2.84,-3.35
2025-06-01 11:35:20,14.5,8.2,15.5,14.6,57.0,5.24,2.79
2025-06-01 11:35:25,16.0,17.9,15.2,16.9,58.7,2.16,3.08
2025-06-01 11:35:30,16.0,13.4,16.0,15.0,58.0,8.29,-2.69
2025-06-01 11:35:35,12.6,14.1,14.4,12.8,64.5,-6.14,-3.66
2025-06-01 11:35:40,14.6,16.5,14.3,15.7,58.3,-7.45,1.5
2025-06-01 11:35:45,15.7,16.9,19.2,15.8,58.5,-5.9,8.34
2025-06-01 11:35:50,11.8,15.2,12.1,11.7,55.8,5.35,-2.13
2025-06-01 11:35:55,12.5,13.2,13.5,11.8,57.1,-0.5,0.97
2025-06-01 11:36:00,13.4,11.7,10.4,7.4,53.9,-6.63,-1.36
2025-06-01 11:36:05,16.0,12.1,18.0,13.3,61.4,6.05,1.13
2025-06-01 11:36:10,11.1,11.8,11.1,12.2,58.3,0.86,3.43
2025-06-01 11:36:15,11.0,13.4,12.0,10.9,60.7,2.33,1.89
2025-06-01 11:36:20,15.8,18.7,14.1,11.6,59.8,-1.94,9.07
2025-06-01 11:36:25,13.2,13.0,19.1,14.3,59.5,1.56,5.53
2025-06-01 11:36:30,11.6,19.8,16.8,12.6,58.2,8.31,-0.31
2025-06-01 11:36:35,10.0,15.7,15.9,10.7,56.3,6.45,-11.68
2025-06-01 11:36:40,16.9,17.2,14.4,15.3,65.3,-4.59,4.44
2025-06-01 11:36:45,10.3,13.0,11.2,14.1,58.2,1.99,11.41
2025-06-01 11:36:50,14.9,15.5,13.4,15.4,61.0,-0.77,8.49
2025-06-01 11:36:55,14.7,9.4,13.4,13.2,57.8,-1.91,-0.2
2025-06-01 11:37:00,15.9,17.5,15.9,12.3,60.5,0.39,4.84
2025-06-01 11:37:05,8.6,14.8,10.1,10.5,52.0,-2.35,-1.3
2025-06-01 11:37:10,12.5,11.2,16.0,12.0,59.5,-6.13,-4.35
2025-06-01 11:37:15,9.1,10.6,9.4,7.4,61.9,-0.9,6.88
2025-06-01 11:37:20,13.6,11.7,8.6,14.2,58.0,-0.48,-4.54
2025-06-01 11:37:25,10.3,11.0,11.0,13.2,63.3,-2.73,0.58
2025-06-01 11:37:30,7.5,13.3,12.0,11.7,61.5,5.2,3.68
2025-06-01 11:37:35,8.7,8.0,11.9,10.7,59.7,4.33,-4.87
2025-06-01 11:37:40,11.8,12.6,11.7,11.0,59.3,3.87,1.36
2025-06-01 11:37:45,14.6,14.4,13.6,17.3,57.6,-0.11,-3.29
2025-06-01 11:37:50,12.4,11.5,13.6,12.7,56.8,-0.05,7.22
2025-06-01 11:37:55,9.2,12.6,11.6,12.0,60.2,-6.01,-4.01
2025-06-01 11:38:00,6.4,11.8,18.1,14.8,56.4,5.94,3.32
2025-06-01 11:38:05,9.9,10.1,9.2,9.4,58.0,-4.44,2.58
2025-06-01 11:38:10,16.2,11.2,13.6,12.0,61.2,-10.15,-4.16
2025-06-01 11:38:15,15.1,15.8,14.3,12.9,59.7,-5.98,3.01
2025-06-01 11:38:20,12.4,15.7,18.0,17.0,59.2,-1.04,-5.44
2025-06-01 11:38:25,10.8,12.7,9.8,9.8,58.8,2.22,1.71
2025-06-01 11:38:30,10.9,17.4,9.4,16.8,59.0,-6.08,-6.84
2025-06-01 11:38:35,15.2,15.7,15.7,11.7,58.8,-3.1,-8.68
2025-06-01 11:38:40,12.2,10.8,7.9,10.4,58.7,0.98,2.76
2025-06-01 11:38:45,12.3,13.4,9.5,9.6,57.5,-3.46,-6.37
2025-06-01 11:38:50,10.9,9.7,10.9,6.7,67.1,2.23,-2.97
2025-06-01 11:38:55,18.4,17.3,13.6,13.4,56.5,-1.6,3.94
2025-06-01 11:39:00,12.1,9.2,10.9,11.2,63.9,8.49,1.31
2025-06-01 11:39:05,9.9,13.5,12.4,11.8,55.6,-6.06,-1.52
2025-06-01 11:39:10,16.9,11.8,14.5,11.9,55.5,-8.0,-4.06
2025-06-01 11:39:15,16.2,15.8,14.5,16.2,56.0,6.49,-4.02
2025-06-01 11:39:20,14.2,14.3,12.9,16.2,57.0,-1.39,9.44
2025-06-01 11:39:25,17.6,15.4,16.4,11.8,57.2,7.1,5.92
2025-06-01 11:39:30,12.5,15.6,14.9,13.2,60.5,8.67,1.81
2025-06-01 11:39:35,15.3,12.4,14.4,14.3,58.4,-3.75,5.87
2025-06-01 11:39:40,9.6,9.4,9.4,12.9,57.7,-0.92,-1.88
2025-06-01 11:39:45,12.7,11.4,11.5,12.6,59.0,-1.32,1.49
2025-06-01 11:39:50,14.4,11.4,11.2,14.0,58.7,4.47,-0.83
2025-06-01 11:39:55,13.1,13.4,14.5,14.3,58.6,-7.12,2.15
2025-06-01 11:40:00,11.2,10.1,5.8,16.3,55.5,2.59,-1.86
2025-06-01 11:40:05,8.6,8.1,10.6,10.0,61.7,3.06,-2.27
2025-06-01 11:40:10,15.3,8.8,13.7,15.0,58.1,-6.14,-1.49
2025-06-01 11:40:15,9.3,15.1,12.8,11.7,58.3,-9.13,3.61
2025-06-01 11:40:20,16.0,15.9,13.1,7.9,58.8,-2.37,-5.1
2025-06-01 11:40:25,13.8,10.7,12.2,11.5,58.8,-8.09,-0.79
2025-06-01 11:40:30,14.2,16.7,13.9,17.5,60.8,3.12,-5.29
2025-06-01 11:40:35,14.2,12.3,13.7,15.1,59.8,6.76,3.24
2025-06-01 11:40:40,12.4,10.8,11.1,13.9,62.1,2.54,-3.95
2025-06-01 11:40:45,19.8,18.4,13.0,15.1,57.2,-2.62,-2.1
2025-06-01 11:40:50,11.9,12.8,18.3,14.0,55.5,6.84,-0.58
2025-06-01 11:40:55,12.7,8.6,10.1,6.6,58.1,-4.69,-2.75
2025-06-01 11:41:00,15.5,17.1,16.7,15.3,62.9,-1.94,1.0
2025-06-01 11:41:05,16.3,12.0,10.5,10.2,59.5,4.71,1.02
2025-06-01 11:41:10,10.8,9.5,12.1,14.1,58.6,4.93,2.95
2025-06-01 11:41:15,13.3,12.3,15.4,14.8,59.2,1.7,2.29
2025-06-01 11:41:20,15.6,15.9,12.5,15.7,60.4,2.38,2.03
2025-06-01 11:41:25,16.8,19.4,14.9,17.0,60.3,11.32,4.37
2025-06-01 11:41:30,14.2,12.8,14.1,13.1,63.8,-5.63,-1.12
2025-06-01 11:41:35,11.6,11.2,14.2,13.8,60.5,-0.58,6.8
2025-06-01 11:41:40,14.6,18.1,14.8,14.2,58.0,-4.83,-4.83
2025-06-01 11:41:45,16.2,19.6,15.9,16.6,58.2,-3.1,4.01
2025-06-01 11:41:50,11.0,16.3,12.0,12.5,60.5,-8.72,4.15
2025-06-01 11:41:55,18.3,17.9,17.2,15.2,60.9,-1.01,-6.28
2025-06-01 11:42:00,9.4,15.4,9.9,12.7,56.8,1.29,1.57
2025-06-01 11:42:05,9.4,11.1,15.4,13.7,56.9,5.36,-3.92
2025-06-01 11:42:10,15.6,15.6,13.4,13.4,59.3,-2.36,-7.19
2025-06-01 11:42:15,14.3,14.9,16.5,11.7,62.2,-6.51,8.08
2025-06-01 11:42:20,9.9,10.3,13.1,12.1,61.9,2.85,-6.57
2025-06-01 11:42:25,10.4,10.3,8.6,12.4,59.9,1.12,-4.62
2025-06-01 11:42:30,8.6,10.5,7.6,9.6,60.9,1.3,-0.33
2025-06-01 11:42:35,18.7,16.6,14.4,13.3,59.0,-1.0,3.25
2025-06-01 11:42:40,11.1,12.7,12.5,13.7,57.7,6.54,-2.19
2025-06-01 11:42:45,18.0,19.3,16.7,18.5,59.5,-4.01,-7.13
2025-06-01 11:42:50,13.7,7.8,15.8,12.1,56.4,-1.86,-6.67
2025-06-01 11:42:55,15.3,12.7,13.5,10.4,65.7,2.06,-1.7
2025-06-01 11:43:00,16.0,9.4,12.3,9.1,57.9,1.79,-5.57
2025-06-01 11:43:05,12.1,10.1,16.3,12.3,58.1,2.22,2.5
2025-06-01 11:43:10,14.8,12.9,15.9,13.8,56.7,0.56,-4.59
2025-06-01 11:43:15,12.0,15.6,12.5,12.3,58.2,7.02,-2.14
2025-06-01 11:43:20,4.8,6.7,12.3,11.6,56.6,0.74,2.23
2025-06-01 11:43:25,8.0,14.2,15.1,14.2,58.4,-0.97,-7.46
2025-06-01 11:43:30,14.1,16.8,18.8,15.0,58.7,1.17,2.31
2025-06-01 11:43:35,10.0,14.6,8.9,11.2,58.5,3.41,-0.88
2025-06-01 11:43:40,15.5,13.9,17.7,18.7,59.4,4.56,-5.17
2025-06-01 11:43:45,16.3,15.6,15.7,14.9,60.6,-4.02,-4.37
2025-06-01 11:43:50,18.0,14.4,16.2,15.3,56.0,2.04,6.79
2025-06-01 11:43:55,11.5,13.4,17.0,13.1,59.5,1.6,4.72
2025-06-01 11:44:00,14.6,12.5,16.0,12.5,62.9,-2.33,6.25
2025-06-01 11:44:05,9.8,11.3,9.5,10.5,59.4,1.98,-5.81
2025-06-01 11:44:10,14.8,15.0,13.3,15.8,59.8,-6.68,5.7
2025-06-01 11:44:15,11.4,11.7,13.4,12.6,60.3,-4.21,-1.6
2025-06-01 11:44:20,13.3,10.7,14.5,9.5,56.7,1.62,-5.78
2025-06-01 11:44:25,12.6,7.4,12.3,11.4,57.6,2.04,7.4
2025-06-01 11:44:30,11.8,9.4,9.2,8.3,55.7,8.37,3.17
2025-06-01 11:44:35,14.5,10.6,11.8,14.0,57.3,-0.89,2.31
2025-06-01 11:44:40,15.6,13.4,20.0,13.9,58.5,1.85,-3.11
2025-06-01 11:44:45,13.5,10.9,12.7,14.2,56.9,-6.49,-0.11
2025-06-01 11:44:50,16.0,15.8,14.9,12.0,57.3,-2.64,6.44
2025-06-01 11:44:55,12.9,14.5,16.4,16.7,63.8,3.91,6.19
2025-06-01 11:45:00,13.7,11.6,12.7,12.8,59.9,-3.57,-7.58
2025-06-01 11:45:05,10.6,15.5,17.0,16.4,59.5,-1.96,6.82
2025-06-01 11:45:10,15.2,12.5,13.8,10.9,59.9,-6.12,-0.91
2025-06-01 11:45:15,13.5,12.3,15.0,14.9,60.3,-4.3,2.66
2025-06-01 11:45:20,14.1,12.1,12.6,12.9,60.6,3.06,-5.19
2025-06-01 11:45:25,11.5,10.1,12.0,15.0,58.0,-2.28,-6.72
2025-06-01 11:45:30,12.2,13.5,12.4,11.6,59.1,-1.89,-6.93
2025-06-01 11:45:35,17.2,15.5,16.6,12.0,56.4,-3.48,-3.01
2025-06-01 11:45:40,10.8,9.8,12.7,11.0,66.8,9.03,-1.49
2025-06-01 11:45:45,10.1,10.4,7.0,10.7,57.9,2.32,5.17
2025-06-01 11:45:50,15.2,15.0,14.2,16.4,56.7,-2.75,5.4
2025-06-01 11:45:55,14.3,12.5,11.7,16.3,58.4,0.82,10.15
2025-06-01 11:46:00,12.1,14.9,15.7,17.1,62.4,0.85,-6.72
2025-06-01 11:46:05,17.0,10.9,12.1,15.1,57.4,3.2,-1.01
2025-06-01 11:46:10,17.0,18.8,16.8,12.2,58.6,-7.2,7.84
2025-06-01 11:46:15,9.9,13.1,12.7,7.1,64.4,-11.3,0.81
2025-06-01 11:46:20,13.7,8.3,10.0,14.5,62.6,-1.22,3.06
2025-06-01 11:46:25,17.2,17.9,17.0,13.7,57.5,-2.21,-2.01
2025-06-01 11:46:30,10.1,11.4,12.5,7.4,57.3,2.77,-0.74
2025-06-01 11:46:35,9.0,10.1,12.3,10.8,60.6,-0.06,-2.26
2025-06-01 11:46:40,17.8,14.6,14.5,14.8,62.3,7.41,-0.29
2025-06-01 11:46:45,13.0,14.8,9.1,12.5,65.8,-0.75,-6.68
2025-06-01 11:46:50,12.9,15.1,11.0,12.1,59.4,0.47,-4.94
2025-06-01 11:46:55,15.8,14.4,15.5,14.8,61.7,3.65,-2.08
2025-06-01 11:47:00,11.9,14.4,12.3,16.5,57.5,-2.9,-3.37
2025-06-01 11:47:05,7.0,10.2,14.1,9.1,59.3,10.02,5.47
2025-06-01 11:47:10,14.1,15.7,15.8,13.6,59.5,2.12,-7.93
2025-06-01 11:47:15,14.9,13.1,13.6,14.7,60.1,1.57,2.3
2025-06-01 11:47:20,10.8,9.5,12.2,9.9,55.3,1.17,10.89
2025-06-01 11:47:25,17.2,18.6,17.0,13.2,60.2,-8.74,-9.55
2025-06-01 11:47:30,8.7,9.6,10.1,9.6,58.9,-0.05,-5.85
2025-06-01 11:47:35,7.9,11.4,15.3,11.5,57.7,11.32,0.46
2025-06-01 11:47:40,11.0,10.7,13.4,6.7,58.0,-6.35,4.64
2025-06-01 11:47:45,13.3,12.7,11.3,12.1,62.5,3.42,-2.99
2025-06-01 11:47:50,11.5,10.0,13.5,13.4,59.4,5.41,-5.13
2025-06-01 11:47:55,11.6,12.3,12.4,8.9,60.2,0.5,5.27
2025-06-01 11:48:00,10.9,15.8,6.8,10.4,58.0,3.88,1.05
2025-06-01 11:48:05,16.5,12.7,14.8,19.5,59.2,-0.56,-4.02
2025-06-01 11:48:10,15.9,15.0,16.0,15.8,58.2,-2.38,4.7
2025-06-01 11:48:15,16.4,12.8,16.1,18.1,59.4,-0.02,-2.58
2025-06-01 11:48:20,11.0,13.8,12.9,16.9,66.5,-4.03,1.59
2025-06-01 11:48:25,19.8,14.3,16.5,18.3,58.6,9.39,-1.58
2025-06-01 11:48:30,10.2,14.5,9.5,11.6,54.4,-5.69,-1.73
2025-06-01 11:48:35,16.5,20.1,17.9,16.2,61.1,-4.22,-2.08
2025-06-01 11:48:40,9.8,13.4,13.8,9.3,56.0,7.01,1.79
2025-06-01 11:48:45,15.0,17.4,16.8,16.2,56.8,-1.98,-7.33
2025-06-01 11:48:50,12.7,17.7,12.9,18.1,59.6,-1.28,4.65
2025-06-01 11:48:55,10.8,16.0,13.5,14.6,57.9,9.06,-3.09
2025-06-01 11:49:00,16.3,13.4,12.3,13.0,58.3,3.15,3.99
2025-06-01 11:49:05,12.9,10.3,15.2,11.7,60.1,-3.26,2.88
2025-06-01 11:49:10,15.5,11.7,20.4,15.4,63.4,7.34,3.05
2025-06-01 11:49:15,15.0,17.0,14.1,15.6,58.2,-3.39,-3.64
2025-06-01 11:49:20,10.0,15.2,16.5,15.2,59.4,1.67,-6.41
2025-06-01 11:49:25,16.2,16.2,15.1,14.1,58.1,0.75,-4.82
2025-06-01 11:49:30,13.1,12.5,13.2,15.2,61.8,-3.54,3.57
2025-06-01 11:49:35,12.8,14.3,11.2,10.1,63.8,-4.0,2.28
2025-06-01 11:49:40,11.9,12.6,10.0,10.0,59.9,9.77,4.43
2025-06-01 11:49:45,11.3,18.9,14.8,15.3,60.0,4.43,4.42
2025-06-01 11:49:50,15.1,16.0,16.5,17.2,58.2,-0.3,2.37
2025-06-01 11:49:55,10.7,14.2,12.3,14.9,60.2,1.97,1.1
2025-06-01 11:50:00,11.8,13.2,13.4,11.7,62.9,-6.2,3.65
2025-06-01 11:50:05,14.3,14.2,14.4,12.0,58.3,-1.59,9.54
2025-06-01 11:50:10,13.4,11.1,15.3,15.6,59.5,-4.24,3.37
2025-06-01 11:50:15,6.6,10.7,10.9,11.4,61.7,-9.23,-10.14
2025-06-01 11:50:20,16.1,17.1,13.6,15.4,55.5,-2.78,1.21
2025-06-01 11:50:25,14.5,13.7,11.5,16.6,57.7,-4.45,-4.58
2025-06-01 11:50:30,11.7,18.4,11.3,18.5,58.9,3.1,-5.05
2025-06-01 11:50:35,10.0,12.5,11.3,12.1,59.8,1.11,4.05
2025-06-01 11:50:40,12.9,14.5,11.1,14.6,60.4,-2.37,-1.02
2025-06-01 11:50:45,10.1,11.3,10.8,12.3,55.8,-8.51,6.11
2025-06-01 11:50:50,13.0,13.6,8.0,12.5,61.2,6.48,0.28
2025-06-01 11:50:55,11.8,11.7,13.3,9.7,60.2,-3.88,-1.27
2025-06-01 11:51:00,9.7,13.3,14.2,14.2,58.2,3.91,-2.59
2025-06-01 11:51:05,17.7,14.9,18.1,18.0,57.8,-4.85,-2.22
2025-06-01 11:51:10,13.1,15.5,16.3,18.5,55.9,-4.82,-1.96
2025-06-01 11:51:15,19.5,18.6,16.7,17.5,58.7,6.04,2.9
2025-06-01 11:51:20,13.5,14.3,14.4,14.4,60.2,-0.32,5.86
2025-06-01 11:51:25,13.5,14.4,15.2,17.1,57.5,-0.32,-1.03
2025-06-01 11:51:30,11.0,13.6,13.7,12.7,62.0,7.61,1.07
2025-06-01 11:51:35,12.9,15.7,17.2,17.8,59.8,2.33,-1.18
2025-06-01 11:51:40,14.9,16.3,17.8,17.5,56.4,5.64,-1.46
2025-06-01 11:51:45,21.0,13.2,13.5,16.3,58.2,2.81,7.54
2025-06-01 11:51:50,8.2,10.8,7.7,12.1,59.1,2.02,-5.34
2025-06-01 11:51:55,14.3,12.7,15.9,22.3,56.1,-5.3,-1.07
2025-06-01 11:52:00,13.6,13.7,14.7,17.7,58.9,-2.47,3.12
2025-06-01 11:52:05,14.7,12.8,9.3,7.5,60.0,-1.9,-1.12
2025-06-01 11:52:10,13.2,10.7,12.4,13.0,57.0,0.75,-1.46
2025-06-01 11:52:15,10.1,13.1,12.7,12.4,57.2,-7.61,1.39
2025-06-01 11:52:20,18.6,17.6,13.1,12.7,59.9,9.11,4.91
2025-06-01 11:52:25,12.2,9.5,14.0,14.8,57.6,0.08,5.47
2025-06-01 11:52:30,16.8,18.0,16.9,16.8,57.9,-4.01,-4.71
2025-06-01 11:52:35,15.1,17.6,20.1,16.9,62.2,8.47,-3.51
2025-06-01 11:52:40,18.3,14.7,13.1,12.4,57.0,4.16,0.69
2025-06-01 11:52:45,11.4,16.1,10.9,11.0,60.5,4.47,-2.77
2025-06-01 11:52:50,12.4,15.5,11.4,10.4,59.7,9.68,5.85
2025-06-01 11:52:55,6.8,9.9,11.7,9.9,58.5,9.4,0.22
2025-06-01 11:53:00,8.8,13.7,13.7,13.5,56.7,7.31,5.84
2025-06-01 11:53:05,14.8,15.7,14.6,13.3,58.7,7.42,2.43
2025-06-01 11:53:10,16.2,15.3,15.8,14.3,57.5,7.65,-1.19
2025-06-01 11:53:15,15.5,12.7,17.2,14.1,59.9,-5.76,-1.13
2025-06-01 11:53:20,20.9,16.9,14.7,19.5,64.0,-6.32,-6.24
2025-06-01 11:53:25,15.2,15.9,16.1,16.1,57.4,2.65,4.76
2025-06-01 11:53:30,9.6,7.7,14.3,12.2,61.1,4.8,8.12
2025-06-01 11:53:35,10.7,13.0,10.9,11.8,59.7,-2.2,5.63
2025-06-01 11:53:40,13.2,12.1,10.2,10.3,58.0,-0.56,-9.66
2025-06-01 11:53:45,14.9,13.2,16.5,14.2,60.4,-2.67,0.47
2025-06-01 11:53:50,11.1,11.9,10.1,11.4,59.8,-6.72,11.23
2025-06-01 11:53:55,19.4,15.4,13.8,15.0,59.3,4.35,-2.58
2025-06-01 11:54:00,9.2,9.7,12.4,7.8,62.2,4.52,-1.44
2025-06-01 11:54:05,14.3,17.6,11.9,12.4,59.4,-3.13,1.33
2025-06-01 11:54:10,12.5,19.7,16.3,12.2,59.2,4.22,-7.7
2025-06-01 11:54:15,13.2,17.8,13.4,13.8,60.4,-2.81,1.98
2025-06-01 11:54:20,7.7,10.1,12.5,14.5,57.4,5.21,-2.13
2025-06-01 11:54:25,11.1,9.9,8.2,8.7,55.1,-2.89,-0.63
2025-06-01 11:54:30,10.9,12.7,10.8,9.7,55.5,-0.56,-1.84
2025-06-01 11:54:35,12.0,12.3,11.0,10.6,54.3,2.21,-2.0
2025-06-01 11:54:40,10.8,12.1,12.7,11.7,58.7,0.17,-5.93
2025-06-01 11:54:45,10.3,12.0,10.7,11.4,52.2,1.69,3.75
2025-06-01 11:54:50,19.1,16.9,16.6,15.6,58.8,-4.19,8.67
